task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
14,1,"""OBSERVATION""",,1600778253,678098334,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,2,"""OBSERVATION""",,1600778255,161273283,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,3,"""OBSERVATION""",,1600778256,651969041,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,4,"""OBSERVATION""",,1600778258,34733071,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,5,"""OBSERVATION""",,1600778259,654229594,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,6,"""OBSERVATION""",,1600778261,856229165,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,7,"""OBSERVATION""",,1600778263,863555521,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,8,"""OBSERVATION""",,1600778265,241499302,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,9,"""OBSERVATION""",,1600778266,903199264,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,10,"""OBSERVATION""",,1600778269,151911720,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,11,"""OBSERVATION""",,1600778272,431630557,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,12,"""OBSERVATION""",,1600778273,814075675,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,13,"""OBSERVATION""",,1600778275,466589663,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,14,"""OBSERVATION""",,1600778277,636440114,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,15,"""OBSERVATION""",,1600778280,6833550,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,16,"""OBSERVATION""",,1600778281,390048915,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,17,"""OBSERVATION""",,1600778283,45972617,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,18,"""OBSERVATION""",,1600778286,568730611,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,19,"""OBSERVATION""",,1600778288,519766744,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,20,"""OBSERVATION""",,1600778290,563405142,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,21,"""OBSERVATION""",,1600778292,33349982,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,22,"""OBSERVATION""",,1600778300,689269807,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,23,"""OBSERVATION""",,1600778302,152614928,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,24,"""OBSERVATION""",,1600778305,306111842,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
14,25,"""OBSERVATION""",,1600778306,751825334,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,26,"""OBSERVATION""",,1600778320,275339110,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,27,"""OBSERVATION""",,1600778321,791594400,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,28,"""OBSERVATION""",,1600778336,941739168,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,29,"""OBSERVATION""",,1600778338,428556437,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,30,"""OBSERVATION""",,1600778344,332236719,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,31,"""OBSERVATION""",,1600778351,726854875,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
14,32,"""OBSERVATION""",,1600778360,830235134,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,33,"""OBSERVATION""",,1600778363,837271718,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,34,"""OBSERVATION""",,1600778366,895469472,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,35,"""OBSERVATION""",,1600778369,950353501,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,36,"""OBSERVATION""",,1600778373,7870590,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,37,"""OBSERVATION""",,1600778382,288328351,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
