rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533409511878311800,242,0,"""MANAGER""",,1533409511,877885068,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409546585656227,242,8,"""SENSORS""",,1533409546,585204164,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409561528310806,243,0,"""MANAGER""",,1533409561,528188930,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409570279538643,243,2,"""SENSORS""",,1533409570,279322057,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409581509848234,244,0,"""MANAGER""",,1533409581,509702004,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409615606354802,244,8,"""SENSORS""",,1533409615,606052734,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409626774991506,245,0,"""MANAGER""",,1533409626,774862395,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409633167067686,245,1,"""SENSORS""",,1533409633,166749442,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409644349934881,246,0,"""MANAGER""",,1533409644,349785653,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409653095450774,246,2,"""SENSORS""",,1533409653,95120151,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409664315824292,247,0,"""MANAGER""",,1533409664,315617285,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409670693423941,247,1,"""SENSORS""",,1533409670,692762299,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409681874601692,248,0,"""MANAGER""",,1533409681,874349514,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409688223954761,248,1,"""SENSORS""",,1533409688,223622570,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409699420883938,249,0,"""MANAGER""",,1533409699,420609998,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409708170063833,249,2,"""SENSORS""",,1533409708,169767975,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409719379064405,250,0,"""MANAGER""",,1533409719,378944796,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409728100147733,250,2,"""SENSORS""",,1533409728,99750416,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409739349861521,251,0,"""MANAGER""",,1533409739,349585462,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409745740479396,251,1,"""SENSORS""",,1533409745,740141992,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409756916799681,252,0,"""MANAGER""",,1533409756,916528852,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409765669594489,252,2,"""SENSORS""",,1533409765,668880923,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409776885990517,253,0,"""MANAGER""",,1533409776,885822919,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409785852277661,253,2,"""SENSORS""",,1533409785,852183010,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409797066823660,254,0,"""MANAGER""",,1533409797,66675401,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409810794688142,254,4,"""SENSORS""",,1533409810,794405409,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409822027999097,255,0,"""MANAGER""",,1533409822,27797311,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409830799466103,255,2,"""SENSORS""",,1533409830,799091087,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409842012680593,256,0,"""MANAGER""",,1533409842,12522094,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409850893404322,256,2,"""SENSORS""",,1533409850,892988583,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409862112083552,257,0,"""MANAGER""",,1533409862,111696568,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409868496647751,257,1,"""SENSORS""",,1533409868,496532247,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409879670535393,258,0,"""MANAGER""",,1533409879,670330368,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409888578338683,258,2,"""SENSORS""",,1533409888,578030918,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409899781084619,259,0,"""MANAGER""",,1533409899,780838612,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409913532096995,259,4,"""SENSORS""",,1533409913,531745453,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409924718122001,260,0,"""MANAGER""",,1533409924,716858882,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409931128479171,260,1,"""SENSORS""",,1533409931,128203076,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409942321456822,261,0,"""MANAGER""",,1533409942,321110942,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533409965276044476,261,5,"""SENSORS""",,1533409965,273702445,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533409976525747473,262,0,"""MANAGER""",,1533409976,521213903,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410018531565912,262,16,"""SENSORS""",,1533410018,531188628,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410031730069039,263,0,"""MANAGER""",,1533410031,729917807,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410073737201050,263,13,"""SENSORS""",,1533410073,736807327,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410086970457815,264,0,"""MANAGER""",,1533410086,970159594,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410128978515439,264,16,"""SENSORS""",,1533410128,978200509,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410143314129373,265,0,"""MANAGER""",,1533410143,313987132,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410185322935493,265,15,"""SENSORS""",,1533410185,322408427,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410198590348303,266,0,"""MANAGER""",,1533410198,590183507,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410240598062565,266,16,"""SENSORS""",,1533410240,597779501,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410254901923476,267,0,"""MANAGER""",,1533410254,900803994,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410296908723822,267,16,"""SENSORS""",,1533410296,908024859,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410310148050383,268,0,"""MANAGER""",,1533410310,147899958,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410352156582246,268,15,"""SENSORS""",,1533410352,156212748,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410366482549726,269,0,"""MANAGER""",,1533410366,482350849,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410408491559485,269,15,"""SENSORS""",,1533410408,491127247,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410421681929622,270,0,"""MANAGER""",,1533410421,678997133,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410463687831453,270,16,"""SENSORS""",,1533410463,686998971,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410477990902219,271,0,"""MANAGER""",,1533410477,990147133,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410519999545397,271,16,"""SENSORS""",,1533410519,999206094,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410534272366520,272,0,"""MANAGER""",,1533410534,272105754,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410576277438381,272,16,"""SENSORS""",,1533410576,277261896,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410589510826372,273,0,"""MANAGER""",,1533410589,510670464,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410631529700092,273,15,"""SENSORS""",,1533410631,529256340,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410644770269139,274,0,"""MANAGER""",,1533410644,770104654,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410686777059010,274,16,"""SENSORS""",,1533410686,774408303,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410699999470039,275,0,"""MANAGER""",,1533410699,999212751,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410742004944253,275,16,"""SENSORS""",,1533410742,4764790,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410756299182741,276,0,"""MANAGER""",,1533410756,298959595,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410798307728291,276,15,"""SENSORS""",,1533410798,307350188,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410811573402281,277,0,"""MANAGER""",,1533410811,572997847,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410853577995061,277,16,"""SENSORS""",,1533410853,577767281,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410866778718331,278,0,"""MANAGER""",,1533410866,778609406,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410908798845211,278,16,"""SENSORS""",,1533410908,798637886,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410923160584541,279,0,"""MANAGER""",,1533410923,160417945,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533410965168395775,279,16,"""SENSORS""",,1533410965,168142385,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533410979402594660,280,0,"""MANAGER""",,1533410979,402472550,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411021411734147,280,15,"""SENSORS""",,1533411021,411148566,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411034666889661,281,0,"""MANAGER""",,1533411034,666725686,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411076671823937,281,16,"""SENSORS""",,1533411076,671613890,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411089914955971,282,0,"""MANAGER""",,1533411089,914806032,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411131920394197,282,16,"""SENSORS""",,1533411131,920170518,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411145177461981,283,0,"""MANAGER""",,1533411145,177039738,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411187185349061,283,16,"""SENSORS""",,1533411187,184890116,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411201449090647,284,0,"""MANAGER""",,1533411201,448841297,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411243453671262,284,16,"""SENSORS""",,1533411243,453515851,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411257746687542,285,0,"""MANAGER""",,1533411257,746450192,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411299755021828,285,15,"""SENSORS""",,1533411299,754660641,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411312999374427,286,0,"""MANAGER""",,1533411312,998609396,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411355012598255,286,16,"""SENSORS""",,1533411355,12422315,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411368226961818,287,0,"""MANAGER""",,1533411368,226697834,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411410235859169,287,16,"""SENSORS""",,1533411410,235381828,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411424565745655,288,0,"""MANAGER""",,1533411424,565594166,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411466570966120,288,16,"""SENSORS""",,1533411466,570723199,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411479802839042,289,0,"""MANAGER""",,1533411479,802686876,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411521811096567,289,16,"""SENSORS""",,1533411521,810782988,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411536076405127,290,0,"""MANAGER""",,1533411536,76259178,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411578082588342,290,16,"""SENSORS""",,1533411578,82408607,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411592346309663,291,0,"""MANAGER""",,1533411592,345752589,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411634354296853,291,16,"""SENSORS""",,1533411634,353963090,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411647607540280,292,0,"""MANAGER""",,1533411647,607215573,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411689614169050,292,14,"""SENSORS""",,1533411689,613755205,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411703887448908,293,0,"""MANAGER""",,1533411703,887153003,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411745895816642,293,17,"""SENSORS""",,1533411745,894987870,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411760207999683,294,0,"""MANAGER""",,1533411760,207874085,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411802216923124,294,15,"""SENSORS""",,1533411802,216518160,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411815489013493,295,0,"""MANAGER""",,1533411815,488564434,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411857497390311,295,16,"""SENSORS""",,1533411857,497141787,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411871784321868,296,0,"""MANAGER""",,1533411871,784165970,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411913793144886,296,15,"""SENSORS""",,1533411913,792552504,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411927036518450,297,0,"""MANAGER""",,1533411927,36400252,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533411969044410409,297,16,"""SENSORS""",,1533411969,44127607,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533411983341329760,298,0,"""MANAGER""",,1533411983,340965350,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_beginner.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412025348666780,298,15,"""SENSORS""",,1533412025,348314346,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412039619206138,299,0,"""MANAGER""",,1533412039,618637766,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412081623314748,299,16,"""SENSORS""",,1533412081,623131902,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412094881434409,300,0,"""MANAGER""",,1533412094,881280668,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412136890183243,300,16,"""SENSORS""",,1533412136,889869466,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412151193337128,301,0,"""MANAGER""",,1533412151,193001429,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_tired.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412193202256323,301,15,"""SENSORS""",,1533412193,201889807,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412206459826949,302,0,"""MANAGER""",,1533412206,459657015,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412248463721070,302,16,"""SENSORS""",,1533412248,463494219,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412261710157923,303,0,"""MANAGER""",,1533412261,709864565,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412303718731254,303,16,"""SENSORS""",,1533412303,718319123,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412316950903008,304,0,"""MANAGER""",,1533412316,950562521,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412358959472534,304,16,"""SENSORS""",,1533412358,958930649,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412372189376060,305,0,"""MANAGER""",,1533412372,189147439,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412414197862921,305,16,"""SENSORS""",,1533412414,196942140,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412422640133710,306,0,"""MANAGER""",,1533412422,639999815,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412464649023063,306,16,"""SENSORS""",,1533412464,648675157,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412477893072368,307,0,"""MANAGER""",,1533412477,892872145,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412519900016803,307,16,"""SENSORS""",,1533412519,899743609,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412533096366989,308,0,"""MANAGER""",,1533412533,96242166,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412575105440310,308,16,"""SENSORS""",,1533412575,103922951,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412583371111884,309,0,"""MANAGER""",,1533412583,370963164,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412625377499147,309,16,"""SENSORS""",,1533412625,376735224,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412638631056451,310,0,"""MANAGER""",,1533412638,627738266,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412680635159513,310,16,"""SENSORS""",,1533412680,634723610,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412693910871393,311,0,"""MANAGER""",,1533412693,909552240,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412735913919685,311,16,"""SENSORS""",,1533412735,913718172,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412744195438255,312,0,"""MANAGER""",,1533412744,194867721,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412786199203566,312,16,"""SENSORS""",,1533412786,199087433,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412799426136458,313,0,"""MANAGER""",,1533412799,425894415,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533412841435011944,313,16,"""SENSORS""",,1533412841,434650445,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533412854691625704,314,0,"""MANAGER""",,1533412854,691317512,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
