rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533401513431727862,3,4,"""HUMAN""",,1533401513,428397245,"""beginner""","""new_normal""","""YES""",'','',,1533401512,79910576,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401513448338573,3,5,"""ROBOT""",,1533401513,445243935,'','','','','',,1533401513,413681736,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401516538988077,3,5,"""OBSERVATION""",,1533401516,535891687,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401517870196807,3,5,"""HUMAN""",,1533401517,866964542,"""beginner""","""new_normal""","""YES""",'','',,1533401514,509775822,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401517887745851,3,6,"""ROBOT""",,1533401517,885032089,'','','','','',,1533401517,849022874,"""idle""","""TaskHuman""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401518957831699,3,6,"""OBSERVATION""",,1533401518,955110207,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401520298553564,3,6,"""HUMAN""",,1533401520,294617379,"""beginner""","""new_normal""","""YES""",'','',,1533401518,938891646,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401520315704767,3,7,"""ROBOT""",,1533401520,312814543,'','','','','',,1533401520,277935148,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401521904446521,3,7,"""OBSERVATION""",,1533401521,901252168,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401523212291175,3,7,"""HUMAN""",,1533401523,209139819,"""beginner""","""new_normal""","""YES""",'','',,1533401521,373326655,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401523224607997,3,8,"""ROBOT""",,1533401523,221649688,'','','','','',,1533401523,191129314,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401524306606021,3,8,"""OBSERVATION""",,1533401524,303538371,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401525647237036,3,8,"""HUMAN""",,1533401525,643664334,"""beginner""","""new_normal""","""YES""",'','',,1533401524,285599923,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401525662024305,3,9,"""ROBOT""",,1533401525,659310242,'','','','','',,1533401525,624257312,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401526742090144,3,9,"""OBSERVATION""",,1533401526,738801410,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401528082698121,3,9,"""HUMAN""",,1533401528,78959671,"""beginner""","""new_normal""","""YES""",'','',,1533401526,721148493,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401528097283125,3,10,"""ROBOT""",,1533401528,94396963,'','','','','',,1533401528,58178642,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401529169701778,3,10,"""OBSERVATION""",,1533401529,166481774,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1533401530507284148,3,10,"""HUMAN""",,1533401530,504065583,"""beginner""","""new_normal""","""YES""",'','',,1533401529,148892251,"""2""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401530519359215,3,11,"""ROBOT""",,1533401530,516180077,'','','','','',,1533401530,486368426,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""",False,'','',[],'','',"""0""","""0"""
1533401533603589525,3,11,"""OBSERVATION""",,1533401533,600933083,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1533401534955084423,3,11,"""HUMAN""",,1533401534,951556916,"""beginner""","""new_normal""","""YES""",'','',,1533401531,575123452,"""1""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1533401534970589832,3,12,"""ROBOT""",,1533401534,967887335,'','','','','',,1533401534,930669928,"""grasp""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""-1""","""-0.784717"""
1533401541172560048,3,12,"""SENSORS""",,1533401541,172223712,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533401542320546622,3,12,"""OBSERVATION""",,1533401542,317162994,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""FAIL""",'','',''
1533401543596297407,3,12,"""HUMAN""",,1533401543,592916947,"""beginner""","""new_normal""","""YES""",'','',,1533401536,34261817,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1533401543609038218,3,13,"""ROBOT""",,1533401543,605831833,'','','','','',,1533401543,581515770,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,'','',[],'','',"""-1""","""-1.55374"""
1533401551226233008,4,0,"""MANAGER""",,1533401551,226087943,"""beginner""","""new_normal""","""YES""","""proactive_robot_pomdp_non-collaborative.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533401552415297614,4,0,"""ROBOT""",,1533401552,411099415,'','','','','',,1533401552,409253133,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""-1""","""-1.55374"""
1533401552422864474,4,0,"""HUMAN""",,1533401552,418690912,"""beginner""","""new_normal""","""YES""",'','',,1533401552,96835730,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1533401552432859669,4,1,"""ROBOT""",,1533401552,430379777,'','','','','',,1533401552,409253133,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1533401555508984878,4,1,"""OBSERVATION""",,1533401555,505701137,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
