task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
13,1,"""OBSERVATION""",,1584368434,641001323,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,2,"""OBSERVATION""",,1584368437,918752619,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,3,"""OBSERVATION""",,1584368440,108531682,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,4,"""OBSERVATION""",,1584368441,557613747,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,5,"""OBSERVATION""",,1584368443,738845328,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,6,"""OBSERVATION""",,1584368445,185094243,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,7,"""OBSERVATION""",,1584368447,231122925,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,8,"""OBSERVATION""",,1584368448,763633922,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,9,"""OBSERVATION""",,1584368450,208919695,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
13,10,"""OBSERVATION""",,1584368451,772077682,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,11,"""OBSERVATION""",,1584368453,451885992,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,12,"""OBSERVATION""",,1584368456,448002951,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,13,"""OBSERVATION""",,1584368458,211961691,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,14,"""OBSERVATION""",,1584368461,227945012,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,15,"""OBSERVATION""",,1584368462,749768415,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,16,"""OBSERVATION""",,1584368464,385639094,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,17,"""OBSERVATION""",,1584368465,908072670,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,18,"""OBSERVATION""",,1584368468,973127216,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,19,"""OBSERVATION""",,1584368471,992831683,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,20,"""OBSERVATION""",,1584368485,861457091,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,21,"""OBSERVATION""",,1584368487,342974647,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,22,"""OBSERVATION""",,1584368490,347449018,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,23,"""OBSERVATION""",,1584368491,827572378,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,24,"""OBSERVATION""",,1584368493,222422773,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,25,"""OBSERVATION""",,1584368494,899834985,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,26,"""OBSERVATION""",,1584368497,872978738,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,27,"""OBSERVATION""",,1584368501,57710168,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,28,"""OBSERVATION""",,1584368517,845160290,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,29,"""OBSERVATION""",,1584368519,331296863,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,30,"""OBSERVATION""",,1584368522,457022864,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,31,"""OBSERVATION""",,1584368525,393850723,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,32,"""OBSERVATION""",,1584368532,522048699,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,33,"""OBSERVATION""",,1584368534,60069953,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
13,34,"""OBSERVATION""",,1584368535,561970797,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,35,"""OBSERVATION""",,1584368548,943532745,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,36,"""OBSERVATION""",,1584368550,512694996,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,37,"""OBSERVATION""",,1584368554,491606770,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,38,"""OBSERVATION""",,1584368557,447742422,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,39,"""OBSERVATION""",,1584368561,486389340,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,40,"""OBSERVATION""",,1584368564,462486203,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,41,"""OBSERVATION""",,1584368583,555736850,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,42,"""OBSERVATION""",,1584368585,47711260,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,43,"""OBSERVATION""",,1584368600,452162396,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,44,"""OBSERVATION""",,1584368601,985262506,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,45,"""OBSERVATION""",,1584368612,862865495,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
