rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584368431421272204,13,0,0,"""MANAGER""",,1584368431,421091064,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1584368434647295157,13,1,1,"""OBSERVATION""",,1584368434,641001323,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368437900315994,13,1,1,"""ROBOT""",,1584368437,881956684,'',,1584368435,934178460,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.467625990325132e-09, 0.013226792216300964, 1.3949432970896183e-19, 0.7922962307929993, 0.19447694718837738, 2.3473464838552616e-10, 3.5944643528990072e-12, 1.008284344905519e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368437926225877,13,1,2,"""OBSERVATION""",,1584368437,918752619,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368439271593133,13,1,2,"""ROBOT""",,1584368439,256700298,'',,1584368439,240743491,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.467625990325132e-09, 0.013226792216300964, 1.3949432970896183e-19, 0.7922962307929993, 0.19447694718837738, 2.3473464838552616e-10, 3.5944643528990072e-12, 1.008284344905519e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368440115218821,13,1,3,"""OBSERVATION""",,1584368440,108531682,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368441463254619,13,1,3,"""ROBOT""",,1584368441,447782229,'',,1584368441,431708689,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.467625990325132e-09, 0.013226792216300964, 1.3949432970896183e-19, 0.7922962307929993, 0.19447694718837738, 2.3473464838552616e-10, 3.5944643528990072e-12, 1.008284344905519e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368441564555847,13,1,4,"""OBSERVATION""",,1584368441,557613747,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368442941341296,13,1,4,"""ROBOT""",,1584368442,926638977,'',,1584368442,907831324,"""planning for grasping""","""MayNotBeCapable""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.467625990325132e-09, 0.013226792216300964, 1.3949432970896183e-19, 0.7922962307929993, 0.19447694718837738, 2.3473464838552616e-10, 3.5944643528990072e-12, 1.008284344905519e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584368443744990479,13,1,5,"""OBSERVATION""",,1584368443,738845328,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
