rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584368431421272204,13,0,0,"""MANAGER""",,1584368431,421091064,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1584368445130200273,13,1,5,"""SENSOR""",,1584368445,129982420,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1584368443,723369210,"""success""","""HUMAN""",12.296160493,0,1,100.0,'',12.296160493,'',0,0,0,nan
1584368451630307225,13,2,9,"""SENSOR""",,1584368451,630159625,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.708302""",[],,1584368450,194005925,"""success""","""HUMAN""",6.47037353,0,2,100.0,'',18.766534023,'',0,0,0,nan
1584368465807239107,13,3,16,"""SENSOR""",,1584368465,807077595,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.023356""",[],,1584368464,369378867,"""success""","""HUMAN""",14.175960828,0,3,100.0,'',32.942494851,'',0,0,0,nan
1584368481806187742,13,4,19,"""SENSOR""",,1584368481,805804542,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""14.545209""",[],,1584368481,798899909,"""ROBOT SUCCEEDED""","""ROBOT""",17.435895729,0,4,100.0,'',50.37839058,'',0,0,0,nan
1584368494613068707,13,5,24,"""SENSOR""",,1584368494,612873553,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""20.545208""",[],,1584368493,205918375,"""success""","""HUMAN""",11.403359797,0,5,100.0,'',61.781750377,'',0,0,0,nan
1584368513784881466,13,6,27,"""SENSOR""",,1584368513,784502819,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.753962""",[],,1584368513,777529071,"""ROBOT SUCCEEDED""","""ROBOT""",20.57526661,0,6,100.0,'',82.357016987,'',0,0,0,nan
1584368544891638975,13,7,34,"""SENSOR""",,1584368544,891327139,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""23.608707""",[],,1584368544,884640211,"""ROBOT SUCCEEDED""","""ROBOT""",31.107110749,0,7,100.0,'',113.464127736,'',0,0,0,nan
1584368574002109778,13,8,40,"""SENSOR""",,1584368574,1758698,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""29.608707""",[],,1584368573,994697192,"""ROBOT SUCCEEDED""","""ROBOT""",29.110055343,0,8,100.0,'',142.574183079,'',0,0,0,nan
1584368596388730134,13,9,42,"""SENSOR""",,1584368596,388329583,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""35.608707""",[],,1584368596,381021359,"""ROBOT SUCCEEDED""","""ROBOT""",22.386322896,0,9,100.0,'',164.960505975,'',0,0,0,nan
1584368614211099727,13,10,45,"""SENSOR""",,1584368614,210894945,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""41.608707""",[],,1584368612,793300437,"""ROBOT SUCCEEDED""","""ROBOT""",16.412273773,0,10,100.0,'',181.372779748,'',0,1,0,100.0
1584368614211191424,13,10,45,"""MANAGER-TASK-DONE""",,1584368614,211010490,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""41.608707""",[],,1584368612,793300437,'','',0.0,0,10,100.0,"""success""",181.372779748,'',3,1,0,100.0
