task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1600776581,661256890,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,2,"""OBSERVATION""",,1600776583,144598724,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,3,"""OBSERVATION""",,1600776585,51417791,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1600776586,453379081,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,5,"""OBSERVATION""",,1600776588,116037628,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,6,"""OBSERVATION""",,1600776589,766437607,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,7,"""OBSERVATION""",,1600776591,255436882,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,8,"""OBSERVATION""",,1600776592,657290060,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,9,"""OBSERVATION""",,1600776594,425477478,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,10,"""OBSERVATION""",,1600776596,182824812,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,11,"""OBSERVATION""",,1600776597,659153862,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,12,"""OBSERVATION""",,1600776599,46246032,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,13,"""OBSERVATION""",,1600776600,660125866,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,14,"""OBSERVATION""",,1600776607,162611274,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,15,"""OBSERVATION""",,1600776615,688339645,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,16,"""OBSERVATION""",,1600776617,176588067,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,17,"""OBSERVATION""",,1600776618,865776612,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,18,"""OBSERVATION""",,1600776628,664229730,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,19,"""OBSERVATION""",,1600776630,164845117,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,20,"""OBSERVATION""",,1600776631,573919148,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,21,"""OBSERVATION""",,1600776638,92090267,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,22,"""OBSERVATION""",,1600776645,481831395,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,23,"""OBSERVATION""",,1600776647,9870535,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,24,"""OBSERVATION""",,1600776667,59199199,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,25,"""OBSERVATION""",,1600776671,3379209,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,26,"""OBSERVATION""",,1600776679,696392042,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,27,"""OBSERVATION""",,1600776681,241891750,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,28,"""OBSERVATION""",,1600776684,100650167,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,29,"""OBSERVATION""",,1600776685,639835211,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1600776688,664214226,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,31,"""OBSERVATION""",,1600776690,59705460,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
