rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599819051469136645,16,1,1,"""ROBOT""",,1599819051,450034705,'',,1599819051,303644309,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819052817529695,16,1,2,"""ROBOT""",,1599819052,806674945,'',,1599819052,786230772,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819055035799168,16,2,3,"""ROBOT""",,1599819055,23364553,'',,1599819054,548533310,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,5.423524780799999,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819057963964989,16,2,4,"""ROBOT""",,1599819057,951419008,'',,1599819056,403573170,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819057963964989,16,2,5,"""ROBOT""",,1599819057,951419008,'',,1599819056,403573170,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819060806652214,16,3,6,"""ROBOT""",,1599819060,795478950,'',,1599819060,728233673,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,10.738579065983998,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819062324471914,16,3,7,"""ROBOT""",,1599819062,312445289,'',,1599819062,199149263,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819063834561492,16,3,8,"""ROBOT""",,1599819063,819038347,'',,1599819063,707518914,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819063834561492,16,3,9,"""ROBOT""",,1599819063,819038347,'',,1599819063,707518914,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.738579065983998,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819066842466151,16,4,10,"""ROBOT""",,1599819066,831084492,'',,1599819066,612612542,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,16.162103846784,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819069477887828,16,4,11,"""ROBOT""",,1599819069,464879101,'',,1599819068,222660001,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.162103846784,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819071511396949,16,4,12,"""ROBOT""",,1599819071,499744410,'',,1599819070,874420721,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.162103846784,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819071511396949,16,4,13,"""ROBOT""",,1599819071,499744410,'',,1599819070,874420721,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.162103846784,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819074505089588,16,5,14,"""ROBOT""",,1599819074,494044823,'',,1599819074,290687613,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,21.37085704626432,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819076046328320,16,5,15,"""ROBOT""",,1599819076,33731192,'',,1599819075,897959106,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,21.37085704626432,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819077536106687,16,5,16,"""ROBOT""",,1599819077,524269849,'',,1599819077,438025865,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,21.37085704626432,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599819077536106687,16,5,17,"""ROBOT""",,1599819077,524269849,'',,1599819077,438025865,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,21.37085704626432,"[9.203582434070928e-20, 2.545075449692023e-15, 5.648909008695744e-30, 5.443038556923918e-26, 0.00014339010522235185, 0.9998565912246704, 3.864963037114588e-12, 3.469754001396994e-17]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
