task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1583416236,645420991,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,2,"""OBSERVATION""",,1583416237,996187065,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,3,"""OBSERVATION""",,1583416239,351545467,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1583416240,677076237,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,5,"""OBSERVATION""",,1583416242,398310690,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,6,"""OBSERVATION""",,1583416243,850939066,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,7,"""OBSERVATION""",,1583416245,815363857,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,8,"""OBSERVATION""",,1583416247,65530631,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,9,"""OBSERVATION""",,1583416248,816103910,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,10,"""OBSERVATION""",,1583416250,177067280,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,11,"""OBSERVATION""",,1583416251,835820930,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,12,"""OBSERVATION""",,1583416253,121465790,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,13,"""OBSERVATION""",,1583416254,849754635,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,14,"""OBSERVATION""",,1583416256,314802394,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,15,"""OBSERVATION""",,1583416257,983565671,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,16,"""OBSERVATION""",,1583416259,488964005,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,17,"""OBSERVATION""",,1583416261,8783707,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,18,"""OBSERVATION""",,1583416263,659589070,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,19,"""OBSERVATION""",,1583416265,35132288,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,20,"""OBSERVATION""",,1583416267,430441229,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,21,"""OBSERVATION""",,1583416268,798673007,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,22,"""OBSERVATION""",,1583416271,403137287,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,23,"""OBSERVATION""",,1583416273,652420952,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,24,"""OBSERVATION""",,1583416274,944123804,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,25,"""OBSERVATION""",,1583416276,606136196,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,26,"""OBSERVATION""",,1583416283,712510500,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,27,"""OBSERVATION""",,1583416285,8806689,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,28,"""OBSERVATION""",,1583416286,354427813,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,29,"""OBSERVATION""",,1583416288,164454314,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1583416291,101130346,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,31,"""OBSERVATION""",,1583416294,143258089,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,32,"""OBSERVATION""",,1583416297,159016889,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,33,"""OBSERVATION""",,1583416300,131539086,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1583416303,206647259,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,35,"""OBSERVATION""",,1583416306,174066361,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,36,"""OBSERVATION""",,1583416309,225094838,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,37,"""OBSERVATION""",,1583416322,824534507,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,38,"""OBSERVATION""",,1583416324,216733811,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,39,"""OBSERVATION""",,1583416327,200689941,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,40,"""OBSERVATION""",,1583416334,739377817,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,41,"""OBSERVATION""",,1583416336,126391086,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,42,"""OBSERVATION""",,1583416339,127541614,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,43,"""OBSERVATION""",,1583416355,831910198,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,44,"""OBSERVATION""",,1583416357,264268055,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,45,"""OBSERVATION""",,1583416360,214278694,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,46,"""OBSERVATION""",,1583416363,293625692,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,47,"""OBSERVATION""",,1583416372,223491466,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
