task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
11,1,"""OBSERVATION""",,1601897846,634498965,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,2,"""OBSERVATION""",,1601897848,18674021,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,3,"""OBSERVATION""",,1601897850,114766382,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,4,"""OBSERVATION""",,1601897851,618086579,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,5,"""OBSERVATION""",,1601897853,104885750,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,6,"""OBSERVATION""",,1601897855,686062164,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,7,"""OBSERVATION""",,1601897857,183743830,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,8,"""OBSERVATION""",,1601897859,616161521,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,9,"""OBSERVATION""",,1601897861,80443842,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,10,"""OBSERVATION""",,1601897862,503340410,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,11,"""OBSERVATION""",,1601897864,102190802,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,12,"""OBSERVATION""",,1601897866,935614967,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,13,"""OBSERVATION""",,1601897870,60849004,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,14,"""OBSERVATION""",,1601897871,455720889,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,15,"""OBSERVATION""",,1601897873,78757302,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,16,"""OBSERVATION""",,1601897876,100166574,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,17,"""OBSERVATION""",,1601897877,618164178,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,18,"""OBSERVATION""",,1601897879,79992594,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,19,"""OBSERVATION""",,1601897880,482885323,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,20,"""OBSERVATION""",,1601897882,105158967,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,21,"""OBSERVATION""",,1601897885,91966899,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,22,"""OBSERVATION""",,1601897893,756647305,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,23,"""OBSERVATION""",,1601897895,183178355,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,24,"""OBSERVATION""",,1601897896,637331362,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,25,"""OBSERVATION""",,1601897898,289707945,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,26,"""OBSERVATION""",,1601897899,753137763,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,27,"""OBSERVATION""",,1601897901,876171851,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,28,"""OBSERVATION""",,1601897903,332287108,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,29,"""OBSERVATION""",,1601897904,895836324,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,30,"""OBSERVATION""",,1601897907,872991681,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,31,"""OBSERVATION""",,1601897909,663908884,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,32,"""OBSERVATION""",,1601897912,55273347,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,33,"""OBSERVATION""",,1601897913,452945121,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,34,"""OBSERVATION""",,1601897914,965076513,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,35,"""OBSERVATION""",,1601897918,4669911,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,36,"""OBSERVATION""",,1601897921,76995137,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,37,"""OBSERVATION""",,1601897924,85213630,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,38,"""OBSERVATION""",,1601897927,87327698,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,39,"""OBSERVATION""",,1601897944,788455792,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,40,"""OBSERVATION""",,1601897946,308254510,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,41,"""OBSERVATION""",,1601897948,25222643,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,42,"""OBSERVATION""",,1601897949,445132506,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,43,"""OBSERVATION""",,1601897960,952561295,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
