task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
11,1601897843,701401991,1601897962,316809102,118.61540722846985,10.783218838951804,1,0.09090909090909091,''
