rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600778681820617039,15,0,0,"""MANAGER""",,1600778681,820465281,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1600778684900958603,15,1,1,"""OBSERVATION""",,1600778684,893666269,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778686360684854,15,1,1,"""ROBOT""",,1600778686,343419858,'',,1600778686,201985342,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""","[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778686385170611,15,1,2,"""OBSERVATION""",,1600778686,379532409,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778687737864888,15,1,2,"""ROBOT""",,1600778687,720571317,'',,1600778687,698482033,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""","[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778688298844464,15,1,3,"""OBSERVATION""",,1600778688,289112649,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778689672861509,15,1,3,"""SENSOR""",,1600778689,672590060,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1600778688,275990773,"""success""","""HUMAN""",6.449106283,0,1,100.0,'',6.449106283,'',0,0,0,nan
1600778689801080651,15,2,3,"""ROBOT""",,1600778689,788320028,'',,1600778689,638008399,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.315055""","[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778689826403986,15,2,4,"""OBSERVATION""",,1600778689,818726464,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778692185877556,15,2,4,"""ROBOT""",,1600778692,173542116,'',,1600778691,179099549,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.315055""","[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
