robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
average_takeOneReasses_loyal,15,4,4.0,4.0,115.815877463,115.815877463,115.815877463,-14.802301105998673,-14.802301105998673,-14.802301105998673,50.0,50.0,50.0,40.0,28.57142857142857
