task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
15,1600778681,820465281,1600778687,698482033,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""average_takeOneReasses_loyal.pomdpx""",0.0,0.0
15,1600778681,820465281,1600778689,638008399,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""average_takeOneReasses_loyal.pomdpx""",6,5.315054285183999
15,1600778681,820465281,1600778691,179099549,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999
15,1600778681,820465281,1600778691,179099549,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999
15,1600778681,820465281,1600778695,557991829,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""average_takeOneReasses_loyal.pomdpx""",-6,-0.1084704956160003
15,1600778681,820465281,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003
15,1600778681,820465281,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003
15,1600778681,820465281,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003
15,1600778681,820465281,1600778702,986004262,"""grasp""","""MayNotBeCapable""","""MayNotBeCapable""","""average_takeOneReasses_loyal.pomdpx""",-6,-5.31722369509632
15,1600778681,820465281,1600778707,118821042,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""average_takeOneReasses_loyal.pomdpx""",-3.0,-8.31722369509632
15,1600778681,820465281,1600778707,118821042,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""average_takeOneReasses_loyal.pomdpx""",-3.0,-11.14079969509632
15,1600778681,820465281,1600778712,176969448,"""idle""","""WarningReceived""","""WarningReceived""","""average_takeOneReasses_loyal.pomdpx""",-3.0,-13.85256208549632
15,1600778681,820465281,1600778712,176969448,"""idle""","""WarningReceived""","""WarningReceived""","""average_takeOneReasses_loyal.pomdpx""",-3.0,-16.45693868523648
15,1600778681,820465281,1600778712,176969448,"""idle""","""WarningReceived""","""WarningReceived""","""average_takeOneReasses_loyal.pomdpx""",-3.0,-18.958181971626928
