rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600778686360684854,15,1,1,"""ROBOT""",,1600778686,343419858,'',,1600778686,201985342,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778687737864888,15,1,2,"""ROBOT""",,1600778687,720571317,'',,1600778687,698482033,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778689801080651,15,2,3,"""ROBOT""",,1600778689,788320028,'',,1600778689,638008399,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.315054285183999,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778692185877556,15,2,4,"""ROBOT""",,1600778692,173542116,'',,1600778691,179099549,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778692185877556,15,2,5,"""ROBOT""",,1600778692,173542116,'',,1600778691,179099549,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778695709493278,15,3,6,"""ROBOT""",,1600778695,697470653,'',,1600778695,557991829,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",-6,-0.1084704956160003,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778697768895970,15,3,7,"""ROBOT""",,1600778697,757961134,'',,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778697768895970,15,3,8,"""ROBOT""",,1600778697,757961134,'',,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778697768895970,15,3,9,"""ROBOT""",,1600778697,757961134,'',,1600778697,84811026,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,-0.1084704956160003,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778705738052405,15,4,10,"""ROBOT""",,1600778705,726864654,'',,1600778702,986004262,"""grasp""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",-6,-5.31722369509632,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778708766087775,15,4,11,"""ROBOT""",,1600778708,754599759,'',,1600778707,118821042,"""cancel all actions""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",-3.0,-8.31722369509632,"[0.017304513603448868, 0.8993985056877136, 1.8717070133789093e-06, 2.017479346250184e-05, 0.019016141071915627, 1.0411050302500872e-15, 0.00872393324971199, 0.05553486570715904]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
