task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
15,1,"""OBSERVATION""",,1600778684,893666269,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,2,"""OBSERVATION""",,1600778686,379532409,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,3,"""OBSERVATION""",,1600778688,289112649,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,4,"""OBSERVATION""",,1600778689,818726464,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,5,"""OBSERVATION""",,1600778692,202491933,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,6,"""OBSERVATION""",,1600778694,199553304,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,7,"""OBSERVATION""",,1600778695,725783356,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,8,"""OBSERVATION""",,1600778697,782583718,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,9,"""OBSERVATION""",,1600778700,241677157,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,10,"""OBSERVATION""",,1600778701,634718680,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,11,"""OBSERVATION""",,1600778705,754776980,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,12,"""OBSERVATION""",,1600778708,782452707,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,13,"""OBSERVATION""",,1600778710,795253705,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
15,14,"""OBSERVATION""",,1600778712,312998518,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
15,15,"""OBSERVATION""",,1600778714,22372372,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,16,"""OBSERVATION""",,1600778715,482826623,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,17,"""OBSERVATION""",,1600778717,262503892,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,18,"""OBSERVATION""",,1600778718,673011204,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,19,"""OBSERVATION""",,1600778720,299986270,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,20,"""OBSERVATION""",,1600778723,324400572,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,21,"""OBSERVATION""",,1600778731,887948427,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,22,"""OBSERVATION""",,1600778733,358009432,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,23,"""OBSERVATION""",,1600778734,830974534,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,24,"""OBSERVATION""",,1600778736,247804810,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,25,"""OBSERVATION""",,1600778737,915334728,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,26,"""OBSERVATION""",,1600778740,922388068,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,27,"""OBSERVATION""",,1600778743,461118091,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,28,"""OBSERVATION""",,1600778746,704310527,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,29,"""OBSERVATION""",,1600778748,122956475,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,30,"""OBSERVATION""",,1600778763,902567588,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,31,"""OBSERVATION""",,1600778765,412241151,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,32,"""OBSERVATION""",,1600778782,931829837,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,33,"""OBSERVATION""",,1600778784,473795452,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,34,"""OBSERVATION""",,1600778785,967913278,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,35,"""OBSERVATION""",,1600778787,361824883,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,36,"""OBSERVATION""",,1600778797,697785450,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
