task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
11,1,"""OBSERVATION""",,1600858178,463454409,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,2,"""OBSERVATION""",,1600858179,875840435,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
11,3,"""OBSERVATION""",,1600858181,323124180,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,4,"""OBSERVATION""",,1600858183,605374838,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
11,5,"""OBSERVATION""",,1600858185,264517303,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,6,"""OBSERVATION""",,1600858186,837853465,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,7,"""OBSERVATION""",,1600858189,859052927,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,8,"""OBSERVATION""",,1600858192,424378168,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
11,9,"""OBSERVATION""",,1600858193,879163677,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,10,"""OBSERVATION""",,1600858195,398558392,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,11,"""OBSERVATION""",,1600858198,415787604,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,12,"""OBSERVATION""",,1600858199,807602024,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,13,"""OBSERVATION""",,1600858201,243719127,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,14,"""OBSERVATION""",,1600858203,659999659,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,15,"""OBSERVATION""",,1600858206,468593124,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,16,"""OBSERVATION""",,1600858207,868986839,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,17,"""OBSERVATION""",,1600858209,956939073,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,18,"""OBSERVATION""",,1600858212,970405558,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,19,"""OBSERVATION""",,1600858214,372375004,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,20,"""OBSERVATION""",,1600858215,811134176,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,21,"""OBSERVATION""",,1600858218,94062595,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,22,"""OBSERVATION""",,1600858227,21318995,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,23,"""OBSERVATION""",,1600858228,423282180,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,24,"""OBSERVATION""",,1600858229,866479191,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,25,"""OBSERVATION""",,1600858231,640499239,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,26,"""OBSERVATION""",,1600858234,555753604,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,27,"""OBSERVATION""",,1600858237,178154397,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,28,"""OBSERVATION""",,1600858238,598851854,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
11,29,"""OBSERVATION""",,1600858240,33541705,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,30,"""OBSERVATION""",,1600858242,305680155,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,31,"""OBSERVATION""",,1600858244,519379099,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,32,"""OBSERVATION""",,1600858246,42543028,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,33,"""OBSERVATION""",,1600858247,797226794,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,34,"""OBSERVATION""",,1600858250,855973750,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
11,35,"""OBSERVATION""",,1600858252,255842195,'',"[False, False, False, True, False, True]",0,0,0,1,0,1
11,36,"""OBSERVATION""",,1600858253,689822965,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,37,"""OBSERVATION""",,1600858255,380759591,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,38,"""OBSERVATION""",,1600858256,960689569,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,39,"""OBSERVATION""",,1600858258,745236109,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,40,"""OBSERVATION""",,1600858260,348901746,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,41,"""OBSERVATION""",,1600858262,299155427,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,42,"""OBSERVATION""",,1600858265,174506416,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,43,"""OBSERVATION""",,1600858266,602414242,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
