robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,11,1,1.0,1.0,89.604230256,89.604230256,89.604230256,48.08788512340143,48.08788512340143,48.08788512340143,100.0,100.0,100.0,100.0,100.0
