robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,11,4,4.0,4.0,163.280004789,163.280004789,163.280004789,29.855197208778357,29.855197208778357,29.855197208778357,100.0,100.0,100.0,50.0,100.0
