task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
15,1584375160,979441427,1584375167,534080377,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0
15,1584375160,979441427,1584375168,914924044,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,5.315054285183999
15,1584375160,979441427,1584375170,362832774,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999
15,1584375160,979441427,1584375170,362832774,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999
15,1584375160,979441427,1584375173,867741179,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,10.849263245183998
15,1584375160,979441427,1584375175,542644264,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998
15,1584375160,979441427,1584375178,504843769,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998
15,1584375160,979441427,1584375180,81712383,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998
15,1584375160,979441427,1584375180,81712383,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998
15,1584375160,979441427,1584375183,11570992,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,15.851749817964897
15,1584375160,979441427,1584375184,655366758,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897
15,1584375160,979441427,1584375187,712954559,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897
15,1584375160,979441427,1584375190,714841435,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897
15,1584375160,979441427,1584375193,762165009,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897
15,1584375160,979441427,1584375193,762165009,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897
15,1584375160,979441427,1584375198,511265405,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,20.28316443383732
15,1584375160,979441427,1584375200,82578763,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,20.28316443383732
15,1584375160,979441427,1584375203,422976502,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,20.28316443383732
15,1584375160,979441427,1584375203,422976502,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,20.28316443383732
15,1584375160,979441427,1584375212,368523663,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,25.387742569328033
15,1584375160,979441427,1584375213,936882495,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,25.387742569328033
15,1584375160,979441427,1584375217,257825781,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,25.387742569328033
15,1584375160,979441427,1584375217,257825781,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,25.387742569328033
15,1584375160,979441427,1584375221,646155474,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,29.819157185200456
15,1584375160,979441427,1584375223,278681697,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,29.819157185200456
15,1584375160,979441427,1584375226,738636250,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,29.819157185200456
15,1584375160,979441427,1584375226,738636250,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,29.819157185200456
15,1584375160,979441427,1584375229,787730039,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,34.92373532069117
15,1584375160,979441427,1584375231,411304007,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,34.92373532069117
15,1584375160,979441427,1584375234,464672733,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,34.92373532069117
15,1584375160,979441427,1584375237,482953447,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,34.92373532069117
15,1584375160,979441427,1584375240,505285813,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,34.92373532069117
15,1584375160,979441427,1584375244,207491085,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_loyal.pomdpx""",-3.0,32.56958514948677
15,1584375160,979441427,1584375244,207491085,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_loyal.pomdpx""",-3.0,30.35387784155056
15,1584375160,979441427,1584375244,207491085,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_loyal.pomdpx""",6,34.279412715470514
15,1584375160,979441427,1584375244,207491085,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_loyal.pomdpx""",0.0,34.279412715470514
15,1584375160,979441427,1584375263,389835135,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",6,39.702937496270515
15,1584375160,979441427,1584375264,946866563,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,39.702937496270515
15,1584375160,979441427,1584375266,495549736,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,39.702937496270515
15,1584375160,979441427,1584375266,495549736,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_loyal.pomdpx""",0.0,39.702937496270515
15,1584375160,979441427,1584375269,356294016,"""grasp""","""GlobalSuccess""","""GlobalSuccess""","""slow_takeOneReasses_loyal.pomdpx""",0.0,39.702937496270515
15,1584375160,979441427,1584375269,356294016,"""grasp""","""GlobalSuccess""","""GlobalSuccess""","""slow_takeOneReasses_loyal.pomdpx""",6,44.41123783867931
