rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584375166186559232,15,1,1,"""ROBOT""",,1584375166,166559692,'',,1584375165,577090964,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375167563924308,15,1,2,"""ROBOT""",,1584375167,553261026,'',,1584375167,534080377,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375169009216087,15,2,3,"""ROBOT""",,1584375168,998008449,'',,1584375168,914924044,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,5.315054285183999,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375171122566939,15,2,4,"""ROBOT""",,1584375171,111987326,'',,1584375170,362832774,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375171122566939,15,2,5,"""ROBOT""",,1584375171,111987326,'',,1584375170,362832774,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375174153931750,15,3,6,"""ROBOT""",,1584375174,138034249,'',,1584375173,867741179,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,10.849263245183998,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375177126029191,15,3,7,"""ROBOT""",,1584375177,112060023,'',,1584375175,542644264,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375178691396645,15,3,8,"""ROBOT""",,1584375178,679101475,'',,1584375178,504843769,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375180226510843,15,3,9,"""ROBOT""",,1584375180,213160507,'',,1584375180,81712383,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375180226510843,15,3,10,"""ROBOT""",,1584375180,213160507,'',,1584375180,81712383,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.849263245183998,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375183269190791,15,4,11,"""ROBOT""",,1584375183,256681791,'',,1584375183,11570992,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,15.851749817964897,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375186320571273,15,4,12,"""ROBOT""",,1584375186,308127312,'',,1584375184,655366758,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584375189344386065,15,4,13,"""ROBOT""",,1584375189,333087696,'',,1584375187,712954559,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,15.851749817964897,"[0.054796863347291946, 1.7117271142175206e-11, 2.1347990128453188e-24, 5.5449610181224074e-11, 3.538374588908678e-17, 3.853570776893247e-43, 1.211483166491448e-16, 0.9452031254768372]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
