task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
15,1,"""OBSERVATION""",,1584375164,301206687,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,2,"""OBSERVATION""",,1584375166,203056393,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,3,"""OBSERVATION""",,1584375167,582813678,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,4,"""OBSERVATION""",,1584375169,23852944,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,5,"""OBSERVATION""",,1584375171,136557458,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,6,"""OBSERVATION""",,1584375172,526047141,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,7,"""OBSERVATION""",,1584375174,170579948,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,8,"""OBSERVATION""",,1584375177,143057477,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,9,"""OBSERVATION""",,1584375178,713931210,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,10,"""OBSERVATION""",,1584375180,248343366,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,11,"""OBSERVATION""",,1584375181,652832897,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,12,"""OBSERVATION""",,1584375183,285989202,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,13,"""OBSERVATION""",,1584375186,337417580,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,14,"""OBSERVATION""",,1584375189,360548028,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,15,"""OBSERVATION""",,1584375192,405590467,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,16,"""OBSERVATION""",,1584375195,757718125,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,17,"""OBSERVATION""",,1584375197,155983307,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,18,"""OBSERVATION""",,1584375198,727628561,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,19,"""OBSERVATION""",,1584375202,59520125,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,20,"""OBSERVATION""",,1584375203,841452647,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,21,"""OBSERVATION""",,1584375205,245537945,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,22,"""OBSERVATION""",,1584375212,578892657,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,23,"""OBSERVATION""",,1584375215,882846036,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,24,"""OBSERVATION""",,1584375218,899244786,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,25,"""OBSERVATION""",,1584375220,283782890,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,26,"""OBSERVATION""",,1584375221,914443449,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,27,"""OBSERVATION""",,1584375225,374742796,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,28,"""OBSERVATION""",,1584375227,11154560,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,29,"""OBSERVATION""",,1584375228,420246134,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,30,"""OBSERVATION""",,1584375230,38110710,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,31,"""OBSERVATION""",,1584375233,93395106,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,32,"""OBSERVATION""",,1584375236,129400496,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,33,"""OBSERVATION""",,1584375239,142105743,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,34,"""OBSERVATION""",,1584375242,834939093,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,35,"""OBSERVATION""",,1584375245,851417276,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,36,"""OBSERVATION""",,1584375249,791217858,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,37,"""OBSERVATION""",,1584375253,908247134,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,38,"""OBSERVATION""",,1584375255,696834932,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,39,"""OBSERVATION""",,1584375263,590889428,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,40,"""OBSERVATION""",,1584375265,121790067,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,41,"""OBSERVATION""",,1584375266,617558103,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,42,"""OBSERVATION""",,1584375268,23125285,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
