rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56535988634288E+018,1,0,0,"""MANAGER""",,1565359886,342710486,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56535989943257E+018,1,1,4,"""SENSOR""",,1565359899,432412758,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565359898,36071036,"""success""","""HUMAN""",11.687354569,0,1,100,'',11.687354569,'',0,0,0,nan
1.56535990539196E+018,1,2,8,"""SENSOR""",,1565359905,391810128,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.002488""",[],,1565359904,5643158,"""success""","""HUMAN""",5.973818728,0,2,100,'',17.661173297,'',0,0,0,nan
1.56535991197584E+018,1,3,12,"""SENSOR""",,1565359911,975646138,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.536697""",[],,1565359910,587149380,"""success""","""HUMAN""",6.581552659,0,3,100,'',24.242725956,'',0,0,0,nan
1.56535992110548E+018,1,4,15,"""SENSOR""",,1565359921,105268201,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.960222""",[],,1565359918,696362294,"""fail""","""HUMAN""",8.104867061,1,3,75,'',32.347593017,'',0,0,0,nan
1.56535993786445E+018,1,5,21,"""SENSOR""",,1565359937,864207527,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.855643""",[],,1565359929,880304998,"""fail""","""HUMAN""",11.188047883,2,3,60,'',43.5356409,'',0,0,0,nan
1.56535994415328E+018,1,6,24,"""SENSOR""",,1565359944,152923733,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.953206""",[],,1565359941,749687629,"""fail""","""HUMAN""",11.869460598,3,3,50,'',55.405101498,'',0,0,0,nan
1.5653599500007E+018,1,7,27,"""SENSOR""",,1565359950,502029,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.306053""",[],,1565359948,602135963,"""success""","""HUMAN""",6.84890064,3,4,57.1428571429,'',62.254002138,'',0,0,0,nan
1.5653599560304E+018,1,8,31,"""SENSOR""",,1565359956,30188242,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.840262""",[],,1565359954,674600510,"""fail""","""HUMAN""",6.076253542,4,4,50,'',68.33025568,'',0,0,0,nan
1.56535996666205E+018,1,9,34,"""SENSOR""",,1565359966,661849221,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.306053""",[],,1565359965,182367057,"""fail""","""HUMAN""",10.502611886,5,4,44.4444444444,'',78.832867566,'',0,0,0,nan
1.56535997465437E+018,1,10,37,"""SENSOR""",,1565359974,654230623,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-5.117472""",[],,1565359973,248737690,"""fail""","""HUMAN""",8.067552252,6,4,40,'',86.900419818,'',0,0,1,0
1.56535997465439E+018,1,10,37,"""MANAGER-TASK-DONE""",,1565359974,654304326,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-5.117472""",[],,1565359973,248737690,'','',0,6,4,40,"""fail""",86.900419818,'',0,0,1,0
1.56536155331612E+018,2,0,0,"""MANAGER""",,1565361553,315934788,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56536156545538E+018,2,1,4,"""SENSOR""",,1565361565,455207668,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565361564,77332347,"""fail""","""HUMAN""",10.755666736,1,0,0,'',10.755666736,'',0,0,0,nan
1.56536156969983E+018,2,2,7,"""SENSOR""",,1565361569,699647749,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-5.002488""",[],,1565361568,314980045,"""success""","""HUMAN""",4.241734817,1,1,50,'',14.997401553,'',0,0,0,nan
1.56536157252073E+018,2,3,9,"""SENSOR""",,1565361572,520424196,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.644665""",[],,1565361571,111691081,"""success""","""HUMAN""",2.79671645,1,2,66.6666666667,'',17.794118003,'',0,0,0,nan
1.56536157922551E+018,2,4,12,"""SENSOR""",,1565361579,225375445,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""6.524665""",[],,1565361577,816214800,"""success""","""HUMAN""",6.7044055,1,3,75,'',24.498523503,'',0,0,0,nan
1.56536159228861E+018,2,5,17,"""SENSOR""",,1565361592,288424657,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""12.171817""",[],,1565361590,840773100,"""success""","""HUMAN""",13.024910198,1,4,80,'',37.523433701,'',0,0,0,nan
1.56536161255586E+018,2,6,23,"""SENSOR""",,1565361612,555741006,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.880117""",[],,1565361611,146314588,"""success""","""HUMAN""",20.302123593,1,5,83.3333333333,'',57.825557294,'',0,0,0,nan
1.56536162070506E+018,2,7,26,"""SENSOR""",,1565361620,704958397,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""18.882605""",[],,1565361619,274359760,"""success""","""HUMAN""",8.126486102,1,6,85.7142857143,'',65.952043396,'',0,0,0,nan
1.56536164397888E+018,2,8,32,"""SENSOR""",,1565361643,978587938,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.163607""",[],,1565361640,45083001,"""fail""","""HUMAN""",20.772599245,2,6,75,'',86.724642641,'',0,0,0,nan
1.5653616762502E+018,2,9,37,"""SENSOR""",,1565361676,249873139,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""14.250147""",[],,1565361672,333790807,"""fail""","""HUMAN""",32.287598201,3,6,66.6666666667,'',119.012240842,'',0,0,0,nan
1.56536171028317E+018,2,10,45,"""SENSOR""",,1565361710,282815455,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""3.166571""",[],,1565361707,802837992,"""success""","""HUMAN""",35.468515091,3,7,70,'',154.480755933,'',0,1,0,100
1.56536171028355E+018,2,10,45,"""MANAGER-TASK-DONE""",,1565361710,283094943,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""3.166571""",[],,1565361707,802837992,'','',0,3,7,70,"""success""",154.480755933,'',5,1,0,100
1.56536189282519E+018,3,0,0,"""MANAGER""",,1565361892,824922065,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56536190213058E+018,3,1,4,"""SENSOR""",,1565361902,130419285,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565361900,754868899,"""success""","""HUMAN""",7.924701102,0,1,100,'',7.924701102,'',0,0,0,nan
1.56536190694716E+018,3,2,6,"""SENSOR""",,1565361906,946996065,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.208754""",[],,1565361905,540203189,"""success""","""HUMAN""",4.785691338,0,2,100,'',12.71039244,'',0,0,0,nan
1.56536191517808E+018,3,3,10,"""SENSOR""",,1565361915,177861495,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.742964""",[],,1565361913,792327565,"""success""","""HUMAN""",8.255314347,0,3,100,'',20.965706787,'',0,0,0,nan
1.56536192081988E+018,3,4,13,"""SENSOR""",,1565361920,819736939,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.058020""",[],,1565361919,441715655,"""fail""","""HUMAN""",5.649321656,1,3,75,'',26.615028443,'',0,0,0,nan
1.56536194562468E+018,3,5,20,"""SENSOR""",,1565361945,624466455,'',,0,0,'','','',False,3,'',[],'',[],0,0,'','',"""7.971521""",[],,1565361944,234287906,"""fail""","""HUMAN""",24.792317224,2,3,60,'',51.407345667,'',0,0,0,nan
1.5653619581035E+018,3,6,25,"""SENSOR""",,1565361958,103348163,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""-3.812746""",[],,1565361956,696995082,"""success""","""HUMAN""",12.459656511,2,4,66.6666666667,'',63.867002178,'',0,0,0,nan
1.56536196476829E+018,3,7,27,"""SENSOR""",,1565361964,768150617,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-1.761972""",[],,1565361962,354255976,"""success""","""HUMAN""",5.659171369,2,5,71.4285714286,'',69.526173547,'',0,0,0,nan
