rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50688405433614E+018,1,0,HUMAN,,1506884054,334963066,beginner,stubborn,YES,,1506884051,184573288,idle,TaskHuman,TaskHuman,True,'','','','','',''
1.50688405433614E+018,1,0,HUMAN,,1506884054,334963066,beginner,stubborn,YES,,1506884052,184573288,idle,Evaluating,TaskHuman,True,'','','','','',''
1.50688405433614E+018,1,0,HUMAN,,1506884054,334963066,beginner,stubborn,YES,,1506884053,184573288,idle,Evaluating,TaskHuman,True,'','','','','',''
1.50688405433614E+018,1,0,HUMAN,,1506884054,334963066,beginner,stubborn,YES,,1506884054,184573288,idle,Evaluating,TaskHuman,True,'','','','','',''
1.50688405433614E+018,1,0,HUMAN,,1506884054,334963066,beginner,stubborn,YES,,1506884055,184573288,idle,Evaluating,TaskHuman,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884056,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884057,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884058,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884059,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884060,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884061,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884062,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5068840593734E+018,1,1,HUMAN,,1506884059,372292753,beginner,stubborn,YES,,1506884063,885140180,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50688406675305E+018,1,2,HUMAN,,1506884066,751681776,beginner,stubborn,YES,,1506884064,131441991,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884088,272516684,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884089,272516684,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884090,272516684,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884091,272516684,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884092,272516684,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50688409111823E+018,2,0,HUMAN,,1506884091,117027505,beginner,stubborn,YES,,1506884093,272516684,idle,Evaluating,GlobalSuccess,False,'','','','','',''
1.50688409761559E+018,2,1,HUMAN,,1506884097,614437197,beginner,stubborn,YES,,1506884094,464847385,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50688409761559E+018,2,1,HUMAN,,1506884097,614437197,beginner,stubborn,YES,,1506884095,464847385,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50688409761559E+018,2,1,HUMAN,,1506884097,614437197,beginner,stubborn,YES,,1506884096,464847385,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50688409761559E+018,2,1,HUMAN,,1506884097,614437197,beginner,stubborn,YES,,1506884097,464847385,grasp,Evaluating,Evaluating,True,'','','','','',''
