task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
15,1600865673,428840935,1600865777,359013554,103.93017268180847,6.928678178787232,1,0.06666666666666667,''
