rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1540837900702603144,423,7,"""OBSERVATION""",,1540837900,701309495,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837902169346976,423,7,"""HUMAN""",,1540837902,167056769,"""beginner_tired_collaborative.POMDPx""",,1540837898,849841763,"""2""","""RobotInterfered""","""RobotInterfered""",True,1,'','',[],'','','','','',[]
1540837902178987257,423,8,"""ROBOT""",,1540837902,177967576,'',,1540837901,976962146,"""planning for grasping""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""-2.8812""",[]
1540837904785765529,423,8,"""SENSORS""",,1540837904,785620955,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','','',[]
1540837904869680689,423,8,"""OBSERVATION""",,1540837904,868371657,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837906328225155,423,8,"""HUMAN""",,1540837906,326137665,"""beginner_tired_collaborative.POMDPx""",,1540837903,229446517,"""2""","""RobotInterfered""","""RobotInterfered""",True,1,'','',[],'','','','','',[]
1540837906341139971,423,9,"""ROBOT""",,1540837906,340096606,'',,1540837906,155094859,"""planning for grasping""","""NoFocus""","""GlobalSuccess""",False,0,'','',[],'','',"""base.pomdpx""","""6""","""2.22338""",[]
1540837906349270030,423,9,"""HUMAN""",,1540837906,346343254,"""beginner_tired_collaborative.POMDPx""",,1540837903,229446517,"""2""","""RobotInterfered""","""GlobalSuccess""",False,1,'','',[],'','','','','',[]
1540837917381718122,424,0,"""MANAGER""",,1540837917,381639740,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540837918571090037,424,0,"""ROBOT""",,1540837918,568993327,'',,1540837918,565563763,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""2.22338""",[]
1540837918582130963,424,0,"""HUMAN""",,1540837918,578572971,"""beginner_tired_collaborative.POMDPx""",,1540837918,244361133,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540837918587871861,424,1,"""ROBOT""",,1540837918,586858140,'',,1540837918,565563763,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837921569328246,424,1,"""OBSERVATION""",,1540837921,567905411,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837923053331035,424,1,"""HUMAN""",,1540837923,51023607,"""beginner_tired_collaborative.POMDPx""",,1540837919,643259918,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540837923062367947,424,2,"""ROBOT""",,1540837923,61194189,'',,1540837922,812539967,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837926686045515,424,2,"""OBSERVATION""",,1540837926,684775491,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837927996470081,424,2,"""HUMAN""",,1540837927,994183620,"""beginner_tired_collaborative.POMDPx""",,1540837924,120455454,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540837928001699517,424,3,"""ROBOT""",,1540837928,763972,'',,1540837927,975997580,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837941119401205,424,3,"""OBSERVATION""",,1540837941,118086454,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','','','',[]
1540837942694541215,424,3,"""HUMAN""",,1540837942,692190532,"""beginner_tired_collaborative.POMDPx""",,1540837929,52462457,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1540837942706975783,424,4,"""ROBOT""",,1540837942,705990254,'',,1540837942,376626361,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837946802522497,424,4,"""OBSERVATION""",,1540837946,801223914,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837948451053566,424,4,"""HUMAN""",,1540837948,448522531,"""beginner_tired_collaborative.POMDPx""",,1540837943,762379892,"""2""","""FailedToGrasp""","""FailedToGrasp""",True,0,'','',[],'','','','','',[]
1540837948460286466,424,5,"""ROBOT""",,1540837948,459206738,'',,1540837948,81694297,"""grasp""","""NeedsHelp""","""MayNotBeCapable""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837951769209636,424,5,"""OBSERVATION""",,1540837951,768002238,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837953283728767,424,5,"""HUMAN""",,1540837953,281488278,"""beginner_tired_collaborative.POMDPx""",,1540837949,506901169,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540837953294811538,424,6,"""ROBOT""",,1540837953,293828027,'',,1540837953,47253267,"""planning for grasping""","""MayBeTired""","""MayNotBeCapable""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837955952510542,424,6,"""OBSERVATION""",,1540837955,951203172,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837957435883121,424,6,"""HUMAN""",,1540837957,433507114,"""beginner_tired_collaborative.POMDPx""",,1540837954,349320802,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540837957447616780,424,7,"""ROBOT""",,1540837957,446670299,'',,1540837957,230005693,"""grasp""","""NeedsHelp""","""MayNotBeCapable""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837959785815065,424,7,"""SENSORS""",,1540837959,785667283,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','','',[]
1540837960435767314,424,7,"""OBSERVATION""",,1540837960,434546180,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540837969769695706,424,7,"""HUMAN""",,1540837961,958577847,"""beginner_tired_collaborative.POMDPx""",,1540837958,510014985,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540837969780853115,424,8,"""ROBOT""",,1540837969,779905978,'',,1540837961,733936904,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""",False,0,'','',[],'','',"""base.pomdpx""","""6""","""5.20875""",[]
1540837969789038739,424,8,"""HUMAN""",,1540837969,785202600,"""beginner_tired_collaborative.POMDPx""",,1540837958,510014985,"""2""","""RobotInterfered""","""GlobalSuccess""",False,0,'','',[],'','','','','',[]
1540837980772237072,425,0,"""MANAGER""",,1540837980,772133762,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540837981950414818,425,0,"""ROBOT""",,1540837981,947642876,'',,1540837981,944489345,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.20875""",[]
1540837981960359434,425,0,"""HUMAN""",,1540837981,957392393,"""beginner_tired_collaborative.POMDPx""",,1540837981,636982255,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540837981966118153,425,1,"""ROBOT""",,1540837981,965277729,'',,1540837981,944489345,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540837994685933078,425,1,"""OBSERVATION""",,1540837994,684503753,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','','','',[]
1540837996227352197,425,1,"""HUMAN""",,1540837996,225007786,"""beginner_tired_collaborative.POMDPx""",,1540837983,52753974,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1540837996236225770,425,2,"""ROBOT""",,1540837996,235021844,'',,1540837995,908254353,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838000352666224,425,2,"""OBSERVATION""",,1540838000,351345480,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838001628432769,425,2,"""HUMAN""",,1540838001,625653542,"""beginner_tired_collaborative.POMDPx""",,1540837997,306230615,"""2""","""FailedToGrasp""","""FailedToGrasp""",True,0,'','',[],'','','','','',[]
1540838001638563995,425,3,"""ROBOT""",,1540838001,637492053,'',,1540838001,610456455,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838004952451334,425,3,"""OBSERVATION""",,1540838004,951189406,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838006602111949,425,3,"""HUMAN""",,1540838006,599725318,"""beginner_tired_collaborative.POMDPx""",,1540838002,702166901,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540838006611991672,425,4,"""ROBOT""",,1540838006,610935405,'',,1540838006,249622749,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838009869447169,425,4,"""OBSERVATION""",,1540838009,868030224,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838011434719422,425,4,"""HUMAN""",,1540838011,432479914,"""beginner_tired_collaborative.POMDPx""",,1540838007,682378728,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540838011444186637,425,5,"""ROBOT""",,1540838011,443246738,'',,1540838011,136930713,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838014536054065,425,5,"""OBSERVATION""",,1540838014,534722601,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838015818840568,425,5,"""HUMAN""",,1540838015,816344925,"""beginner_tired_collaborative.POMDPx""",,1540838012,496456341,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540838015829704271,425,6,"""ROBOT""",,1540838015,828743167,'',,1540838015,799537020,"""idle""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838018636107781,425,6,"""OBSERVATION""",,1540838018,634715027,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838020300187142,425,6,"""HUMAN""",,1540838020,297935951,"""beginner_tired_collaborative.POMDPx""",,1540838016,887189387,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540838020307352815,425,7,"""ROBOT""",,1540838020,306471728,'',,1540838019,916914885,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838022785663621,425,7,"""SENSORS""",,1540838022,785513898,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','','',[]
1540838023219116952,425,7,"""OBSERVATION""",,1540838023,217881956,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838024695126969,425,7,"""HUMAN""",,1540838024,692968369,"""beginner_tired_collaborative.POMDPx""",,1540838021,369050708,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540838024707047822,425,8,"""ROBOT""",,1540838024,705958858,'',,1540838024,488970462,"""grasp""","""NeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""base.pomdpx""","""6""","""5.20875""",[]
1540838024716277071,425,8,"""HUMAN""",,1540838024,713168787,"""beginner_tired_collaborative.POMDPx""",,1540838021,369050708,"""2""","""RobotInterfered""","""GlobalSuccess""",False,0,'','',[],'','','','','',[]
1540838043958721590,426,0,"""MANAGER""",,1540838043,958621115,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540838045133135614,426,0,"""ROBOT""",,1540838045,131081693,'',,1540838045,128106191,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.20875""",[]
1540838045143271293,426,0,"""HUMAN""",,1540838045,139942015,"""beginner_tired_collaborative.POMDPx""",,1540838044,830810535,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540838045148870679,426,1,"""ROBOT""",,1540838045,147977859,'',,1540838045,128106191,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838050786046909,426,1,"""SENSORS""",,1540838050,785886298,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','','',[]
1540838054385875471,426,1,"""OBSERVATION""",,1540838054,384502881,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'','','',[]
1540838055615050327,426,1,"""HUMAN""",,1540838055,612047739,"""beginner_tired_collaborative.POMDPx""",,1540838046,205933985,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1540838055621174749,426,2,"""ROBOT""",,1540838055,620156095,'',,1540838055,599179169,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.88""",[]
1540838055632238672,426,2,"""HUMAN""",,1540838055,624876285,"""beginner_tired_collaborative.POMDPx""",,1540838046,205933985,"""0""","""Evaluating""","""GlobalSuccess""",False,0,'','',[],'','','','','',[]
1540838067096437411,427,0,"""MANAGER""",,1540838067,96301955,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540838068269780694,427,0,"""ROBOT""",,1540838068,267512824,'',,1540838068,264478540,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.88""",[]
1540838068281626061,427,0,"""HUMAN""",,1540838068,278173454,"""beginner_tired_collaborative.POMDPx""",,1540838067,988190415,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540838068287642172,427,1,"""ROBOT""",,1540838068,286707321,'',,1540838068,264478540,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838071335862062,427,1,"""OBSERVATION""",,1540838071,334506243,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838072599873704,427,1,"""HUMAN""",,1540838072,596930548,"""beginner_tired_collaborative.POMDPx""",,1540838069,339227484,"""2""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1540838072611879065,427,2,"""ROBOT""",,1540838072,610699546,'',,1540838072,576665523,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838075686020853,427,2,"""OBSERVATION""",,1540838075,684548357,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838077336640445,427,2,"""HUMAN""",,1540838077,334310340,"""beginner_tired_collaborative.POMDPx""",,1540838073,664095850,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540838077342022634,427,3,"""ROBOT""",,1540838077,340980137,'',,1540838076,960028057,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838080602594267,427,3,"""OBSERVATION""",,1540838080,601235867,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838082201273276,427,3,"""HUMAN""",,1540838082,199171901,"""beginner_tired_collaborative.POMDPx""",,1540838078,396429241,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1540838082215512236,427,4,"""ROBOT""",,1540838082,214491029,'',,1540838081,883715237,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838085202473623,427,4,"""OBSERVATION""",,1540838085,201219086,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838086720708958,427,4,"""HUMAN""",,1540838086,718477082,"""beginner_tired_collaborative.POMDPx""",,1540838083,274851057,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540838086725875677,427,5,"""ROBOT""",,1540838086,724991547,'',,1540838086,475475715,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838089885899796,427,5,"""OBSERVATION""",,1540838089,884541820,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1540838091386863150,427,5,"""HUMAN""",,1540838091,384662906,"""beginner_tired_collaborative.POMDPx""",,1540838087,791268719,"""2""","""RobotInterfered""","""RobotInterfered""",True,0,'','',[],'','','','','',[]
1540838091397853603,427,6,"""ROBOT""",,1540838091,396878611,'',,1540838091,182935559,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""base.pomdpx""","""-3""","""-2.71176""",[]
1540838093785916161,427,6,"""SENSORS""",,1540838093,785740727,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','','',[]
1540838094452521406,427,6,"""OBSERVATION""",,1540838094,451283705,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','','','',[]
1540838096062318149,427,6,"""HUMAN""",,1540838096,60110675,"""beginner_tired_collaborative.POMDPx""",,1540838092,478264331,"""4""","""WarningTheRobot""","""WarningTheRobot""",True,1,'','',[],'','','','','',[]
1540838096072784722,427,7,"""ROBOT""",,1540838096,71931370,'',,1540838095,728992349,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""",False,0,'','',[],'','',"""base.pomdpx""","""3""","""-0.0542352""",[]
1540838096080614544,427,7,"""HUMAN""",,1540838096,77321040,"""beginner_tired_collaborative.POMDPx""",,1540838092,478264331,"""4""","""WarningTheRobot""","""GlobalSuccess""",False,2,'','',[],'','','','','',[]
1540838106456773606,428,0,"""MANAGER""",,1540838106,456617891,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540838107631545580,428,0,"""ROBOT""",,1540838107,629420780,'',,1540838107,626608889,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""3""","""-0.0542352""",[]
1540838107643312509,428,0,"""HUMAN""",,1540838107,639819674,"""beginner_tired_collaborative.POMDPx""",,1540838107,354135808,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540838107649431905,428,1,"""ROBOT""",,1540838107,648270237,'',,1540838107,626608889,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
1540838113786085960,428,1,"""SENSORS""",,1540838113,785909073,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','','',[]
1540838116569102162,428,1,"""OBSERVATION""",,1540838116,567871424,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'','','',[]
1540838117805700363,428,1,"""HUMAN""",,1540838117,803143215,"""beginner_tired_collaborative.POMDPx""",,1540838108,719261522,"""0""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1540838117816639278,428,2,"""ROBOT""",,1540838117,815509062,'',,1540838117,794475644,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.88""",[]
1540838117826646762,428,2,"""HUMAN""",,1540838117,820777484,"""beginner_tired_collaborative.POMDPx""",,1540838108,719261522,"""0""","""Evaluating""","""GlobalSuccess""",False,0,'','',[],'','','','','',[]
1540838129762924499,429,0,"""MANAGER""",,1540838129,762826237,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'','',[]
1540838130943638421,429,0,"""ROBOT""",,1540838130,941635053,'',,1540838130,938813915,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""base.pomdpx""","""6""","""5.88""",[]
1540838130954238758,429,0,"""HUMAN""",,1540838130,951062772,"""beginner_tired_collaborative.POMDPx""",,1540838130,617489575,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1540838130959972118,429,1,"""ROBOT""",,1540838130,959000373,'',,1540838130,938813915,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""base.pomdpx""","""0""","""0""",[]
