robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,14,8,8.0,8.0,110.902698938,110.902698938,110.902698938,17.87198896788344,17.87198896788344,17.87198896788344,90.0,90.0,90.0,66.66666666666666,85.71428571428571
