task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
14,1584374739,570119449,1584374744,988407703,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0
14,1584374739,570119449,1584374746,368786535,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,5.423524780799999
14,1584374739,570119449,1584374748,2731975,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999
14,1584374739,570119449,1584374749,583829953,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999
14,1584374739,570119449,1584374749,583829953,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999
14,1584374739,570119449,1584374752,482076025,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,10.738579065983998
14,1584374739,570119449,1584374754,145999614,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998
14,1584374739,570119449,1584374755,668155102,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998
14,1584374739,570119449,1584374755,668155102,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998
14,1584374739,570119449,1584374758,618457053,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,16.053633351167996
14,1584374739,570119449,1584374760,213293450,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,16.053633351167996
14,1584374739,570119449,1584374760,213293450,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,16.053633351167996
14,1584374739,570119449,1584374763,717616903,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,21.477158131967997
14,1584374739,570119449,1584374765,171375919,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,21.477158131967997
14,1584374739,570119449,1584374766,840128971,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,21.477158131967997
14,1584374739,570119449,1584374769,894423882,"""grasp""","""MayBeTired""","""MayBeTired""","""quick_takeOneReasses_reckless.pomdpx""",0.0,21.477158131967997
14,1584374739,570119449,1584374774,631669517,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,19.025939711305355
14,1584374739,570119449,1584374777,635463538,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",6,20.724520374055608
14,1584374739,570119449,1584374777,635463538,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,20.724520374055608
14,1584374739,570119449,1584374792,418068820,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-6,15.619942238564896
14,1584374739,570119449,1584374793,868386929,"""grasp""","""NeedsHelp""","""NeedsHelp""","""quick_takeOneReasses_reckless.pomdpx""",6,20.328242580973694
14,1584374739,570119449,1584374808,798712859,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""quick_takeOneReasses_reckless.pomdpx""",0.0,20.328242580973694
14,1584374739,570119449,1584374810,272789867,"""grasp""","""NeedsHelp""","""NeedsHelp""","""quick_takeOneReasses_reckless.pomdpx""",0.0,20.328242580973694
14,1584374739,570119449,1584374812,621102800,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,17.561138100973693
14,1584374739,570119449,1584374815,698723316,"""grasp""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,14.956761501233533
14,1584374739,570119449,1584374821,433131675,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",6,16.82050631859542
14,1584374739,570119449,1584374821,433131675,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,16.82050631859542
14,1584374739,570119449,1584374828,840598539,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",6,22.24403109939542
14,1584374739,570119449,1584374830,272523700,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,19.24403109939542
14,1584374739,570119449,1584374831,928984407,"""grasp""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,16.36283109939542
14,1584374739,570119449,1584374841,994813511,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,16.36283109939542
14,1584374739,570119449,1584374843,765331391,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,14.101905274970717
14,1584374739,570119449,1584374845,404108303,"""grasp""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,14.101905274970717
14,1584374739,570119449,1584374845,404108303,"""grasp""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,14.101905274970717
14,1584374739,570119449,1584374851,811423465,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""quick_takeOneReasses_reckless.pomdpx""",0.0,14.101905274970717
14,1584374739,570119449,1584374851,811423465,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""quick_takeOneReasses_reckless.pomdpx""",6,17.87198896788344
