task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1584367367,124058814,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,2,"""OBSERVATION""",,1584367370,22083395,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,3,"""OBSERVATION""",,1584367371,775266634,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1584367373,168081667,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,5,"""OBSERVATION""",,1584367374,803561025,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,6,"""OBSERVATION""",,1584367376,589995673,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,7,"""OBSERVATION""",,1584367379,636666139,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,8,"""OBSERVATION""",,1584367381,340691397,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,9,"""OBSERVATION""",,1584367382,759849104,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,10,"""OBSERVATION""",,1584367384,370329374,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,11,"""OBSERVATION""",,1584367386,889566957,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,12,"""OBSERVATION""",,1584367388,810826218,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,13,"""OBSERVATION""",,1584367390,904990942,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,14,"""OBSERVATION""",,1584367392,411338795,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,15,"""OBSERVATION""",,1584367395,529803072,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,16,"""OBSERVATION""",,1584367398,968207836,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,17,"""OBSERVATION""",,1584367404,138726266,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,18,"""OBSERVATION""",,1584367405,645782233,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,19,"""OBSERVATION""",,1584367416,722941450,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,20,"""OBSERVATION""",,1584367418,266863275,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,21,"""OBSERVATION""",,1584367421,266050825,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,22,"""OBSERVATION""",,1584367425,135626509,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,23,"""OBSERVATION""",,1584367428,138164526,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,24,"""OBSERVATION""",,1584367430,73848666,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,25,"""OBSERVATION""",,1584367431,816750423,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,26,"""OBSERVATION""",,1584367433,332607476,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,27,"""OBSERVATION""",,1584367437,81372241,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,28,"""OBSERVATION""",,1584367448,409280819,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,29,"""OBSERVATION""",,1584367449,922354005,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1584367451,890978655,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,31,"""OBSERVATION""",,1584367453,665760583,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,32,"""OBSERVATION""",,1584367456,669470797,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,33,"""OBSERVATION""",,1584367465,690675853,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1584367467,62620740,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,35,"""OBSERVATION""",,1584367470,911757207,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,36,"""OBSERVATION""",,1584367472,353738018,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,37,"""OBSERVATION""",,1584367486,444110170,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,38,"""OBSERVATION""",,1584367487,971330295,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,39,"""OBSERVATION""",,1584367498,827479971,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
