task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
10,1584367364,580153823,1584367500,169611993,135.589457988739,13.558945798873902,1,0.1,''
