rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.58436736458034E+018,10,0,0,"""MANAGER""",,1584367364,580153823,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.58436736713175E+018,10,1,1,"""OBSERVATION""",,1584367367,124058814,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436736713175E+018,10,1,1,"""ROBOT""",,1584367367,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""6.000000""","""5.423525""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737003249E+018,10,1,2,"""OBSERVATION""",,1584367370,22083395,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737003249E+018,10,1,2,"""ROBOT""",,1584367370,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""6.000000""","""5.423525""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5843673713811E+018,10,1,2,"""SENSOR""",,1584367371,380921993,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""uninitialized""",[],,1584367369,996332007,"""success""","""HUMAN""",5.410384325,0,1,100,'',5.410384325,'',0,0,0,nan
1.58436737175905E+018,10,2,2,"""ROBOT""",,1584367371,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""6.000000""","""5.423525""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737178201E+018,10,2,3,"""OBSERVATION""",,1584367371,775266634,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737314315E+018,10,2,3,"""ROBOT""",,1584367373,128591889,'',,1584367373,110985363,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""6.000000""","""5.423525""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737317546E+018,10,2,4,"""OBSERVATION""",,1584367373,168081667,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737453734E+018,10,2,4,"""SENSOR""",,1584367374,537155552,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.423525""",[],,1584367373,153834658,"""success""","""HUMAN""",3.160516023,0,2,100,'',8.570900348,'',0,0,0,nan
1.58436737478674E+018,10,3,4,"""ROBOT""",,1584367374,774810165,'',,1584367374,500365071,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""6.000000""","""11.185925""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737481039E+018,10,3,5,"""OBSERVATION""",,1584367374,803561025,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737657395E+018,10,3,5,"""ROBOT""",,1584367376,561415721,'',,1584367376,153385471,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""11.185925""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5843673765969E+018,10,3,6,"""OBSERVATION""",,1584367376,589995673,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737961501E+018,10,3,6,"""ROBOT""",,1584367379,599072592,'',,1584367377,949066214,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""","""0.000000""","""11.185925""","[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.584367379644E+018,10,3,7,"""OBSERVATION""",,1584367379,636666139,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
