rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.58436736713175E+018,10,1,1,"""ROBOT""",,1584367367,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737003249E+018,10,1,2,"""ROBOT""",,1584367370,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737003249E+018,10,1,2,"""ROBOT""",,1584367370,736037722,'',,1584367371,349936898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,5.423524780799999,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737314315E+018,10,2,3,"""ROBOT""",,1584367373,128591889,'',,1584367373,110985363,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737478674E+018,10,3,4,"""ROBOT""",,1584367374,774810165,'',,1584367374,500365071,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,11.0706767808,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737657395E+018,10,3,5,"""ROBOT""",,1584367376,561415721,'',,1584367376,153385471,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,11.0706767808,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436737961501E+018,10,3,6,"""ROBOT""",,1584367379,599072592,'',,1584367377,949066214,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,11.0706767808,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436738131831E+018,10,3,7,"""ROBOT""",,1584367381,304905668,'',,1584367380,991595128,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,11.0706767808,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436738131831E+018,10,3,8,"""ROBOT""",,1584367381,304905668,'',,1584367380,991595128,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,11.0706767808,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436738435395E+018,10,4,9,"""ROBOT""",,1584367384,336149732,'',,1584367384,138924359,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,16.0731633535809,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.58436738687415E+018,10,4,10,"""ROBOT""",,1584367386,863244207,'',,1584367385,731383854,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,16.0731633535809,"[2.4115499286381237e-07, 4.6107884372759145e-06, 1.444242837302101e-12, 0.9829466938972473, 0.017017332836985588, 3.11142357531935e-05, 2.4192397418687506e-08, 2.6514004325406404e-09]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
