task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
12,1,"""OBSERVATION""",,1600864679,847128778,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,2,"""OBSERVATION""",,1600864682,904806418,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,3,"""OBSERVATION""",,1600864684,571342652,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,4,"""OBSERVATION""",,1600864685,970448676,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,5,"""OBSERVATION""",,1600864687,384289655,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,6,"""OBSERVATION""",,1600864689,340131112,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,7,"""OBSERVATION""",,1600864691,597508860,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,8,"""OBSERVATION""",,1600864693,340181096,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,9,"""OBSERVATION""",,1600864694,732819839,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,10,"""OBSERVATION""",,1600864696,391043475,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,11,"""OBSERVATION""",,1600864698,423593858,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,12,"""OBSERVATION""",,1600864700,153225584,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,13,"""OBSERVATION""",,1600864702,292337166,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,14,"""OBSERVATION""",,1600864703,793559556,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,15,"""OBSERVATION""",,1600864705,423104188,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,16,"""OBSERVATION""",,1600864708,783654601,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,17,"""OBSERVATION""",,1600864710,383915597,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,18,"""OBSERVATION""",,1600864712,666092800,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,19,"""OBSERVATION""",,1600864714,348563624,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,20,"""OBSERVATION""",,1600864716,352683418,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,21,"""OBSERVATION""",,1600864717,847298054,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,22,"""OBSERVATION""",,1600864719,505535686,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,23,"""OBSERVATION""",,1600864721,195350899,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,24,"""OBSERVATION""",,1600864728,325076459,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,25,"""OBSERVATION""",,1600864729,987971160,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,26,"""OBSERVATION""",,1600864731,487923001,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,27,"""OBSERVATION""",,1600864732,864854169,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,28,"""OBSERVATION""",,1600864734,578138156,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,29,"""OBSERVATION""",,1600864737,574777945,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,30,"""OBSERVATION""",,1600864740,607777546,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,31,"""OBSERVATION""",,1600864754,876151458,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,32,"""OBSERVATION""",,1600864756,393932582,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,33,"""OBSERVATION""",,1600864777,891538202,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,34,"""OBSERVATION""",,1600864779,453894673,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,35,"""OBSERVATION""",,1600864790,686507974,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
