task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
9,1,"""OBSERVATION""",,1584630044,527385484,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,2,"""OBSERVATION""",,1584630045,990382208,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1584630047,387707595,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,4,"""OBSERVATION""",,1584630049,8317995,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,5,"""OBSERVATION""",,1584630050,478698167,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,6,"""OBSERVATION""",,1584630053,7789002,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,7,"""OBSERVATION""",,1584630054,414404316,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,8,"""OBSERVATION""",,1584630055,948823082,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,9,"""OBSERVATION""",,1584630059,294927853,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,10,"""OBSERVATION""",,1584630061,888444531,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,11,"""OBSERVATION""",,1584630063,288062093,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,12,"""OBSERVATION""",,1584630064,948098583,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,13,"""OBSERVATION""",,1584630067,966696888,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,14,"""OBSERVATION""",,1584630070,994696300,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,15,"""OBSERVATION""",,1584630072,493542345,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,16,"""OBSERVATION""",,1584630075,556844314,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,17,"""OBSERVATION""",,1584630078,648366241,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,18,"""OBSERVATION""",,1584630081,719528664,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,19,"""OBSERVATION""",,1584630083,358346257,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,20,"""OBSERVATION""",,1584630092,536976502,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,21,"""OBSERVATION""",,1584630094,19056513,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,22,"""OBSERVATION""",,1584630097,87946780,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,23,"""OBSERVATION""",,1584630100,95860673,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
