rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.5072247577847E+018,11,1,OBSERVATION,,1507224757,783002863,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.5072247588464E+018,11,1,HUMAN,,1507224758,845225955,beginner,stubborn,YES,,1507224750,910237171,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722475939157E+018,11,2,ROBOT,,1507224759,390257618,'','','',,1507224758,844470440,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.7624
1.50722476169787E+018,11,2,OBSERVATION,,1507224761,696339024,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722476277105E+018,11,2,HUMAN,,1507224762,769813765,beginner,stubborn,YES,,1507224760,476470684,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722476914445E+018,12,0,MANAGER,,1507224769,143537065,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.5072247710037E+018,12,0,OBSERVATION,,1507224771,2128792,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722477208031E+018,12,0,HUMAN,,1507224772,79088309,beginner,tired,YES,,1507224770,36179642,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722477655975E+018,12,1,ROBOT,,1507224776,558449348,'','','',,1507224772,78008718,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722478288005E+018,12,1,SENSORS,,1507224782,879900435,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722478352966E+018,12,1,OBSERVATION,,1507224783,528253730,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722478779743E+018,12,1,HUMAN,,1507224787,796051085,beginner,tired,YES,,1507224777,622188292,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722478912826E+018,12,2,ROBOT,,1507224789,126980556,'','','',,1507224784,588566503,grasp,HumanNeedsHelp,WarningReceived,False,'','','','',-3,-2.8812
1.50722479119617E+018,12,2,OBSERVATION,,1507224791,194556635,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722479448511E+018,12,2,HUMAN,,1507224794,483863613,beginner,tired,YES,,1507224790,205559001,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50722479502334E+018,12,3,ROBOT,,1507224795,22206713,'','','',,1507224792,306135983,cancel all actions,WarningReceived,WarningReceived,True,'','','','',0,-2.8812
1.50722480171643E+018,12,3,OBSERVATION,,1507224797,933073273,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722480281365E+018,12,3,HUMAN,,1507224802,812375836,beginner,tired,YES,,1507224796,85211478,idle,RobotIsWarned,RobotIsWarned,True,'','','','','',''
1.50722480281959E+018,12,4,ROBOT,,1507224802,818367216,'','','',,1507224802,811549583,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,2.65301
1.50722480614599E+018,12,4,OBSERVATION,,1507224806,144536915,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722480720509E+018,12,4,HUMAN,,1507224807,203866993,beginner,tired,YES,,1507224803,894546431,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722482920467E+018,13,0,MANAGER,,1507224829,204073518,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
