task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
17,1536221684,462316275,1536221692,94414713,"""planning for grasping""","""NoFocus""","""MayBeTired""","""NoAttention""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
17,1536221684,462316275,1536221695,536875766,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
17,1536221684,462316275,1536221703,272827629,"""planning for grasping""","""WarningReceived""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
17,1536221684,462316275,1536221707,24873976,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
17,1536221684,462316275,1536221710,609112488,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.42352""",0
18,1536221723,762924672,1536221724,966424292,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.42352""",0
18,1536221723,762924672,1536221724,966424292,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221731,206231173,"""idle""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221734,825751469,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221738,317997933,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221746,399806742,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221750,255101886,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
18,1536221723,762924672,1536221753,596115335,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""3""","""2.65753""",0
19,1536221767,177938939,1536221768,375009726,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.65753""",0
19,1536221767,177938939,1536221768,375009726,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221774,971952574,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221778,543603766,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221786,771224855,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221790,399395452,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221798,167870899,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221802,104044412,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
19,1536221767,177938939,1536221805,694393664,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.20875""",0
20,1536221818,555517522,1536221819,738535144,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.20875""",0
20,1536221818,555517522,1536221819,738535144,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221823,143106605,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221826,982614219,"""idle""","""NeedsHelp""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221833,264824443,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221836,959291120,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221840,149492403,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221843,937731545,"""cancel all actions""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221847,626236847,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221855,421456580,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221859,144718269,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
20,1536221818,555517522,1536221862,654395904,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.45122""",0
21,1536221884,651795483,1536221885,664787358,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.45122""",0
21,1536221884,651795483,1536221887,943817851,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221894,709359368,"""planning for grasping""","""NeedsToBeReminded""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221898,242221747,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221901,708694862,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221905,503060307,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221913,103530260,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221916,772714270,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
21,1536221884,651795483,1536221920,307961987,"""planning for grasping""","""GlobalFail""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.10458""",0
22,1536221933,168758754,1536221934,378381728,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.10458""",0
22,1536221933,168758754,1536221934,378381728,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221937,891889143,"""idle""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221941,416502424,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221944,713221246,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221952,526757801,"""cancel all actions""","""WarningReceived""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221956,162035959,"""planning for grasping""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221959,934902428,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221967,627421064,"""planning for grasping""","""GlobalSuccess""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221971,770453278,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
22,1536221933,168758754,1536221975,425479324,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""3""","""2.50124""",0
23,1536221988,510831681,1536221989,713631308,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.50124""",0
23,1536221988,510831681,1536221989,713631308,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536221996,70175886,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536221999,758637230,"""planning for grasping""","""NeedsToBeReminded""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222003,133358843,"""idle""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222006,64689721,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222009,648940954,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222013,95294535,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222016,997520026,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
23,1536221988,510831681,1536222020,837577683,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.10458""",0
24,1536222034,249430360,1536222035,445027241,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.10458""",0
24,1536222034,249430360,1536222035,445027241,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
24,1536222034,249430360,1536222042,217015233,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
24,1536222034,249430360,1536222045,744160887,"""planning for grasping""","""NeedsToBeReminded""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
24,1536222034,249430360,1536222048,881015244,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
24,1536222034,249430360,1536222052,825820150,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
24,1536222034,249430360,1536222063,125397740,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.71176""",0
25,1536222072,602737212,1536222073,792792837,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.71176""",0
25,1536222072,602737212,1536222073,792792837,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222080,230784337,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222083,816375261,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222091,647346467,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222099,151779240,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222102,831325617,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
25,1536222072,602737212,1536222106,470201262,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.31505""",0
26,1536222119,147773253,1536222120,338580027,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.31505""",0
26,1536222119,147773253,1536222120,338580027,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
26,1536222119,147773253,1536222126,947957339,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
26,1536222119,147773253,1536222130,433243716,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
26,1536222119,147773253,1536222138,523898570,"""cancel all actions""","""WarningReceived""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
26,1536222119,147773253,1536222148,944239490,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""-3""","""-2.7671""",1
26,1536222119,147773253,1536222156,911801178,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""-2.7671""",0
26,1536222119,147773253,1536222160,611000108,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""-3""","""-5.42463""",1
26,1536222119,147773253,1536222163,849555150,"""planning for grasping""","""NeedsToBeReminded""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""-5.42463""",0
26,1536222119,147773253,1536222174,559270304,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""-2.87234""",0
27,1536222183,563479981,1536222184,756134370,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""-2.87234""",0
27,1536222183,563479981,1536222184,756134370,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222191,390767370,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222194,762081631,"""idle""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222197,869906627,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222201,682261833,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222205,476254668,"""planning for grasping""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
27,1536222183,563479981,1536222209,56046779,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.31505""",0
28,1536222222,149050517,1536222223,329319266,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.31505""",0
28,1536222222,149050517,1536222223,329319266,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222229,917362176,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222233,417372283,"""planning for grasping""","""NoFocus""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222236,771681285,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222240,442198357,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222244,371182156,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
28,1536222222,149050517,1536222247,816130750,"""grasp""","""NeedsHelp""","""WarningReceived""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""-3""","""-2.65753""",1
28,1536222222,149050517,1536222251,265795875,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""2.55123""",0
29,1536222264,889194155,1536222266,93724535,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""2.55123""",0
29,1536222264,889194155,1536222266,93724535,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222271,994453892,"""planning for grasping""","""NoFocus""","""MayBeTired""","""NoAttention""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222275,426090989,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""","""Recovery""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222283,73948601,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222291,93854353,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222294,495368932,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222297,938556785,"""planning for grasping""","""WarningReceived""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
29,1536222264,889194155,1536222301,550648548,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.60438""",0
30,1536222314,438532175,1536222315,649764409,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""3""","""2.60438""",0
30,1536222314,438532175,1536222315,649764409,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
30,1536222314,438532175,1536222321,851119016,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
30,1536222314,438532175,1536222325,676257749,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
30,1536222314,438532175,1536222333,26593330,"""planning for grasping""","""WarningReceived""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
30,1536222314,438532175,1536222336,552447798,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
30,1536222314,438532175,1536222340,208720000,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""6""","""5.42352""",0
31,1536222352,989318449,1536222354,201706423,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.42352""",0
31,1536222352,989318449,1536222354,201706423,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222357,631484471,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222361,325449056,"""idle""","""NeedsHelp""","""MayBeTired""","""Tired""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222364,595494327,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222367,679390633,"""planning for grasping""","""WarningReceived""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222371,206249997,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222374,808665649,"""planning for grasping""","""WarningReceived""","""MayBeTired""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
31,1536222352,989318449,1536222378,758809448,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.20875""",0
32,1536222391,147839057,1536222392,342079212,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_noncollaborative.POMDPx""",True,"""policy4.pomdpx""","""6""","""5.20875""",0
32,1536222391,147839057,1536222392,342079212,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_noncollaborative.POMDPx""",False,"""policy4.pomdpx""","""0""","""0""",0
