task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
163,7,"""OBSERVATION""",,1533000316,345304938,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,8,"""OBSERVATION""",,1533000318,754736614,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,9,"""OBSERVATION""",,1533000321,152126799,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,10,"""OBSERVATION""",,1533000323,569663150,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,11,"""OBSERVATION""",,1533000325,978127336,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,12,"""OBSERVATION""",,1533000328,373694905,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,13,"""OBSERVATION""",,1533000330,768353843,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,14,"""OBSERVATION""",,1533000333,172195963,"[False, False, False, False, False, False]",0,0,0,0,0,0
163,15,"""OBSERVATION""",,1533000335,594831522,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,1,"""OBSERVATION""",,1533000354,723758826,"[True, False, False, False, False, True]",1,0,0,0,0,1
164,2,"""OBSERVATION""",,1533000357,84102591,"[False, True, False, False, False, False]",0,1,0,0,0,0
164,3,"""OBSERVATION""",,1533000359,465911488,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,4,"""OBSERVATION""",,1533000361,854007847,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,5,"""OBSERVATION""",,1533000364,255204472,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,6,"""OBSERVATION""",,1533000366,649667602,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,7,"""OBSERVATION""",,1533000369,51107955,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,8,"""OBSERVATION""",,1533000371,452833251,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,9,"""OBSERVATION""",,1533000373,859852999,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,10,"""OBSERVATION""",,1533000376,280426042,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,11,"""OBSERVATION""",,1533000378,671577502,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,12,"""OBSERVATION""",,1533000381,90030227,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,13,"""OBSERVATION""",,1533000383,491166954,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,14,"""OBSERVATION""",,1533000385,901320781,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,15,"""OBSERVATION""",,1533000388,297351894,"[False, False, False, False, False, False]",0,0,0,0,0,0
164,16,"""OBSERVATION""",,1533000390,680102742,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,1,"""OBSERVATION""",,1533000409,874584088,"[True, False, False, False, False, True]",1,0,0,0,0,1
165,2,"""OBSERVATION""",,1533000412,236922943,"[True, False, False, False, False, True]",1,0,0,0,0,1
165,3,"""OBSERVATION""",,1533000414,613528214,"[False, True, False, False, False, False]",0,1,0,0,0,0
165,4,"""OBSERVATION""",,1533000417,4280908,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,5,"""OBSERVATION""",,1533000419,374079134,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,6,"""OBSERVATION""",,1533000421,750197776,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,7,"""OBSERVATION""",,1533000424,128198853,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,8,"""OBSERVATION""",,1533000426,519818731,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,9,"""OBSERVATION""",,1533000428,926511646,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,10,"""OBSERVATION""",,1533000431,317164787,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,11,"""OBSERVATION""",,1533000433,741894427,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,12,"""OBSERVATION""",,1533000436,109275634,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,13,"""OBSERVATION""",,1533000438,518210566,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,14,"""OBSERVATION""",,1533000440,904428898,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,15,"""OBSERVATION""",,1533000443,319206839,"[False, False, False, False, False, False]",0,0,0,0,0,0
165,16,"""OBSERVATION""",,1533000445,726532221,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,1,"""OBSERVATION""",,1533000465,122749010,"[True, False, False, False, False, True]",1,0,0,0,0,1
166,2,"""OBSERVATION""",,1533000467,462569662,"[True, False, False, False, False, True]",1,0,0,0,0,1
166,3,"""OBSERVATION""",,1533000469,834590939,"[False, True, False, False, False, False]",0,1,0,0,0,0
166,4,"""OBSERVATION""",,1533000472,212922782,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,5,"""OBSERVATION""",,1533000474,591537839,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,6,"""OBSERVATION""",,1533000476,975359088,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,7,"""OBSERVATION""",,1533000479,377987436,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,8,"""OBSERVATION""",,1533000481,763462309,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,9,"""OBSERVATION""",,1533000484,165753505,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,10,"""OBSERVATION""",,1533000486,493425891,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,11,"""OBSERVATION""",,1533000488,889238986,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,12,"""OBSERVATION""",,1533000491,241624355,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,13,"""OBSERVATION""",,1533000493,635596236,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,14,"""OBSERVATION""",,1533000496,32979288,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,15,"""OBSERVATION""",,1533000498,444198043,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,16,"""OBSERVATION""",,1533000500,843459871,"[False, False, False, False, False, False]",0,0,0,0,0,0
166,17,"""OBSERVATION""",,1533000505,965296703,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,1,"""OBSERVATION""",,1533000523,398132956,"[True, True, False, False, False, True]",1,1,0,0,0,1
167,2,"""OBSERVATION""",,1533000525,766724551,"[True, False, False, False, False, False]",1,0,0,0,0,0
167,3,"""OBSERVATION""",,1533000528,136063758,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,4,"""OBSERVATION""",,1533000530,532066993,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,5,"""OBSERVATION""",,1533000532,884564766,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,6,"""OBSERVATION""",,1533000535,271938492,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,7,"""OBSERVATION""",,1533000537,680756971,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,8,"""OBSERVATION""",,1533000540,111537323,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,9,"""OBSERVATION""",,1533000542,521399928,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,10,"""OBSERVATION""",,1533000544,920915275,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,11,"""OBSERVATION""",,1533000547,298477687,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,12,"""OBSERVATION""",,1533000549,704298437,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,13,"""OBSERVATION""",,1533000552,124298144,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,14,"""OBSERVATION""",,1533000554,551010869,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,15,"""OBSERVATION""",,1533000556,965698837,"[False, False, False, False, False, False]",0,0,0,0,0,0
167,16,"""OBSERVATION""",,1533000562,255511678,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,1,"""OBSERVATION""",,1533000577,681675394,"[True, False, False, False, False, True]",1,0,0,0,0,1
168,2,"""OBSERVATION""",,1533000582,64614256,"[True, True, False, False, False, True]",1,1,0,0,0,1
168,3,"""OBSERVATION""",,1533000584,409519100,"[True, False, False, False, False, False]",1,0,0,0,0,0
168,4,"""OBSERVATION""",,1533000586,796406352,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,5,"""OBSERVATION""",,1533000589,169821020,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,6,"""OBSERVATION""",,1533000591,559447220,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,7,"""OBSERVATION""",,1533000593,943287147,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,8,"""OBSERVATION""",,1533000596,307275873,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,9,"""OBSERVATION""",,1533000598,709880456,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,10,"""OBSERVATION""",,1533000601,105796744,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,11,"""OBSERVATION""",,1533000603,513393672,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,12,"""OBSERVATION""",,1533000605,925339295,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,13,"""OBSERVATION""",,1533000608,333005570,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,14,"""OBSERVATION""",,1533000610,721405048,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,15,"""OBSERVATION""",,1533000613,103737910,"[False, False, False, False, False, False]",0,0,0,0,0,0
168,16,"""OBSERVATION""",,1533000618,526560637,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,1,"""OBSERVATION""",,1533000636,9706710,"[True, True, False, False, False, True]",1,1,0,0,0,1
169,2,"""OBSERVATION""",,1533000638,395361250,"[True, True, False, False, False, True]",1,1,0,0,0,1
169,3,"""OBSERVATION""",,1533000640,805624414,"[True, False, False, False, False, False]",1,0,0,0,0,0
169,4,"""OBSERVATION""",,1533000643,175682393,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,5,"""OBSERVATION""",,1533000645,603413419,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,6,"""OBSERVATION""",,1533000647,989124377,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,7,"""OBSERVATION""",,1533000650,409574984,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,8,"""OBSERVATION""",,1533000652,829498381,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,9,"""OBSERVATION""",,1533000655,292765315,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,10,"""OBSERVATION""",,1533000657,758768514,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,11,"""OBSERVATION""",,1533000660,185671747,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,12,"""OBSERVATION""",,1533000662,559249994,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,13,"""OBSERVATION""",,1533000664,974913802,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,14,"""OBSERVATION""",,1533000667,386142344,"[False, False, False, False, False, False]",0,0,0,0,0,0
169,15,"""OBSERVATION""",,1533000669,781191175,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,1,"""OBSERVATION""",,1533000689,221923969,"[True, False, False, False, False, True]",1,0,0,0,0,1
170,2,"""OBSERVATION""",,1533000691,567051715,"[False, True, False, False, False, False]",0,1,0,0,0,0
170,3,"""OBSERVATION""",,1533000693,945584015,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,4,"""OBSERVATION""",,1533000696,332551668,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,5,"""OBSERVATION""",,1533000698,734388112,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,6,"""OBSERVATION""",,1533000701,137157373,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,7,"""OBSERVATION""",,1533000703,518270869,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,8,"""OBSERVATION""",,1533000705,907356899,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,9,"""OBSERVATION""",,1533000708,306932818,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,10,"""OBSERVATION""",,1533000710,702289360,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,11,"""OBSERVATION""",,1533000713,66744664,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,12,"""OBSERVATION""",,1533000715,458202081,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,13,"""OBSERVATION""",,1533000717,861449862,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,14,"""OBSERVATION""",,1533000720,271948960,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,15,"""OBSERVATION""",,1533000722,680932189,"[False, False, False, False, False, False]",0,0,0,0,0,0
170,16,"""OBSERVATION""",,1533000725,99515063,"[False, False, False, False, False, False]",0,0,0,0,0,0
171,1,"""OBSERVATION""",,1533000744,447055521,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,2,"""OBSERVATION""",,1533000746,802109070,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,3,"""OBSERVATION""",,1533000749,176261084,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,4,"""OBSERVATION""",,1533000753,564930021,"[True, True, False, False, False, True]",1,1,0,0,0,1
171,5,"""OBSERVATION""",,1533000756,478337878,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,6,"""OBSERVATION""",,1533000758,891622805,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,7,"""OBSERVATION""",,1533000761,306857210,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,8,"""OBSERVATION""",,1533000763,730240995,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,9,"""OBSERVATION""",,1533000766,146936788,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,10,"""OBSERVATION""",,1533000768,541968150,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,11,"""OBSERVATION""",,1533000770,970657399,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,12,"""OBSERVATION""",,1533000773,371817068,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,13,"""OBSERVATION""",,1533000775,809627286,"[True, False, False, False, False, True]",1,0,0,0,0,1
171,14,"""OBSERVATION""",,1533000780,207509639,"[True, True, False, False, False, True]",1,1,0,0,0,1
172,1,"""OBSERVATION""",,1533000795,131101777,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,2,"""OBSERVATION""",,1533000797,506343311,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,3,"""OBSERVATION""",,1533000799,897041705,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,4,"""OBSERVATION""",,1533000802,294874373,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,5,"""OBSERVATION""",,1533000804,703039121,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,6,"""OBSERVATION""",,1533000807,98552398,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,7,"""OBSERVATION""",,1533000809,515062761,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,8,"""OBSERVATION""",,1533000811,921037093,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,9,"""OBSERVATION""",,1533000814,298052201,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,10,"""OBSERVATION""",,1533000816,729747981,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,11,"""OBSERVATION""",,1533000819,130520615,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,12,"""OBSERVATION""",,1533000821,554077512,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,13,"""OBSERVATION""",,1533000823,987402435,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,14,"""OBSERVATION""",,1533000826,386280105,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,15,"""OBSERVATION""",,1533000828,785032873,"[True, False, False, False, False, True]",1,0,0,0,0,1
172,16,"""OBSERVATION""",,1533000831,221098534,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,1,"""OBSERVATION""",,1533000845,302472941,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,2,"""OBSERVATION""",,1533000847,678151458,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,3,"""OBSERVATION""",,1533000850,69723718,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,4,"""OBSERVATION""",,1533000852,472953127,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,5,"""OBSERVATION""",,1533000854,879101081,"[True, False, False, False, False, True]",1,0,0,0,0,1
173,6,"""OBSERVATION""",,1533000857,252768136,"[False, True, False, False, False, False]",0,1,0,0,0,0
173,7,"""OBSERVATION""",,1533000859,641435922,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,8,"""OBSERVATION""",,1533000862,59894412,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,9,"""OBSERVATION""",,1533000864,469820903,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,10,"""OBSERVATION""",,1533000866,891190742,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,11,"""OBSERVATION""",,1533000869,278504083,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,12,"""OBSERVATION""",,1533000871,694920553,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,13,"""OBSERVATION""",,1533000874,73060698,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,14,"""OBSERVATION""",,1533000876,493648710,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,15,"""OBSERVATION""",,1533000878,904806361,"[False, False, False, False, False, False]",0,0,0,0,0,0
173,16,"""OBSERVATION""",,1533000881,309694871,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,1,"""OBSERVATION""",,1533000900,498462531,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,2,"""OBSERVATION""",,1533000902,857754098,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,3,"""OBSERVATION""",,1533000905,227603599,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,4,"""OBSERVATION""",,1533000907,620283241,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,5,"""OBSERVATION""",,1533000910,30868495,"[True, False, False, False, True, False]",1,0,0,0,1,0
174,6,"""OBSERVATION""",,1533000912,617948429,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,7,"""OBSERVATION""",,1533000915,36327137,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,8,"""OBSERVATION""",,1533000917,421169824,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,9,"""OBSERVATION""",,1533000919,864341088,"[True, False, False, False, False, True]",1,0,0,0,0,1
174,10,"""OBSERVATION""",,1533000922,240835346,"[False, True, False, False, False, False]",0,1,0,0,0,0
174,11,"""OBSERVATION""",,1533000924,632578263,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,12,"""OBSERVATION""",,1533000927,37982035,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,13,"""OBSERVATION""",,1533000929,430420112,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,14,"""OBSERVATION""",,1533000931,846971940,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,15,"""OBSERVATION""",,1533000934,272950198,"[False, False, False, False, False, False]",0,0,0,0,0,0
174,16,"""OBSERVATION""",,1533000936,677906266,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,1,"""OBSERVATION""",,1533000955,660154670,"[True, False, False, False, False, True]",1,0,0,0,0,1
175,2,"""OBSERVATION""",,1533000958,11532236,"[False, True, False, False, False, False]",0,1,0,0,0,0
175,3,"""OBSERVATION""",,1533000960,394974084,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,4,"""OBSERVATION""",,1533000962,779487060,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,5,"""OBSERVATION""",,1533000965,128215082,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,6,"""OBSERVATION""",,1533000967,538546923,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,7,"""OBSERVATION""",,1533000969,918296135,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,8,"""OBSERVATION""",,1533000972,325783060,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,9,"""OBSERVATION""",,1533000974,648150561,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,10,"""OBSERVATION""",,1533000977,64287986,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,11,"""OBSERVATION""",,1533000979,455539668,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,12,"""OBSERVATION""",,1533000981,860369297,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,13,"""OBSERVATION""",,1533000984,262746247,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,14,"""OBSERVATION""",,1533000986,658508296,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,15,"""OBSERVATION""",,1533000989,64194709,"[False, False, False, False, False, False]",0,0,0,0,0,0
175,16,"""OBSERVATION""",,1533000991,445724898,"[False, False, False, False, False, False]",0,0,0,0,0,0
176,1,"""OBSERVATION""",,1533001010,877286652,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,2,"""OBSERVATION""",,1533001013,223524968,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,3,"""OBSERVATION""",,1533001015,596953359,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,4,"""OBSERVATION""",,1533001017,965738748,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,5,"""OBSERVATION""",,1533001020,349353874,"[True, False, False, False, True, False]",1,0,0,0,1,0
176,6,"""OBSERVATION""",,1533001022,965067000,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,7,"""OBSERVATION""",,1533001025,359587071,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,8,"""OBSERVATION""",,1533001027,764410731,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,9,"""OBSERVATION""",,1533001030,174570672,"[True, False, False, False, True, False]",1,0,0,0,1,0
176,10,"""OBSERVATION""",,1533001032,769509898,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,11,"""OBSERVATION""",,1533001035,177521566,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,12,"""OBSERVATION""",,1533001037,546863941,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,13,"""OBSERVATION""",,1533001039,953569848,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,14,"""OBSERVATION""",,1533001042,366425786,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,15,"""OBSERVATION""",,1533001044,748713637,"[True, False, False, False, False, True]",1,0,0,0,0,1
176,16,"""OBSERVATION""",,1533001047,161208602,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,1,"""OBSERVATION""",,1533001061,34321134,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,2,"""OBSERVATION""",,1533001063,399744973,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,3,"""OBSERVATION""",,1533001065,775373272,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,4,"""OBSERVATION""",,1533001068,189051953,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,5,"""OBSERVATION""",,1533001070,569413200,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,6,"""OBSERVATION""",,1533001072,956768127,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,7,"""OBSERVATION""",,1533001075,374335572,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,8,"""OBSERVATION""",,1533001077,788530470,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,9,"""OBSERVATION""",,1533001080,221433314,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,10,"""OBSERVATION""",,1533001082,605269000,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,11,"""OBSERVATION""",,1533001085,23202926,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,12,"""OBSERVATION""",,1533001087,437548647,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,13,"""OBSERVATION""",,1533001089,859689115,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,14,"""OBSERVATION""",,1533001092,288517099,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,15,"""OBSERVATION""",,1533001094,700051298,"[True, False, False, False, False, True]",1,0,0,0,0,1
177,16,"""OBSERVATION""",,1533001097,144210382,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,1,"""OBSERVATION""",,1533001111,260160006,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,2,"""OBSERVATION""",,1533001113,639600605,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,3,"""OBSERVATION""",,1533001116,28620019,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,4,"""OBSERVATION""",,1533001118,405115761,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,5,"""OBSERVATION""",,1533001120,798913348,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,6,"""OBSERVATION""",,1533001123,186350748,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,7,"""OBSERVATION""",,1533001125,598717070,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,8,"""OBSERVATION""",,1533001128,14098378,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,9,"""OBSERVATION""",,1533001130,435247305,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,10,"""OBSERVATION""",,1533001132,851595915,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,11,"""OBSERVATION""",,1533001135,273980210,"[True, False, False, False, True, False]",1,0,0,0,1,0
178,12,"""OBSERVATION""",,1533001137,833356658,"[True, False, False, False, False, True]",1,0,0,0,0,1
178,13,"""OBSERVATION""",,1533001140,253320179,"[False, True, False, False, False, False]",0,1,0,0,0,0
178,14,"""OBSERVATION""",,1533001142,663505082,"[False, False, False, False, False, False]",0,0,0,0,0,0
178,15,"""OBSERVATION""",,1533001145,50225440,"[False, False, False, False, False, False]",0,0,0,0,0,0
178,16,"""OBSERVATION""",,1533001147,449323253,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,1,"""OBSERVATION""",,1533001166,451034698,"[True, False, False, False, False, True]",1,0,0,0,0,1
179,2,"""OBSERVATION""",,1533001168,820942046,"[True, False, False, False, False, True]",1,0,0,0,0,1
179,3,"""OBSERVATION""",,1533001171,211470147,"[True, False, False, False, False, True]",1,0,0,0,0,1
179,4,"""OBSERVATION""",,1533001173,585438922,"[False, True, False, False, False, False]",0,1,0,0,0,0
179,5,"""OBSERVATION""",,1533001175,955064795,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,6,"""OBSERVATION""",,1533001178,335053955,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,7,"""OBSERVATION""",,1533001180,730457011,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,8,"""OBSERVATION""",,1533001183,340649241,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,9,"""OBSERVATION""",,1533001185,756999900,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,10,"""OBSERVATION""",,1533001188,179077644,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,11,"""OBSERVATION""",,1533001190,556112181,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,12,"""OBSERVATION""",,1533001192,957495555,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,13,"""OBSERVATION""",,1533001195,360691465,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,14,"""OBSERVATION""",,1533001197,769889422,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,15,"""OBSERVATION""",,1533001200,173443285,"[False, False, False, False, False, False]",0,0,0,0,0,0
179,16,"""OBSERVATION""",,1533001202,561847732,"[False, False, False, False, False, False]",0,0,0,0,0,0
180,1,"""OBSERVATION""",,1533001221,657069003,"[False, True, False, False, False, False]",0,1,0,0,0,0
180,2,"""OBSERVATION""",,1533001224,42851434,"[False, True, False, False, False, False]",0,1,0,0,0,0
180,3,"""OBSERVATION""",,1533001226,410520363,"[False, False, False, False, False, False]",0,0,0,0,0,0
180,4,"""OBSERVATION""",,1533001228,816757304,"[False, False, False, False, False, False]",0,0,0,0,0,0
