rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533006028694143115,318,0,"""MANAGER""",,1533006028,693863243,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006042605816459,318,4,"""SENSORS""",,1533006042,605668955,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006053820374384,319,0,"""MANAGER""",,1533006053,820146793,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006067568846766,319,4,"""SENSORS""",,1533006067,568478957,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006078787656324,320,0,"""MANAGER""",,1533006078,787352987,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006085140854553,320,1,"""SENSORS""",,1533006085,140550842,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006096297008142,321,0,"""MANAGER""",,1533006096,296884971,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006138302435795,321,11,"""SENSORS""",,1533006138,302194137,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006149865144202,322,0,"""MANAGER""",,1533006149,863544015,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006191871703668,322,16,"""SENSORS""",,1533006191,871136684,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006206116228565,323,0,"""MANAGER""",,1533006206,115923676,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006248125469471,323,12,"""SENSORS""",,1533006248,124581156,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006257398949026,324,0,"""MANAGER""",,1533006257,398804038,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006299408164777,324,13,"""SENSORS""",,1533006299,407812068,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006307607108893,325,0,"""MANAGER""",,1533006307,606980193,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006349614162831,325,13,"""SENSORS""",,1533006349,613808888,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006358873419896,326,0,"""MANAGER""",,1533006358,873154618,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006400881980261,326,13,"""SENSORS""",,1533006400,881789947,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006411342927846,327,0,"""MANAGER""",,1533006411,341750810,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006453353307013,327,13,"""SENSORS""",,1533006453,352944762,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006461551461276,328,0,"""MANAGER""",,1533006461,551313012,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006503559775151,328,14,"""SENSORS""",,1533006503,559389070,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006516790393264,329,0,"""MANAGER""",,1533006516,790141240,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006558801330000,329,13,"""SENSORS""",,1533006558,801008904,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006569093172883,330,0,"""MANAGER""",,1533006569,92716411,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006611097503678,330,14,"""SENSORS""",,1533006611,97335875,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006620873355925,331,0,"""MANAGER""",,1533006620,872890411,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006648964936413,331,9,"""SENSORS""",,1533006648,964571396,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006660178603726,332,0,"""MANAGER""",,1533006660,177319524,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006666553177356,332,1,"""SENSORS""",,1533006666,552842098,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006677703947331,333,0,"""MANAGER""",,1533006677,702301592,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006684073744916,333,1,"""SENSORS""",,1533006684,73422181,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006695236367067,334,0,"""MANAGER""",,1533006695,236241932,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006716933096545,335,0,"""MANAGER""",,1533006716,932800221,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006758942549978,335,11,"""SENSORS""",,1533006758,942194643,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006767624499120,336,0,"""MANAGER""",,1533006767,624030715,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006789332906857,337,0,"""MANAGER""",,1533006789,332759426,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006811094174113,338,0,"""MANAGER""",,1533006811,93963893,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006853100758003,338,14,"""SENSORS""",,1533006853,100363220,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533006861826437580,339,0,"""MANAGER""",,1533006861,824243599,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006883580973766,340,0,"""MANAGER""",,1533006883,580755042,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006894672463912,340,3,"""SENSORS""",,1533006894,672103248,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006905864711587,341,0,"""MANAGER""",,1533006905,861853085,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006934867191763,342,0,"""MANAGER""",,1533006934,867049766,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533006964855201491,342,6,"""SENSORS""",,1533006964,854877138,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533006976066139916,343,0,"""MANAGER""",,1533006976,66003747,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007018081931933,343,13,"""SENSORS""",,1533007018,81797675,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007027853852283,344,0,"""MANAGER""",,1533007027,853036944,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007058439602671,344,9,"""SENSORS""",,1533007058,439316681,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007069618465983,345,0,"""MANAGER""",,1533007069,618252525,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007111626213460,345,16,"""SENSORS""",,1533007111,625870123,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007125882336912,346,0,"""MANAGER""",,1533007125,882033050,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007132265836920,346,1,"""SENSORS""",,1533007132,265525221,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007143438822391,347,0,"""MANAGER""",,1533007143,438677149,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007149788063460,347,1,"""SENSORS""",,1533007149,787756236,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007160915425385,348,0,"""MANAGER""",,1533007160,915241116,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007202923695654,348,11,"""SENSORS""",,1533007202,923413404,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007212205622561,349,0,"""MANAGER""",,1533007212,205456172,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007254210384013,349,11,"""SENSORS""",,1533007254,210209244,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007264729782801,350,0,"""MANAGER""",,1533007264,729532147,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007284280333947,350,4,"""SENSORS""",,1533007284,280009378,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007295473401023,351,0,"""MANAGER""",,1533007295,473261398,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007317335328213,351,6,"""SENSORS""",,1533007317,335028601,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007328523439467,352,0,"""MANAGER""",,1533007328,514946664,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007334943336602,352,1,"""SENSORS""",,1533007334,943230109,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007346076130021,353,0,"""MANAGER""",,1533007346,75529108,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007354751579064,353,2,"""SENSORS""",,1533007354,751262398,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007365925896719,354,0,"""MANAGER""",,1533007365,925660912,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007372301437824,354,1,"""SENSORS""",,1533007372,301206717,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007383485479443,355,0,"""MANAGER""",,1533007383,485350504,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007392169826405,355,2,"""SENSORS""",,1533007392,169544805,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007403362613791,356,0,"""MANAGER""",,1533007403,362307510,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007409722394229,356,1,"""SENSORS""",,1533007409,722074220,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007420881539297,357,0,"""MANAGER""",,1533007420,881382795,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007432276500104,357,3,"""SENSORS""",,1533007432,276316654,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007443455687291,358,0,"""MANAGER""",,1533007443,455508495,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007449807039683,358,1,"""SENSORS""",,1533007449,806772960,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007460964260823,359,0,"""MANAGER""",,1533007460,964108244,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007490681336417,359,7,"""SENSORS""",,1533007490,681059097,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007501877333758,360,0,"""MANAGER""",,1533007501,877170166,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007508262759782,360,1,"""SENSORS""",,1533007508,262508308,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007519438621505,361,0,"""MANAGER""",,1533007519,438423670,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007528337090658,361,2,"""SENSORS""",,1533007528,336702788,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007539492429428,362,0,"""MANAGER""",,1533007539,491203373,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007548258141822,362,2,"""SENSORS""",,1533007548,257784377,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007559443853495,363,0,"""MANAGER""",,1533007559,443379592,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007565795581061,363,1,"""SENSORS""",,1533007565,795280252,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007576933408617,364,0,"""MANAGER""",,1533007576,933274450,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007583325917893,364,1,"""SENSORS""",,1533007583,325493298,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007594446044857,365,0,"""MANAGER""",,1533007594,445796244,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007603228072012,365,2,"""SENSORS""",,1533007603,227766161,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007614403612493,366,0,"""MANAGER""",,1533007614,403477314,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007623312287085,366,2,"""SENSORS""",,1533007623,311936205,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007634462992997,367,0,"""MANAGER""",,1533007634,462509470,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007656414053579,368,0,"""MANAGER""",,1533007656,413877956,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007674055550694,368,3,"""SENSORS""",,1533007674,55325067,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007685233862479,369,0,"""MANAGER""",,1533007685,233384884,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007691599615746,369,1,"""SENSORS""",,1533007691,599342711,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007702721011243,370,0,"""MANAGER""",,1533007702,720475363,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007709100808603,370,1,"""SENSORS""",,1533007709,100528277,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007720494528718,371,0,"""MANAGER""",,1533007720,494389411,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007731830241400,371,3,"""SENSORS""",,1533007731,829968595,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533007743055083625,372,0,"""MANAGER""",,1533007743,54606983,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007785062257851,372,16,"""SENSORS""",,1533007785,61904802,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007799308109487,373,0,"""MANAGER""",,1533007799,307618197,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007841315040293,373,16,"""SENSORS""",,1533007841,314697943,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007855532279027,374,0,"""MANAGER""",,1533007855,532115648,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007897538440436,374,16,"""SENSORS""",,1533007897,538123412,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007911790926612,375,0,"""MANAGER""",,1533007911,788944493,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533007953794646637,375,15,"""SENSORS""",,1533007953,794489421,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533007961986197506,376,0,"""MANAGER""",,1533007961,985871697,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008003993320495,376,16,"""SENSORS""",,1533008003,993134268,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008018264568091,377,0,"""MANAGER""",,1533008018,264417955,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008060270087848,377,16,"""SENSORS""",,1533008060,269842251,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008074521308418,378,0,"""MANAGER""",,1533008074,520734787,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008116530008171,378,16,"""SENSORS""",,1533008116,529522619,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008130758664074,379,0,"""MANAGER""",,1533008130,758528422,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008172767522779,379,16,"""SENSORS""",,1533008172,767180509,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008185960591476,380,0,"""MANAGER""",,1533008185,957952317,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008227963317716,380,16,"""SENSORS""",,1533008227,963049332,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008241170763651,381,0,"""MANAGER""",,1533008241,169903733,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008283182510071,381,16,"""SENSORS""",,1533008283,182115052,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008296361780677,382,0,"""MANAGER""",,1533008296,361377523,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008338366404122,382,16,"""SENSORS""",,1533008338,366271775,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008352641841212,383,0,"""MANAGER""",,1533008352,641646792,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008394651382890,383,16,"""SENSORS""",,1533008394,650840909,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008407843652718,384,0,"""MANAGER""",,1533008407,843251851,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008449849323627,384,16,"""SENSORS""",,1533008449,849006839,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008464088832356,385,0,"""MANAGER""",,1533008464,88567629,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008506096819750,385,16,"""SENSORS""",,1533008506,96454660,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008519277463961,386,0,"""MANAGER""",,1533008519,277067956,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008561288322917,386,14,"""SENSORS""",,1533008561,287998860,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008575557225069,387,0,"""MANAGER""",,1533008575,557101380,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008617565883058,387,16,"""SENSORS""",,1533008617,565560059,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008631830361718,388,0,"""MANAGER""",,1533008631,829007195,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008673838446254,388,16,"""SENSORS""",,1533008673,837930227,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008687005858408,389,0,"""MANAGER""",,1533008687,5708706,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008729013936095,389,16,"""SENSORS""",,1533008729,13473219,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008743309374989,390,0,"""MANAGER""",,1533008743,308960537,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008785315379864,390,15,"""SENSORS""",,1533008785,315026852,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008798530322870,391,0,"""MANAGER""",,1533008798,529821657,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008840538434201,391,13,"""SENSORS""",,1533008840,537554638,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008848750860401,392,0,"""MANAGER""",,1533008848,750596762,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008890759679992,392,16,"""SENSORS""",,1533008890,759219551,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008903972166517,393,0,"""MANAGER""",,1533008903,971835111,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533008945977367680,393,16,"""SENSORS""",,1533008945,977176484,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533008959183891467,394,0,"""MANAGER""",,1533008959,183647886,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009001187981763,394,16,"""SENSORS""",,1533009001,187823174,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009014382421641,395,0,"""MANAGER""",,1533009014,382209835,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009056388776807,395,16,"""SENSORS""",,1533009056,388370040,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009064590402905,396,0,"""MANAGER""",,1533009064,590258909,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009075724137979,396,3,"""SENSORS""",,1533009075,723795980,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009086955316627,397,0,"""MANAGER""",,1533009086,955059941,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009128961332239,397,16,"""SENSORS""",,1533009128,960628620,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009137167221437,398,0,"""MANAGER""",,1533009137,167073626,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009179176313151,398,16,"""SENSORS""",,1533009179,175499449,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009187384894702,399,0,"""MANAGER""",,1533009187,384612932,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009229393615031,399,16,"""SENSORS""",,1533009229,393078313,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009242592278852,400,0,"""MANAGER""",,1533009242,591289074,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009284607473913,400,16,"""SENSORS""",,1533009284,607161833,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009297797300596,401,0,"""MANAGER""",,1533009297,797079299,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009339805739687,401,16,"""SENSORS""",,1533009339,804893410,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009353003351063,402,0,"""MANAGER""",,1533009353,3161674,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009359373057650,402,1,"""SENSORS""",,1533009359,372701353,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009370527808896,403,0,"""MANAGER""",,1533009370,527452103,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009379460781777,403,2,"""SENSORS""",,1533009379,460508762,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009390629308118,404,0,"""MANAGER""",,1533009390,628636245,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009399301672898,404,2,"""SENSORS""",,1533009399,301416015,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009410479711636,405,0,"""MANAGER""",,1533009410,479482497,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009432194147779,406,0,"""MANAGER""",,1533009432,194021480,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009441195684472,406,2,"""SENSORS""",,1533009441,195419777,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009452364213992,407,0,"""MANAGER""",,1533009452,363998405,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009458745160486,407,1,"""SENSORS""",,1533009458,744859698,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009469926647523,408,0,"""MANAGER""",,1533009469,926469378,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009478664289715,408,2,"""SENSORS""",,1533009478,663933934,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009489847267531,409,0,"""MANAGER""",,1533009489,847031820,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009496278836700,409,1,"""SENSORS""",,1533009496,278553192,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009507419270956,410,0,"""MANAGER""",,1533009507,419153895,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009513813592968,410,1,"""SENSORS""",,1533009513,812879958,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009524972352676,411,0,"""MANAGER""",,1533009524,972078668,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009531334615502,411,1,"""SENSORS""",,1533009531,334267108,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009542515766178,412,0,"""MANAGER""",,1533009542,515287293,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009551274032648,412,2,"""SENSORS""",,1533009551,273728467,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533009562462223881,413,0,"""MANAGER""",,1533009562,461987135,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009604470086021,413,16,"""SENSORS""",,1533009604,469752318,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533009618749399297,414,0,"""MANAGER""",,1533009618,749175061,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533009660757441946,414,15,"""SENSORS""",,1533009660,757022987,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
