rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1532997552272239382,85,5,"""ROBOT""",,1532997552,269176177,'','','','','',,1532997552,241422756,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997553356445078,85,5,"""OBSERVATION""",,1532997553,353370284,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997554670138615,85,5,"""HUMAN""",,1532997554,666375959,"""beginner""","""new_normal""","""NO""",'','',,1532997553,334830186,"""3""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997554682608514,85,6,"""ROBOT""",,1532997554,679960303,'','','','','',,1532997554,655068986,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997555763493783,85,6,"""OBSERVATION""",,1532997555,760682259,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997557083905528,85,6,"""HUMAN""",,1532997557,79881233,"""beginner""","""new_normal""","""NO""",'','',,1532997555,741775357,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997557098421248,85,7,"""ROBOT""",,1532997557,95180424,'','','','','',,1532997557,67543157,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997558176487818,85,7,"""OBSERVATION""",,1532997558,173639564,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997559500574872,85,7,"""HUMAN""",,1532997559,497161609,"""beginner""","""new_normal""","""NO""",'','',,1532997558,154770069,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997559516649106,85,8,"""ROBOT""",,1532997559,513334957,'','','','','',,1532997559,485635542,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997560594029268,85,8,"""OBSERVATION""",,1532997560,591100127,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997561922255860,85,8,"""HUMAN""",,1532997561,918467300,"""beginner""","""new_normal""","""NO""",'','',,1532997560,572747223,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997561938032522,85,9,"""ROBOT""",,1532997561,934444682,'','','','','',,1532997561,906009154,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997563014985572,85,9,"""OBSERVATION""",,1532997563,12057452,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997564320304721,85,9,"""HUMAN""",,1532997564,316902651,"""beginner""","""new_normal""","""NO""",'','',,1532997562,993805152,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997564336351289,85,10,"""ROBOT""",,1532997564,332937979,'','','','','',,1532997564,305181076,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997565426241962,85,10,"""OBSERVATION""",,1532997565,423022484,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997566691790593,85,10,"""HUMAN""",,1532997566,687691127,"""beginner""","""new_normal""","""NO""",'','',,1532997565,403397536,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997566705972412,85,11,"""ROBOT""",,1532997566,702474627,'','','','','',,1532997566,675137383,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997567779960426,85,11,"""OBSERVATION""",,1532997567,777325128,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997569126841208,85,11,"""HUMAN""",,1532997569,121520847,"""beginner""","""new_normal""","""NO""",'','',,1532997567,759365492,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997569142968104,85,12,"""ROBOT""",,1532997569,140011476,'','','','','',,1532997569,109657713,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997570217710988,85,12,"""OBSERVATION""",,1532997570,214461069,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997571541530449,85,12,"""HUMAN""",,1532997571,538124658,"""beginner""","""new_normal""","""NO""",'','',,1532997570,193602903,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997571558021140,85,13,"""ROBOT""",,1532997571,554977112,'','','','','',,1532997571,525642531,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997572638564627,85,13,"""OBSERVATION""",,1532997572,635525959,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997573959692986,85,13,"""HUMAN""",,1532997573,955981826,"""beginner""","""new_normal""","""NO""",'','',,1532997572,617021257,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997573973541680,85,14,"""ROBOT""",,1532997573,970240485,'','','','','',,1532997573,944570996,"""point to remind""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997575046109579,85,14,"""OBSERVATION""",,1532997575,43109133,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997576359057135,85,14,"""HUMAN""",,1532997576,355379733,"""beginner""","""new_normal""","""NO""",'','',,1532997575,24039951,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997576375597715,85,15,"""ROBOT""",,1532997576,371795535,'','','','','',,1532997576,343372915,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997577453819607,85,15,"""OBSERVATION""",,1532997577,450966479,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997581519401843,85,15,"""SENSORS""",,1532997581,519048157,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1532997581523312831,85,15,"""HUMAN""",,1532997578,770509181,"""beginner""","""new_normal""","""NO""",'','',,1532997577,432412080,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997581538691330,85,16,"""ROBOT""",,1532997581,535695398,'','','','','',,1532997578,758633468,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997582617932999,85,16,"""OBSERVATION""",,1532997582,614929011,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""FAIL""",'','',''
1532997583913350690,85,16,"""HUMAN""",,1532997583,910086120,"""beginner""","""new_normal""","""NO""",'','',,1532997582,594823892,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997583930351377,85,17,"""ROBOT""",,1532997583,927416356,'','','','','',,1532997583,898710020,"""point to remind""","""GlobalFail""","""GlobalFail""",True,'','',[],'','',"""-1""","""-0.723798"""
1532997595787454457,86,0,"""MANAGER""",,1532997595,787170743,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997596980408790,86,0,"""ROBOT""",,1532997596,976129350,'','','','','',,1532997596,974431937,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""-1""","""-0.723798"""
1532997596990509731,86,0,"""HUMAN""",,1532997596,986301989,"""beginner""","""new_normal""","""NO""",'','',,1532997596,657892354,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997596999803632,86,1,"""ROBOT""",,1532997596,997301612,'','','','','',,1532997596,974431937,"""idle""","""TaskHuman""","""MayBeTired""",False,'','',[],'','',"""0""","""0"""
1532997600084837821,86,1,"""OBSERVATION""",,1532997600,81469681,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1532997601362064718,86,1,"""HUMAN""",,1532997601,358671053,"""beginner""","""new_normal""","""NO""",'','',,1532997598,57442049,"""1""","""Tired""","""Tired""",True,'','',[],'','','',''
1532997601374993146,86,2,"""ROBOT""",,1532997601,372147475,'','','','','',,1532997601,343241010,"""planning for grasping""","""NoFocus""","""NoFocus""",True,'','',[],'','',"""0""","""0"""
1532997602455158072,86,2,"""OBSERVATION""",,1532997602,452328718,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, False]","""ONGOING""",'','',''
1532997603772300262,86,2,"""HUMAN""",,1532997603,768651012,"""beginner""","""new_normal""","""NO""",'','',,1532997602,433450136,"""3""","""NoAttention""","""NoAttention""",True,'','',[],'','','',''
1532997603781823754,86,3,"""ROBOT""",,1532997603,778939152,'','','','','',,1532997603,756157577,"""idle""","""TaskHuman""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997604861245567,86,3,"""OBSERVATION""",,1532997604,858023534,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997606158279841,86,3,"""HUMAN""",,1532997606,154737147,"""beginner""","""new_normal""","""NO""",'','',,1532997604,840698422,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997606171751591,86,4,"""ROBOT""",,1532997606,168669117,'','','','','',,1532997606,142609955,"""planning for grasping""","""MayBeTired""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997607244551307,86,4,"""OBSERVATION""",,1532997607,241717241,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997608557667515,86,4,"""HUMAN""",,1532997608,554267415,"""beginner""","""new_normal""","""NO""",'','',,1532997607,224345192,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997608570986214,86,5,"""ROBOT""",,1532997608,567569042,'','','','','',,1532997608,541197271,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997609651294792,86,5,"""OBSERVATION""",,1532997609,648546854,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997610944043234,86,5,"""HUMAN""",,1532997610,940694522,"""beginner""","""new_normal""","""NO""",'','',,1532997609,630045178,"""3""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997610958794789,86,6,"""ROBOT""",,1532997610,956020455,'','','','','',,1532997610,928417180,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997612032981634,86,6,"""OBSERVATION""",,1532997612,29981195,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997613363089346,86,6,"""HUMAN""",,1532997613,359209471,"""beginner""","""new_normal""","""NO""",'','',,1532997612,9858044,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997613380963113,86,7,"""ROBOT""",,1532997613,377708365,'','','','','',,1532997613,345384692,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997614459606136,86,7,"""OBSERVATION""",,1532997614,456800849,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997615774778734,86,7,"""HUMAN""",,1532997615,770863699,"""beginner""","""new_normal""","""NO""",'','',,1532997614,438154187,"""3""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997615789357169,86,8,"""ROBOT""",,1532997615,785666340,'','','','','',,1532997615,756692981,"""cancel all actions""","""WarningReceived""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997616874083590,86,8,"""OBSERVATION""",,1532997616,870905660,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997618185859204,86,8,"""HUMAN""",,1532997618,182029372,"""beginner""","""new_normal""","""NO""",'','',,1532997616,851864080,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997618201598559,86,9,"""ROBOT""",,1532997618,197942737,'','','','','',,1532997618,170177126,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997619279227349,86,9,"""OBSERVATION""",,1532997619,276189350,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997620598540618,86,9,"""HUMAN""",,1532997620,594724820,"""beginner""","""new_normal""","""NO""",'','',,1532997619,256663236,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997620615133632,86,10,"""ROBOT""",,1532997620,611879250,'','','','','',,1532997620,583884503,"""idle""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997621692333254,86,10,"""OBSERVATION""",,1532997621,689162359,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997623021168261,86,10,"""HUMAN""",,1532997623,17109544,"""beginner""","""new_normal""","""NO""",'','',,1532997621,669507645,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997623036242073,86,11,"""ROBOT""",,1532997623,32871787,'','','','','',,1532997623,6151377,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997624111814076,86,11,"""OBSERVATION""",,1532997624,108673605,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997625412039595,86,11,"""HUMAN""",,1532997625,407904215,"""beginner""","""new_normal""","""NO""",'','',,1532997624,90612413,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997625430138587,86,12,"""ROBOT""",,1532997625,426662663,'','','','','',,1532997625,395330688,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997626499434088,86,12,"""OBSERVATION""",,1532997626,496323856,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997627824451848,86,12,"""HUMAN""",,1532997627,820513532,"""beginner""","""new_normal""","""NO""",'','',,1532997626,477691980,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997627842033230,86,13,"""ROBOT""",,1532997627,838102043,'','','','','',,1532997627,808048540,"""cancel all actions""","""WarningReceived""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997628930446426,86,13,"""OBSERVATION""",,1532997628,927640002,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997630261953728,86,13,"""HUMAN""",,1532997630,258539660,"""beginner""","""new_normal""","""NO""",'','',,1532997628,909274955,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997630277351872,86,14,"""ROBOT""",,1532997630,274185871,'','','','','',,1532997630,246665401,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997631361349269,86,14,"""OBSERVATION""",,1532997631,358369422,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997632688716361,86,14,"""HUMAN""",,1532997632,685093495,"""beginner""","""new_normal""","""NO""",'','',,1532997631,338855071,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997632705817399,86,15,"""ROBOT""",,1532997632,701944100,'','','','','',,1532997632,673477908,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997633786635300,86,15,"""OBSERVATION""",,1532997633,783584197,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997637795135310,86,15,"""HUMAN""",,1532997635,100625749,"""beginner""","""new_normal""","""NO""",'','',,1532997633,763984663,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997637795742461,86,16,"""SENSORS""",,1532997637,795000714,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1532997637814260195,86,16,"""ROBOT""",,1532997637,810900600,'','','','','',,1532997635,87718495,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997638897844912,86,16,"""OBSERVATION""",,1532997638,894757773,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""FAIL""",'','',''
1532997640195297212,86,16,"""HUMAN""",,1532997640,191714768,"""beginner""","""new_normal""","""NO""",'','',,1532997638,875638714,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997640210483017,86,17,"""ROBOT""",,1532997640,207339887,'','','','','',,1532997640,179346665,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,'','',[],'','',"""-1""","""-0.723798"""
1532997652070855470,87,0,"""MANAGER""",,1532997652,70547441,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997653230101455,87,0,"""ROBOT""",,1532997653,226102981,'','','','','',,1532997653,224106085,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""-1""","""-0.723798"""
1532997653241185481,87,0,"""HUMAN""",,1532997653,236824234,"""beginner""","""new_normal""","""NO""",'','',,1532997652,947119440,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997653250144936,87,1,"""ROBOT""",,1532997653,247515777,'','','','','',,1532997653,224106085,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1532997654324155539,87,1,"""OBSERVATION""",,1532997654,321193838,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1532997655591945103,87,1,"""HUMAN""",,1532997655,588785057,"""beginner""","""new_normal""","""NO""",'','',,1532997654,301491402,"""0""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997655606261527,87,2,"""ROBOT""",,1532997655,603279875,'','','','','',,1532997655,577712478,"""planning for grasping""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1532997662461318883,87,2,"""OBSERVATION""",,1532997662,457828230,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1532997663763708007,87,2,"""HUMAN""",,1532997663,760036878,"""beginner""","""new_normal""","""NO""",'','',,1532997656,669386353,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1532997663779722453,87,3,"""ROBOT""",,1532997663,776691014,'','','','','',,1532997663,748624638,"""idle""","""TaskHuman""","""MayNotBeCapable""",False,'','',[],'','',"""0""","""0"""
1532997664880219870,87,3,"""OBSERVATION""",,1532997664,877305494,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1532997666182443726,87,3,"""HUMAN""",,1532997666,178948681,"""beginner""","""new_normal""","""NO""",'','',,1532997664,857521019,"""0""","""FailedToGrasp""","""FailedToGrasp""",True,'','',[],'','','',''
1532997666198088434,87,4,"""ROBOT""",,1532997666,194877835,'','','','','',,1532997666,166444385,"""planning for grasping""","""MayNotBeCapable""","""TaskHuman""",False,'','',[],'','',"""0""","""0"""
1532997667317376263,87,4,"""OBSERVATION""",,1532997667,314037415,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1532997668607410007,87,4,"""HUMAN""",,1532997668,603584589,"""beginner""","""new_normal""","""NO""",'','',,1532997667,287056873,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1532997668620779975,87,5,"""ROBOT""",,1532997668,617840958,'','','','','',,1532997668,589850760,"""idle""","""NoNeedHelp""","""GlobalSuccess""",False,'','',[],'','',"""6""","""5.53421"""
1532997676232765545,88,0,"""MANAGER""",,1532997676,232130186,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997677414451520,88,0,"""ROBOT""",,1532997677,409338917,'','','','','',,1532997677,407391461,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""5.53421"""
1532997677422330122,88,0,"""HUMAN""",,1532997677,418385318,"""beginner""","""new_normal""","""NO""",'','',,1532997677,103582000,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997677434341288,88,1,"""ROBOT""",,1532997677,431740701,'','','','','',,1532997677,407391461,"""idle""","""TaskHuman""","""MayBeTired""",False,'','',[],'','',"""0""","""0"""
1532997678507455070,88,1,"""OBSERVATION""",,1532997678,504379412,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1532997679786308513,88,1,"""HUMAN""",,1532997679,783142872,"""beginner""","""new_normal""","""NO""",'','',,1532997678,484104994,"""0""","""Tired""","""Tired""",True,'','',[],'','','',''
1532997679799550078,88,2,"""ROBOT""",,1532997679,796436128,'','','','','',,1532997679,771985436,"""planning for grasping""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1532997684966792841,88,2,"""SENSORS""",,1532997684,966491015,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1532997687243523133,88,2,"""OBSERVATION""",,1532997687,240434184,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1532997688526589729,88,2,"""HUMAN""",,1532997688,523184936,"""beginner""","""new_normal""","""NO""",'','',,1532997680,850227976,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1532997688545378302,88,3,"""ROBOT""",,1532997688,542397468,'','','','','',,1532997688,510984924,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,'','',[],'','',"""6""","""5.7624"""
1532997696152118142,89,0,"""MANAGER""",,1532997696,151878954,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997697349482604,89,0,"""ROBOT""",,1532997697,345911789,'','','','','',,1532997697,344155761,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""5.7624"""
1532997697358998664,89,0,"""HUMAN""",,1532997697,354767218,"""beginner""","""new_normal""","""NO""",'','',,1532997697,39825735,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997697370373792,89,1,"""ROBOT""",,1532997697,367582122,'','','','','',,1532997697,344155761,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1532997702545119697,89,1,"""SENSORS""",,1532997702,544815731,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1532997704824432846,89,1,"""OBSERVATION""",,1532997704,820650980,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1532997706107395664,89,1,"""HUMAN""",,1532997706,103924945,"""beginner""","""new_normal""","""NO""",'','',,1532997698,428762435,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1532997706115922079,89,2,"""ROBOT""",,1532997706,113077095,'','','','','',,1532997706,90717817,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,'','',[],'','',"""6""","""5.88"""
1532997713733145517,90,0,"""MANAGER""",,1532997713,730808120,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997714919636578,90,0,"""ROBOT""",,1532997714,915162766,'','','','','',,1532997714,913324929,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""5.88"""
1532997714929298958,90,0,"""HUMAN""",,1532997714,925559119,"""beginner""","""new_normal""","""NO""",'','',,1532997714,604621089,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997714941635313,90,1,"""ROBOT""",,1532997714,938425902,'','','','','',,1532997714,913324929,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1532997720109436922,90,1,"""SENSORS""",,1532997720,109181121,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1532997722389710525,90,1,"""OBSERVATION""",,1532997722,386662938,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1532997723655454564,90,1,"""HUMAN""",,1532997723,652128852,"""beginner""","""new_normal""","""NO""",'','',,1532997715,993436657,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1532997723664528715,90,2,"""ROBOT""",,1532997723,661415117,'','','','','',,1532997723,639458373,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""",False,'','',[],'','',"""6""","""5.88"""
1532997731271168802,91,0,"""MANAGER""",,1532997731,270645459,"""beginner""","""new_normal""","""NO""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1532997732446625918,91,0,"""ROBOT""",,1532997732,442918378,'','','','','',,1532997732,440318541,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""5.88"""
1532997732455073688,91,0,"""HUMAN""",,1532997732,451254403,"""beginner""","""new_normal""","""NO""",'','',,1532997732,158495380,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1532997732464508661,91,1,"""ROBOT""",,1532997732,461931966,'','','','','',,1532997732,440318541,"""idle""","""TaskHuman""","""MayBeTired""",False,'','',[],'','',"""0""","""0"""
1532997735561196723,91,1,"""OBSERVATION""",,1532997735,557896647,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','',''
1532997736842565877,91,1,"""HUMAN""",,1532997736,839029823,"""beginner""","""new_normal""","""NO""",'','',,1532997733,530547481,"""1""","""Tired""","""Tired""",True,'','',[],'','','',''
1532997736857800669,91,2,"""ROBOT""",,1532997736,854619343,'','','','','',,1532997736,821201799,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,'','',[],'','',"""0""","""0"""
1532997737941510475,91,2,"""OBSERVATION""",,1532997737,938449514,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, False]","""ONGOING""",'','',''
1532997739246552838,91,2,"""HUMAN""",,1532997739,242991861,"""beginner""","""new_normal""","""NO""",'','',,1532997737,919653355,"""3""","""Tired""","""Tired""",True,'','',[],'','','',''
1532997739258429092,91,3,"""ROBOT""",,1532997739,255352773,'','','','','',,1532997739,230435490,"""idle""","""TaskHuman""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997740335562336,91,3,"""OBSERVATION""",,1532997740,332597406,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1532997741644553524,91,3,"""HUMAN""",,1532997741,639667244,"""beginner""","""new_normal""","""NO""",'','',,1532997740,314100061,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997741659234584,91,4,"""ROBOT""",,1532997741,656095122,'','','','','',,1532997741,628547646,"""planning for grasping""","""MayBeTired""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1532997749749559243,91,4,"""OBSERVATION""",,1532997749,746322553,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1532997751047535826,91,4,"""HUMAN""",,1532997751,43044207,"""beginner""","""new_normal""","""NO""",'','',,1532997742,710542588,"""1""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1532997751063754062,91,5,"""ROBOT""",,1532997751,60203554,'','','','','',,1532997751,30623417,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1532997752130934003,91,5,"""OBSERVATION""",,1532997752,128033342,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, False]","""ONGOING""",'','',''
