rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1.54154409867511E+018,6901,0,"""HUMAN""",,1541544098,672138049,"""beginner_tired_collaborative.POMDPx""",,1541544095,157207246,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54154409868091E+018,6901,1,"""ROBOT""",,1541544098,679955630,'',,1541544098,657027180,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154410234408E+018,6901,1,"""OBSERVATION""",,1541544102,342795399,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154410341274E+018,6901,1,"""HUMAN""",,1541544103,410432411,"""beginner_tired_collaborative.POMDPx""",,1541544099,751772127,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54154410341787E+018,6901,2,"""ROBOT""",,1541544103,416897007,'',,1541544103,396304429,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154410667745E+018,6901,2,"""OBSERVATION""",,1541544106,676248188,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154410775409E+018,6901,2,"""HUMAN""",,1541544107,751625717,"""beginner_tired_collaborative.POMDPx""",,1541544104,473839572,"""2""","""Evaluating""","""Evaluating""",True,0,'','',[],'','','','','',[]
1.54154410775931E+018,6901,3,"""ROBOT""",,1541544107,758284172,'',,1541544107,736418271,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154411059407E+018,6901,3,"""OBSERVATION""",,1541544110,592883478,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154411168897E+018,6901,3,"""HUMAN""",,1541544111,686575471,"""beginner_tired_collaborative.POMDPx""",,1541544108,813452234,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1.54154411169407E+018,6901,4,"""ROBOT""",,1541544111,693207446,'',,1541544111,673479875,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.5415441152109E+018,6901,4,"""OBSERVATION""",,1541544115,209524432,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154411630397E+018,6901,4,"""HUMAN""",,1541544116,301342400,"""beginner_tired_collaborative.POMDPx""",,1541544112,750208190,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1.54154411630878E+018,6901,5,"""ROBOT""",,1541544116,307836703,'',,1541544116,286443180,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154411984426E+018,6901,5,"""OBSERVATION""",,1541544119,843033145,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154412516162E+018,6901,5,"""HUMAN""",,1541544125,159297161,"""beginner_tired_collaborative.POMDPx""",,1541544117,366659899,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1.54154412516627E+018,6901,6,"""ROBOT""",,1541544125,165322248,'',,1541544120,918754489,"""grasp""","""HumanNeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""reactive.pomdpx""","""-3""","""-2.65753""",[]
1.54154412782739E+018,6901,6,"""OBSERVATION""",,1541544127,826158820,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','','','',[]
1.54154412913693E+018,6901,6,"""HUMAN""",,1541544129,134616076,"""beginner_tired_collaborative.POMDPx""",,1541544126,218824804,"""4""","""WarningTheRobot""","""WarningTheRobot""",True,1,'','',[],'','','','','',[]
1.54154412914211E+018,6901,7,"""ROBOT""",,1541544129,140908158,'',,1541544128,883150123,"""cancel all actions""","""WarningReceived""","""WarningReceived""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""-2.65753""",[]
1.541544132661E+018,6901,7,"""OBSERVATION""",,1541544132,659597863,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154413801013E+018,6901,7,"""HUMAN""",,1541544138,8049129,"""beginner_tired_collaborative.POMDPx""",,1541544130,210331110,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,1,'','',[],'','','','','',[]
1.54154413801475E+018,6901,8,"""ROBOT""",,1541544138,13947719,'',,1541544133,719706148,"""grasp""","""HumanNeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""reactive.pomdpx""","""-3""","""-5.20982""",[]
1.54154414700975E+018,6901,8,"""OBSERVATION""",,1541544140,109474503,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','','','',[]
1.54154414825321E+018,6901,8,"""HUMAN""",,1541544148,251311112,"""beginner_tired_collaborative.POMDPx""",,1541544139,81129993,"""4""","""WarningTheRobot""","""WarningTheRobot""",True,2,'','',[],'','','','','',[]
1.54154414825814E+018,6901,9,"""ROBOT""",,1541544148,257087030,'',,1541544148,80351052,"""cancel all actions""","""WarningReceived""","""WarningReceived""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""-5.20982""",[]
1.54154415181071E+018,6901,9,"""OBSERVATION""",,1541544151,809482636,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154415714237E+018,6901,9,"""HUMAN""",,1541544157,140244535,"""beginner_tired_collaborative.POMDPx""",,1541544149,327968037,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,2,'','',[],'','','','','',[]
1.54154415714697E+018,6901,10,"""ROBOT""",,1541544157,146090663,'',,1541544152,874564946,"""grasp""","""HumanNeedsHelp""","""TaskHuman""",False,0,'','',[],'','',"""reactive.pomdpx""","""0""","""-5.20982""",[]
1.54154416007874E+018,6901,10,"""OBSERVATION""",,1541544160,76248263,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154416147626E+018,6901,10,"""HUMAN""",,1541544161,473855379,"""beginner_tired_collaborative.POMDPx""",,1541544158,198600900,"""2""","""RobotInterfered""","""RobotInterfered""",True,2,'','',[],'','','','','',[]
1.54154416148168E+018,6901,11,"""ROBOT""",,1541544161,480875305,'',,1541544161,142790175,"""grasp""","""HumanNeedsHelp""","""TaskHuman""",False,0,'','',[],'','',"""reactive.pomdpx""","""0""","""-5.20982""",[]
1.54154416479427E+018,6901,11,"""OBSERVATION""",,1541544164,792954283,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154416624399E+018,6901,11,"""HUMAN""",,1541544166,241575632,"""beginner_tired_collaborative.POMDPx""",,1541544162,560581223,"""2""","""RobotInterfered""","""RobotInterfered""",True,2,'','',[],'','','','','',[]
1.5415441662485E+018,6901,12,"""ROBOT""",,1541544166,247716145,'',,1541544165,850350615,"""grasp""","""HumanNeedsHelp""","""TaskHuman""",False,0,'','',[],'','',"""reactive.pomdpx""","""0""","""-5.20982""",[]
1.54154416882746E+018,6901,12,"""SENSORS""",,1541544168,827250207,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','','',[]
1.54154416912748E+018,6901,12,"""OBSERVATION""",,1541544169,126252827,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154417036902E+018,6901,12,"""HUMAN""",,1541544170,366871236,"""beginner_tired_collaborative.POMDPx""",,1541544167,304026604,"""2""","""RobotInterfered""","""RobotInterfered""",True,2,'','',[],'','','','','',[]
1.54154417037427E+018,6901,13,"""ROBOT""",,1541544170,373041914,'',,1541544170,198300787,"""grasp""","""HumanNeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""reactive.pomdpx""","""6""","""-0.595682""",[]
1.54154417038556E+018,6901,13,"""HUMAN""",,1541544170,382428994,"""beginner_tired_collaborative.POMDPx""",,1541544167,304026604,"""2""","""RobotInterfered""","""GlobalSuccess""",False,2,'','',[],'','','','','',[]
1.54154418101532E+018,6902,0,"""MANAGER""",,1541544181,15214454,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""reactive.pomdpx""",'','',[]
1.54154418204493E+018,6902,0,"""ROBOT""",,1541544182,43124909,'',,1541544182,40267372,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""6""","""-0.595682""",[]
1.54154418205587E+018,6902,0,"""HUMAN""",,1541544182,50736175,"""beginner_tired_collaborative.POMDPx""",,1541544181,874241299,"""2""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','','','','',[]
1.54154418206135E+018,6902,1,"""ROBOT""",,1541544182,60460983,'',,1541544182,40267372,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154418506162E+018,6902,1,"""OBSERVATION""",,1541544185,60187007,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154418614662E+018,6902,1,"""HUMAN""",,1541544186,144225345,"""beginner_tired_collaborative.POMDPx""",,1541544183,118104663,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1.54154418615244E+018,6902,2,"""ROBOT""",,1541544186,151481797,'',,1541544186,130188021,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154418956077E+018,6902,2,"""OBSERVATION""",,1541544189,559521940,'',,0,0,'','','',False,0,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','','','',[]
1.54154419064015E+018,6902,2,"""HUMAN""",,1541544190,637799337,"""beginner_tired_collaborative.POMDPx""",,1541544187,210496998,"""2""","""Tired""","""Tired""",True,0,'','',[],'','','','','',[]
1.54154419064532E+018,6902,3,"""ROBOT""",,1541544190,644388922,'',,1541544190,622900168,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""reactive.pomdpx""","""0""","""0""",[]
1.54154419691067E+018,6902,3,"""OBSERVATION""",,1541544196,909456404,'',,0,0,'','','',False,0,"""LA","""LA","[True, True, False, False, False, True]","""ONGOING""",'','','','',[]
