rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56441584829699E+018,1,0,0,"""MANAGER""",,1564415848,296840905,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56441586058054E+018,1,1,4,"""SENSOR""",,1564415860,580334105,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564415859,198913482,"""success""","""HUMAN""",10.897510953,0,1,100,'',10.897510953,'',0,0,0,nan
1.56441586719736E+018,1,2,8,"""SENSOR""",,1564415867,197160900,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.902438""",[],,1564415865,803546013,"""success""","""HUMAN""",6.607799614,0,2,100,'',17.505310567,'',0,0,0,nan
1.56441587444375E+018,1,3,12,"""SENSOR""",,1564415874,443594386,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.217493""",[],,1564415873,47881324,"""success""","""HUMAN""",7.244115461,0,3,100,'',24.749426028,'',0,0,0,nan
1.56441588167508E+018,1,4,16,"""SENSOR""",,1564415881,674932917,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.641018""",[],,1564415880,275282946,"""success""","""HUMAN""",7.227764387,0,4,100,'',31.977190415,'',0,0,0,nan
1.56441589970282E+018,1,5,21,"""SENSOR""",,1564415899,702644344,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""20.956074""",[],,1564415892,94600586,"""success""","""HUMAN""",11.819100242,0,5,100,'',43.796290657,'',0,0,0,nan
1.56441590678582E+018,1,6,25,"""SENSOR""",,1564415906,785694786,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.858511""",[],,1564415905,395471185,"""success""","""HUMAN""",13.300604658,0,6,100,'',57.096895315,'',0,0,0,nan
1.56441591492469E+018,1,7,28,"""SENSOR""",,1564415914,924567286,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.067265""",[],,1564415913,528113760,"""fail""","""HUMAN""",8.129691961,1,6,85.7142857143,'',65.226587276,'',0,0,0,nan
1.56441592524679E+018,1,8,33,"""SENSOR""",,1564415925,246615080,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.962687""",[],,1564415923,856548837,"""success""","""HUMAN""",10.331415478,1,7,87.5,'',75.558002754,'',0,0,0,nan
1.56441593216307E+018,1,9,37,"""SENSOR""",,1564415932,162896387,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.171440""",[],,1564415930,791957020,"""fail""","""HUMAN""",6.935433607,2,7,77.7777777778,'',82.493436361,'',0,0,0,nan
