task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
40,1536019231,995932346,1536019233,176034374,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.20875""",0
40,1536019231,995932346,1536019233,176034374,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
40,1536019231,995932346,1536019243,776307776,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
41,1536019255,16472292,1536019256,171432880,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
41,1536019255,16472292,1536019256,171432880,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019263,653892756,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019269,231374819,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019276,302426990,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019281,341973722,"""planning for grasping""","""NeedsHelp""","""NoFocus""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019286,484267022,"""point to remind""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019291,69793054,"""grasp""","""NoFocus""","""NoFocus""","""RobotInterfered""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
41,1536019255,16472292,1536019309,134678025,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.20875""",0
42,1536019319,648521901,1536019320,834686015,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.20875""",0
42,1536019319,648521901,1536019327,117502216,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
42,1536019319,648521901,1536019331,659872272,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
42,1536019319,648521901,1536019336,654035745,"""planning for grasping""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
42,1536019319,648521901,1536019342,13862390,"""point to remind""","""NeedsHelp""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-1""","""-0.922368""",0
42,1536019319,648521901,1536019347,488096273,"""grasp""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-1""","""-1.82629""",0
42,1536019319,648521901,1536019356,82651375,"""idle""","""TaskHuman""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""-1.82629""",0
42,1536019319,648521901,1536019360,778096536,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-1.82629""",0
42,1536019319,648521901,1536019374,117727063,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""3.27829""",0
43,1536019388,716143834,1536019389,906318565,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""3.27829""",0
43,1536019388,716143834,1536019389,906318565,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019394,529063029,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019402,151134095,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019407,220895184,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019411,890537020,"""point to remind""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019416,566218304,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019421,967865031,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019426,605445406,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019431,253655321,"""planning for grasping""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
43,1536019388,716143834,1536019443,103868962,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.00249""",0
44,1536019458,92061786,1536019459,258223793,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.00249""",0
44,1536019458,92061786,1536019464,935346157,"""planning for grasping""","""NoFocus""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
44,1536019458,92061786,1536019469,952634136,"""planning for grasping""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
44,1536019458,92061786,1536019481,324721322,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.64715""",0
45,1536019492,437134168,1536019493,618393437,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.64715""",0
45,1536019492,437134168,1536019499,386786729,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
45,1536019492,437134168,1536019503,769183308,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
45,1536019492,437134168,1536019508,627623461,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
45,1536019492,437134168,1536019513,454905888,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
45,1536019492,437134168,1536019518,649641976,"""planning for grasping""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
45,1536019492,437134168,1536019529,641138031,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.31505""",0
46,1536019541,514197877,1536019542,684241139,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.31505""",0
46,1536019541,514197877,1536019545,997531100,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
46,1536019541,514197877,1536019553,741199523,"""planning for grasping""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
46,1536019541,514197877,1536019558,224026236,"""point to remind""","""NeedsHelp""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-1""","""-0.941192""",0
46,1536019541,514197877,1536019563,199523797,"""grasp""","""NeedsHelp""","""TaskHuman""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-1""","""-1.86356""",0
46,1536019541,514197877,1536019571,928539389,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-1.86356""",0
46,1536019541,514197877,1536019577,50555327,"""planning for grasping""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-1.86356""",0
46,1536019541,514197877,1536019584,675501415,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""3.34519""",0
47,1536019604,904347086,1536019606,93692311,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""3.34519""",0
47,1536019604,904347086,1536019606,93692311,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019613,860153299,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019618,895519837,"""planning for grasping""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019624,206182282,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019628,884747576,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019634,138775142,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019641,951394148,"""planning for grasping""","""NeedsHelp""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019646,745684744,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
47,1536019604,904347086,1536019659,223882912,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.10458""",0
48,1536019669,651814277,1536019670,839350164,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.10458""",0
48,1536019669,651814277,1536019670,839350164,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
48,1536019669,651814277,1536019680,984469144,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
49,1536019692,350784761,1536019693,551892702,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
49,1536019692,350784761,1536019693,551892702,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
49,1536019692,350784761,1536019701,37103950,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
49,1536019692,350784761,1536019705,311264678,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
49,1536019692,350784761,1536019709,919728631,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
49,1536019692,350784761,1536019714,701332760,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-1""","""-0.922368""",0
49,1536019692,350784761,1536019719,51685877,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-0.922368""",0
49,1536019692,350784761,1536019724,363041374,"""grasp""","""NeedsToBeReminded""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""-0.922368""",0
49,1536019692,350784761,1536019729,284178004,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-0.922368""",0
49,1536019692,350784761,1536019733,753288987,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""-0.922368""",0
49,1536019692,350784761,1536019746,310459875,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""4.08012""",0
50,1536019756,702111569,1536019757,877889431,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""4.08012""",0
50,1536019756,702111569,1536019763,821810398,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
50,1536019756,702111569,1536019768,735506091,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""","""NoAttention""","""distracted_collaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
50,1536019756,702111569,1536019773,856903361,"""grasp""","""NeedsHelp""","""NeedsToBeReminded""","""RobotInterfered""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
50,1536019756,702111569,1536019778,666845027,"""idle""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""-3""","""-2.7671""",1
50,1536019756,702111569,1536019786,31659615,"""planning for grasping""","""MayBeTired""","""GlobalSuccess""","""WarningTheRobot""","""distracted_collaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""2.65642""",0
51,1536019796,605300121,1536019797,782164950,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""2.65642""",0
51,1536019796,605300121,1536019801,673095496,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
51,1536019796,605300121,1536019806,902986061,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
51,1536019796,605300121,1536019817,179710677,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.64715""",0
52,1536019828,360092032,1536019829,539228767,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.64715""",0
52,1536019828,360092032,1536019829,539228767,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
52,1536019828,360092032,1536019834,140091419,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
52,1536019828,360092032,1536019844,213253216,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
53,1536019855,155555766,1536019856,334850425,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
53,1536019855,155555766,1536019856,334850425,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
53,1536019855,155555766,1536019860,924810214,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
53,1536019855,155555766,1536019871,435472324,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
54,1536019882,956454821,1536019884,143879060,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
54,1536019882,956454821,1536019884,143879060,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
54,1536019882,956454821,1536019888,378352318,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
54,1536019882,956454821,1536019898,763276449,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
55,1536019909,560855740,1536019910,731338188,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
55,1536019909,560855740,1536019910,731338188,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
55,1536019909,560855740,1536019921,82610403,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
56,1536019932,179191441,1536019933,362087434,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
56,1536019932,179191441,1536019933,362087434,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
56,1536019932,179191441,1536019943,575930917,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
57,1536019954,862414648,1536019956,35093967,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
57,1536019954,862414648,1536019956,35093967,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
57,1536019954,862414648,1536019960,969583763,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
57,1536019954,862414648,1536019972,109032343,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
58,1536019983,590885878,1536019984,795078139,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
58,1536019983,590885878,1536019984,795078139,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
58,1536019983,590885878,1536019989,117402048,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
58,1536019983,590885878,1536019999,952886091,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
59,1536020011,295028269,1536020012,461374449,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
59,1536020011,295028269,1536020012,461374449,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
59,1536020011,295028269,1536020023,64236932,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
60,1536020034,151476146,1536020035,307940188,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
60,1536020034,151476146,1536020038,760135508,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
60,1536020034,151476146,1536020049,278681934,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
61,1536020060,551353076,1536020061,726841538,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
61,1536020060,551353076,1536020061,726841538,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
61,1536020060,551353076,1536020072,464660458,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""6""","""5.88""",0
62,1536020084,593187743,1536020085,769194960,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.88""",0
62,1536020084,593187743,1536020085,769194960,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
62,1536020084,593187743,1536020090,523598880,"""planning for grasping""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
62,1536020084,593187743,1536020094,784084499,"""planning for grasping""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
62,1536020084,593187743,1536020099,712835859,"""idle""","""NoNeedHelp""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
62,1536020084,593187743,1536020110,190119108,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
63,1536020121,543889476,1536020122,703935893,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
63,1536020121,543889476,1536020122,703935893,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
63,1536020121,543889476,1536020126,805404044,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
63,1536020121,543889476,1536020132,32094072,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
63,1536020121,543889476,1536020136,417511472,"""planning for grasping""","""MayBeTired""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",False,"""policy9.pomdpx""","""0""","""0""",0
63,1536020121,543889476,1536020147,84810961,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
64,1536020157,993011742,1536020159,138660498,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.53421""",0
64,1536020157,993011742,1536020162,570740760,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
64,1536020157,993011742,1536020172,857439255,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
65,1536020183,786000273,1536020184,952926855,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.7624""",0
65,1536020183,786000273,1536020184,952926855,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_nontired_noncollaborative.POMDPx""",True,"""policy9.pomdpx""","""0""","""0""",0
