task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
11,1,"""OBSERVATION""",,1599742301,769801852,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
11,2,"""OBSERVATION""",,1599742303,483514279,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,3,"""OBSERVATION""",,1599742305,220476512,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,4,"""OBSERVATION""",,1599742306,733212224,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,5,"""OBSERVATION""",,1599742308,268061192,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,6,"""OBSERVATION""",,1599742309,694715927,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,7,"""OBSERVATION""",,1599742311,99221749,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,8,"""OBSERVATION""",,1599742313,156073358,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,9,"""OBSERVATION""",,1599742314,968072834,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,10,"""OBSERVATION""",,1599742316,362661436,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,11,"""OBSERVATION""",,1599742317,976917416,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,12,"""OBSERVATION""",,1599742320,996055893,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,13,"""OBSERVATION""",,1599742324,59848080,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,14,"""OBSERVATION""",,1599742325,979196079,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,15,"""OBSERVATION""",,1599742327,388837733,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,16,"""OBSERVATION""",,1599742328,948066540,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,17,"""OBSERVATION""",,1599742332,79516877,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,18,"""OBSERVATION""",,1599742333,885314372,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,19,"""OBSERVATION""",,1599742335,418709564,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,20,"""OBSERVATION""",,1599742338,408684406,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,21,"""OBSERVATION""",,1599742341,462370193,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,22,"""OBSERVATION""",,1599742348,822671971,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,23,"""OBSERVATION""",,1599742350,315612887,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,24,"""OBSERVATION""",,1599742363,640208046,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,25,"""OBSERVATION""",,1599742365,117255707,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,26,"""OBSERVATION""",,1599742380,811730146,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,27,"""OBSERVATION""",,1599742382,296232892,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,28,"""OBSERVATION""",,1599742399,860209454,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,29,"""OBSERVATION""",,1599742401,337047032,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,30,"""OBSERVATION""",,1599742404,460539601,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,31,"""OBSERVATION""",,1599742407,478478493,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,32,"""OBSERVATION""",,1599742420,863643231,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,33,"""OBSERVATION""",,1599742422,411772315,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,34,"""OBSERVATION""",,1599742426,545769464,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,35,"""OBSERVATION""",,1599742428,57838957,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,36,"""OBSERVATION""",,1599742429,529016352,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,37,"""OBSERVATION""",,1599742431,105512301,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,38,"""OBSERVATION""",,1599742434,93597504,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,39,"""OBSERVATION""",,1599742437,97838295,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,40,"""OBSERVATION""",,1599742450,884343912,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
