rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56518746325855E+018,1,0,0,"""MANAGER""",,1565187463,258364618,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56518747258983E+018,1,1,3,"""SENSOR""",,1565187472,589676075,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565187471,224317268,"""success""","""HUMAN""",7.964480032,0,1,100,'',7.964480032,'',0,0,0,nan
1.56518747923372E+018,1,2,6,"""SENSOR""",,1565187479,233595758,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.208754""",[],,1565187477,831510302,"""success""","""HUMAN""",6.606821099,0,2,100,'',14.571301131,'',0,0,0,nan
1.56518748666114E+018,1,3,10,"""SENSOR""",,1565187486,660979368,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.855906""",[],,1565187485,272926367,"""success""","""HUMAN""",7.441814942,0,3,100,'',22.013116073,'',0,0,0,nan
1.56518749176018E+018,1,4,12,"""SENSOR""",,1565187491,760020417,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.170961""",[],,1565187490,378870761,"""success""","""HUMAN""",5.102591664,0,4,100,'',27.115707737,'',0,0,0,nan
1.5651875170947E+018,1,5,20,"""SENSOR""",,1565187517,94566812,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.933361""",[],,1565187515,713934523,"""success""","""HUMAN""",25.338146269,0,5,100,'',52.453854006,'',0,0,0,nan
1.56518752475966E+018,1,6,24,"""SENSOR""",,1565187524,759503484,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.276148""",[],,1565187523,369883454,"""success""","""HUMAN""",7.655587149,0,6,100,'',60.109441155,'',0,0,0,nan
1.56518753275E+018,1,7,28,"""SENSOR""",,1565187532,749873893,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.591204""",[],,1565187531,362496033,"""success""","""HUMAN""",7.993048226,0,7,100,'',68.102489381,'',0,0,0,nan
1.56518754397362E+018,1,8,33,"""SENSOR""",,1565187543,973399620,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""36.906258""",[],,1565187542,605644582,"""fail""","""HUMAN""",11.242878477,1,7,87.5,'',79.345367858,'',0,0,0,nan
1.56518754984278E+018,1,9,36,"""SENSOR""",,1565187549,842630760,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.697504""",[],,1565187548,455975201,"""fail""","""HUMAN""",5.846365909,2,7,77.7777777778,'',85.191733767,'',0,0,0,nan
1.56518755707214E+018,1,10,40,"""SENSOR""",,1565187557,71964572,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.273979""",[],,1565187555,647522843,"""fail""","""HUMAN""",7.195742571,3,7,70,'',92.387476338,'',0,1,0,100
1.56518755707218E+018,1,10,40,"""MANAGER-TASK-DONE""",,1565187557,72060277,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.273979""",[],,1565187555,647522843,'','',0,3,7,70,"""success""",92.387476338,'',0,1,0,100
1.56518853384067E+018,2,0,0,"""MANAGER""",,1565188533,840488341,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56518853910119E+018,2,1,3,"""SENSOR""",,1565188539,100992339,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565188537,672102438,"""success""","""HUMAN""",3.830174704,0,1,100,'',3.830174704,'',0,0,0,nan
1.56518854412802E+018,2,2,6,"""SENSOR""",,1565188544,127860703,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.647152""",[],,1565188542,728192125,"""success""","""HUMAN""",5.05241717,0,2,100,'',8.882591874,'',0,0,0,nan
1.56518855001521E+018,2,3,9,"""SENSOR""",,1565188550,15027212,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.070678""",[],,1565188548,621062955,"""success""","""HUMAN""",5.892300877,0,3,100,'',14.774892751,'',0,0,0,nan
1.56518855535414E+018,2,4,12,"""SENSOR""",,1565188555,353982581,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.494204""",[],,1565188553,969801957,"""success""","""HUMAN""",5.352811792,0,4,100,'',20.127704543,'',0,0,0,nan
1.56518857207723E+018,2,5,19,"""SENSOR""",,1565188572,76970438,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""22.141356""",[],,1565188570,633921196,"""success""","""HUMAN""",16.664077848,0,5,100,'',36.791782391,'',0,0,0,nan
1.56518858683545E+018,2,6,23,"""SENSOR""",,1565188586,835336264,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.663208""",[],,1565188585,424813994,"""success""","""HUMAN""",14.787221022,0,6,100,'',51.579003413,'',0,0,0,nan
1.56518859272997E+018,2,7,27,"""SENSOR""",,1565188592,729821367,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.467598""",[],,1565188591,333819088,"""success""","""HUMAN""",5.908899264,0,7,100,'',57.487902677,'',0,0,0,nan
1.56518863490607E+018,2,8,35,"""SENSOR""",,1565188634,905626743,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""36.891125""",[],,1565188628,669652969,"""ROBOT SUCCEEDED""","""ROBOT""",37.341795436,0,8,100,'',94.829698113,'',0,0,0,nan
1.56518864810005E+018,2,9,37,"""SENSOR""",,1565188648,99710512,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""42.891125""",[],,1565188648,99180265,"""ROBOT SUCCEEDED""","""ROBOT""",19.429526195,0,9,100,'',114.259224308,'',0,0,0,nan
1.56518866766207E+018,2,10,40,"""SENSOR""",,1565188667,661741816,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""48.891125""",[],,1565188664,922021047,"""ROBOT SUCCEEDED""","""ROBOT""",16.822838282,0,10,100,'',131.08206259,'',0,1,0,100
1.56518866766212E+018,2,10,40,"""MANAGER-TASK-DONE""",,1565188667,661883094,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""48.891125""",[],,1565188664,922021047,'','',0,0,10,100,"""success""",131.08206259,'',0,1,0,100
1.56518872042819E+018,3,0,0,"""MANAGER""",,1565188720,428053720,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56518872727866E+018,3,1,3,"""SENSOR""",,1565188727,278478873,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565188725,911230882,"""success""","""HUMAN""",5.481922198,0,1,100,'',5.481922198,'',0,0,0,nan
