task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
9,1,"""OBSERVATION""",,1584366862,76983094,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,2,"""OBSERVATION""",,1584366863,508952167,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1584366864,896802462,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,4,"""OBSERVATION""",,1584366866,317903755,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,5,"""OBSERVATION""",,1584366867,816199281,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,6,"""OBSERVATION""",,1584366869,271982786,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,7,"""OBSERVATION""",,1584366870,842147376,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,8,"""OBSERVATION""",,1584366872,236331274,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,9,"""OBSERVATION""",,1584366873,718715795,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,10,"""OBSERVATION""",,1584366875,223003153,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,11,"""OBSERVATION""",,1584366876,629789831,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,12,"""OBSERVATION""",,1584366878,242719359,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,13,"""OBSERVATION""",,1584366881,98239809,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,14,"""OBSERVATION""",,1584366882,587104884,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,15,"""OBSERVATION""",,1584366885,658764555,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,16,"""OBSERVATION""",,1584366888,666906219,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,17,"""OBSERVATION""",,1584366891,637952548,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,18,"""OBSERVATION""",,1584366894,697788055,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,19,"""OBSERVATION""",,1584366897,713656970,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,20,"""OBSERVATION""",,1584366911,59892534,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,21,"""OBSERVATION""",,1584366912,569701966,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,22,"""OBSERVATION""",,1584366915,546150354,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,23,"""OBSERVATION""",,1584366918,564325030,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,24,"""OBSERVATION""",,1584366921,581098737,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,25,"""OBSERVATION""",,1584366924,626673880,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,26,"""OBSERVATION""",,1584366938,41763242,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,27,"""OBSERVATION""",,1584366939,535835536,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,28,"""OBSERVATION""",,1584366942,534245938,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,29,"""OBSERVATION""",,1584366945,612610858,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,30,"""OBSERVATION""",,1584366948,573283024,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,31,"""OBSERVATION""",,1584366961,660074157,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,32,"""OBSERVATION""",,1584366963,178984229,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,33,"""OBSERVATION""",,1584366966,154740353,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,34,"""OBSERVATION""",,1584366969,187081576,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,35,"""OBSERVATION""",,1584366972,212123376,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,36,"""OBSERVATION""",,1584366975,290265314,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,37,"""OBSERVATION""",,1584366978,232509083,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,38,"""OBSERVATION""",,1584366991,859225710,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,39,"""OBSERVATION""",,1584366993,333684145,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,40,"""OBSERVATION""",,1584366994,970384442,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,41,"""OBSERVATION""",,1584366996,415542147,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,42,"""OBSERVATION""",,1584366999,491422599,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
