rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.5651937302392E+018,1,0,0,"""MANAGER""",,1565193730,239008940,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56519374238193E+018,1,1,4,"""SENSOR""",,1565193742,381791788,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1565193741,27879852,"""success""","""HUMAN""",10.787304176,0,1,100,'',10.787304176,'',0,0,0,nan
1.56519375015206E+018,1,2,8,"""SENSOR""",,1565193750,151907133,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.002488""",[],,1565193748,787206227,"""success""","""HUMAN""",7.758961213,0,2,100,'',18.546265389,'',0,0,0,nan
1.56519375810344E+018,1,3,12,"""SENSOR""",,1565193758,103285487,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.317543""",[],,1565193756,734905837,"""success""","""HUMAN""",7.947848196,0,3,100,'',26.494113585,'',0,0,0,nan
1.56519377240294E+018,1,4,18,"""SENSOR""",,1565193772,402832240,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.526297""",[],,1565193771,31756977,"""success""","""HUMAN""",14.297078538,0,4,100,'',40.791192123,'',0,0,0,nan
1.56519378305923E+018,1,5,21,"""SENSOR""",,1565193783,59080386,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""20.140432""",[],,1565193781,681183102,"""fail""","""HUMAN""",10.649319076,1,4,80,'',51.440511199,'',0,0,0,nan
1.56519379113276E+018,1,6,25,"""SENSOR""",,1565193791,132647598,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""14.606223""",[],,1565193788,736451511,"""fail""","""HUMAN""",7.055466608,2,4,66.6666666667,'',58.495977807,'',0,0,0,nan
1.56519379948544E+018,1,7,30,"""SENSOR""",,1565193799,485302524,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""9.072014""",[],,1565193798,139114728,"""fail""","""HUMAN""",9.402578748,3,4,57.1428571429,'',67.898556555,'',0,0,0,nan
1.56519380666658E+018,1,8,33,"""SENSOR""",,1565193806,666400019,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""3.967435""",[],,1565193805,318053282,"""success""","""HUMAN""",7.178800504,3,5,62.5,'',75.077357059,'',0,0,0,nan
1.56519381314332E+018,1,9,36,"""SENSOR""",,1565193813,143205676,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""9.614587""",[],,1565193811,743630356,"""success""","""HUMAN""",6.420428973,3,6,66.6666666667,'',81.497786032,'',0,0,0,nan
