rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.6008639935119E+018,10,1,1,"""ROBOT""",,1600863993,504424914,'',,1600863496,925808290,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086399730672E+018,10,2,2,"""ROBOT""",,1600863997,286118402,'',,1600863997,183054208,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.423524780799999,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086399868976E+018,10,2,3,"""ROBOT""",,1600863998,675365513,'',,1600863998,659430712,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400016386E+018,10,2,4,"""ROBOT""",,1600864000,153428316,'',,1600864000,131809169,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400214051E+018,10,2,5,"""ROBOT""",,1600864002,125795301,'',,1600864002,109221422,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400378372E+018,10,3,6,"""ROBOT""",,1600864003,771293618,'',,1600864003,480008437,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.738579065983998,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400525339E+018,10,3,7,"""ROBOT""",,1600864005,241705744,'',,1600864005,144524840,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400691696E+018,10,3,8,"""ROBOT""",,1600864006,904021969,'',,1600864006,638317619,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400691696E+018,10,3,9,"""ROBOT""",,1600864006,904021969,'',,1600864006,638317619,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.738579065983998,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.60086400998035E+018,10,4,10,"""ROBOT""",,1600864009,968533933,'',,1600864009,680301541,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,16.053633351167996,"[1.3232984201749787e-06, 3.583563966458314e-06, 2.2494996976263337e-09, 0.31362274289131165, 0.686343252658844, 2.1775673303636722e-05, 7.208008355519269e-06, 1.118180890102849e-07]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
