task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1600863993,504424914,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,2,"""OBSERVATION""",,1600863995,873912029,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,3,"""OBSERVATION""",,1600863997,319459511,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1600863998,778961660,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,5,"""OBSERVATION""",,1600864000,756895083,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,6,"""OBSERVATION""",,1600864002,162105797,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,7,"""OBSERVATION""",,1600864003,801504846,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,8,"""OBSERVATION""",,1600864005,271621973,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,9,"""OBSERVATION""",,1600864006,933485599,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,10,"""OBSERVATION""",,1600864008,329026084,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,11,"""OBSERVATION""",,1600864009,996602312,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,12,"""OBSERVATION""",,1600864011,507684992,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,13,"""OBSERVATION""",,1600864013,154413633,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,14,"""OBSERVATION""",,1600864014,612986790,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,15,"""OBSERVATION""",,1600864017,37084977,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,16,"""OBSERVATION""",,1600864020,527550240,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,17,"""OBSERVATION""",,1600864022,59887144,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,18,"""OBSERVATION""",,1600864023,463527128,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,19,"""OBSERVATION""",,1600864025,135630591,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,20,"""OBSERVATION""",,1600864028,143139337,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,21,"""OBSERVATION""",,1600864031,165969797,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,22,"""OBSERVATION""",,1600864040,89641385,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,23,"""OBSERVATION""",,1600864041,617312212,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,24,"""OBSERVATION""",,1600864044,577401408,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,25,"""OBSERVATION""",,1600864058,53003307,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,26,"""OBSERVATION""",,1600864059,517389947,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,27,"""OBSERVATION""",,1600864062,533622451,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,28,"""OBSERVATION""",,1600864065,563948331,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,29,"""OBSERVATION""",,1600864079,68934700,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1600864080,595232463,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,31,"""OBSERVATION""",,1600864083,681329966,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,32,"""OBSERVATION""",,1600864091,119210452,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,33,"""OBSERVATION""",,1600864092,627228631,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1600864106,68135022,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,35,"""OBSERVATION""",,1600864107,559711365,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,36,"""OBSERVATION""",,1600864110,659629908,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,37,"""OBSERVATION""",,1600864113,745644669,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,38,"""OBSERVATION""",,1600864116,784519945,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,39,"""OBSERVATION""",,1600864130,648920350,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,40,"""OBSERVATION""",,1600864132,107148494,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,41,"""OBSERVATION""",,1600864135,103872043,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,42,"""OBSERVATION""",,1600864143,599975979,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,43,"""OBSERVATION""",,1600864146,589080920,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,44,"""OBSERVATION""",,1600864156,39559501,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
