task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
14,1,"""OBSERVATION""",,1599743326,930663616,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,2,"""OBSERVATION""",,1599743328,371674409,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
14,3,"""OBSERVATION""",,1599743329,810002623,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,4,"""OBSERVATION""",,1599743331,279044794,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,5,"""OBSERVATION""",,1599743332,602875018,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,6,"""OBSERVATION""",,1599743334,339922066,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,7,"""OBSERVATION""",,1599743336,283834636,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,8,"""OBSERVATION""",,1599743337,806831305,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,9,"""OBSERVATION""",,1599743339,184341759,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,10,"""OBSERVATION""",,1599743340,830022256,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,11,"""OBSERVATION""",,1599743342,305560910,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,12,"""OBSERVATION""",,1599743344,9319971,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,13,"""OBSERVATION""",,1599743345,648711345,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,14,"""OBSERVATION""",,1599743347,127855776,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,15,"""OBSERVATION""",,1599743348,626605848,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,16,"""OBSERVATION""",,1599743350,112894402,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,17,"""OBSERVATION""",,1599743351,536409685,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,18,"""OBSERVATION""",,1599743353,120653339,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,19,"""OBSERVATION""",,1599743356,98211457,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,20,"""OBSERVATION""",,1599743359,184394737,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,21,"""OBSERVATION""",,1599743362,185019748,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,22,"""OBSERVATION""",,1599743365,184583065,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,23,"""OBSERVATION""",,1599743368,233524209,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,24,"""OBSERVATION""",,1599743381,627034038,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,25,"""OBSERVATION""",,1599743383,108631651,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,26,"""OBSERVATION""",,1599743385,854112618,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
14,27,"""OBSERVATION""",,1599743388,888284151,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
14,28,"""OBSERVATION""",,1599743391,566094704,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
14,29,"""OBSERVATION""",,1599743393,1750771,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
14,30,"""OBSERVATION""",,1599743397,116496089,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,31,"""OBSERVATION""",,1599743400,666467575,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,32,"""OBSERVATION""",,1599743403,973124354,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,33,"""OBSERVATION""",,1599743405,393799078,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,34,"""OBSERVATION""",,1599743407,115498719,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,35,"""OBSERVATION""",,1599743410,114918560,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,36,"""OBSERVATION""",,1599743412,823600193,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,37,"""OBSERVATION""",,1599743414,302913833,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,38,"""OBSERVATION""",,1599743415,689007990,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,39,"""OBSERVATION""",,1599743426,422997925,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,40,"""OBSERVATION""",,1599743427,920774488,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,41,"""OBSERVATION""",,1599743431,749456553,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,42,"""OBSERVATION""",,1599743433,170645379,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,43,"""OBSERVATION""",,1599743437,824733282,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
14,44,"""OBSERVATION""",,1599743440,264844314,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
14,45,"""OBSERVATION""",,1599743441,744499135,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,46,"""OBSERVATION""",,1599743444,677123745,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,47,"""OBSERVATION""",,1599743448,136078218,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
