rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599743328354351302,14,1,1,"""ROBOT""",,1599743328,336590154,'',,1599743328,222630115,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743329732772107,14,1,2,"""ROBOT""",,1599743329,714880764,'',,1599743329,695348423,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743331156267240,14,1,3,"""ROBOT""",,1599743331,146203456,'',,1599743331,132586813,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743332585418567,14,1,4,"""ROBOT""",,1599743332,575059544,'',,1599743332,563133915,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743334323195634,14,2,5,"""ROBOT""",,1599743334,302335263,'',,1599743333,923091712,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.20875319948032,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743336267049198,14,2,6,"""ROBOT""",,1599743336,254583203,'',,1599743335,679848957,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743337789663768,14,2,7,"""ROBOT""",,1599743337,776832699,'',,1599743337,644458518,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743337789663768,14,2,8,"""ROBOT""",,1599743337,776832699,'',,1599743337,644458518,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743340807648859,14,3,9,"""ROBOT""",,1599743340,794935498,'',,1599743340,534288334,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.523807484664319,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599743342285441444,14,3,10,"""ROBOT""",,1599743342,273091036,'',,1599743342,184530061,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.523807484664319,"[0.9999998211860657, 6.743859404425678e-28, 7.699153850629524e-24, 0.0, 1.5182358481524716e-07, 1.315825947386204e-21, 1.7044389494762024e-31, 4.377684742410871e-36]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
