task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
22,1,"""OBSERVATION""",,1599741186,844680527,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,2,"""OBSERVATION""",,1599741190,283251766,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,3,"""OBSERVATION""",,1599741192,840920332,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,4,"""OBSERVATION""",,1599741194,328833530,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
22,5,"""OBSERVATION""",,1599741196,388009927,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,6,"""OBSERVATION""",,1599741198,114178720,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,7,"""OBSERVATION""",,1599741199,510055221,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
22,8,"""OBSERVATION""",,1599741201,187035133,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,9,"""OBSERVATION""",,1599741202,729646357,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,10,"""OBSERVATION""",,1599741205,723773420,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,11,"""OBSERVATION""",,1599741207,448709220,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,12,"""OBSERVATION""",,1599741208,860769099,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
22,13,"""OBSERVATION""",,1599741210,490124941,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,14,"""OBSERVATION""",,1599741212,275234938,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,15,"""OBSERVATION""",,1599741213,753126263,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,16,"""OBSERVATION""",,1599741215,310904066,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
22,17,"""OBSERVATION""",,1599741216,870743021,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,18,"""OBSERVATION""",,1599741218,560844670,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,19,"""OBSERVATION""",,1599741220,74689854,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,20,"""OBSERVATION""",,1599741221,796342885,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
22,21,"""OBSERVATION""",,1599741225,176328317,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
22,22,"""OBSERVATION""",,1599741226,704872657,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
22,23,"""OBSERVATION""",,1599741233,895010950,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,24,"""OBSERVATION""",,1599741235,461048280,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,25,"""OBSERVATION""",,1599741238,474487450,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
22,26,"""OBSERVATION""",,1599741239,937847075,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
22,27,"""OBSERVATION""",,1599741241,377764455,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
