rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601899241226123133,15,1,1,"""ROBOT""",,1601899241,201827875,'',,1601899240,740604757,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899242583552442,15,1,2,"""ROBOT""",,1601899242,568078366,'',,1601899242,552172916,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899244143971817,15,1,3,"""ROBOT""",,1601899244,128718938,'',,1601899244,109562626,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899246189833855,15,1,4,"""ROBOT""",,1601899246,174884699,'',,1601899246,161688304,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899247702162591,15,2,5,"""ROBOT""",,1601899247,689947233,'',,1601899247,565794642,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.0024865727808985,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899249953264242,15,2,6,"""ROBOT""",,1601899249,941219068,'',,1601899249,74229814,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.0024865727808985,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899249953264242,15,2,7,"""ROBOT""",,1601899249,941219068,'',,1601899249,74229814,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.0024865727808985,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899252785880816,15,3,8,"""ROBOT""",,1601899252,775351227,'',,1601899252,722478398,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.426011353580897,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899255405902689,15,3,9,"""ROBOT""",,1601899255,393896206,'',,1601899254,130799722,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.426011353580897,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601899255405902689,15,3,10,"""ROBOT""",,1601899255,393896206,'',,1601899254,130799722,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.426011353580897,"[8.446479529037627e-20, 1.0, 1.6811828621940417e-13, 1.9955988499863808e-22, 2.0989284529177032e-12, 2.6150286201916944e-23, 2.6026220634471804e-14, 6.936772615769948e-16]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
