rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601899236457692522,15,0,0,"""MANAGER""",,1601899236,457536624,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1601899247593665113,15,1,5,"""SENSOR""",,1601899247,593521155,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1601899246,195568754,"""success""","""HUMAN""",9.73545352,0,1,100.0,'',9.73545352,'',0,0,0,nan
1601899252754658462,15,2,8,"""SENSOR""",,1601899252,754399299,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.104579""",[],,1601899251,369711626,"""success""","""HUMAN""",5.170917136,0,2,100.0,'',14.906370656,'',0,0,0,nan
1601899258184135235,15,3,11,"""SENSOR""",,1601899258,183991602,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.638788""",[],,1601899256,798554525,"""success""","""HUMAN""",5.431978244,0,3,100.0,'',20.3383489,'',0,0,0,nan
1601899267246137509,15,4,16,"""SENSOR""",,1601899267,245984039,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.172998""",[],,1601899265,861507182,"""success""","""HUMAN""",9.06335568,0,4,100.0,'',29.40170458,'',0,0,0,nan
1601899273666316995,15,5,20,"""SENSOR""",,1601899273,666089150,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.277576""",[],,1601899272,283233588,"""success""","""HUMAN""",6.421580809,0,5,100.0,'',35.823285389,'',0,0,0,nan
1601899286496805416,15,6,23,"""SENSOR""",,1601899286,496363445,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.701101""",[],,1601899278,194677192,"""fail""","""HUMAN""",5.91119634,1,5,83.3333333333,'',41.734481729,'',0,0,0,nan
1601899295861421657,15,7,24,"""SENSOR""",,1601899295,861089485,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.166891""",[],,1601899295,854589167,"""ROBOT SUCCEEDED""","""ROBOT""",17.663432305,1,6,85.7142857143,'',59.397914034,'',0,0,0,nan
1601899312904822995,15,8,26,"""SENSOR""",,1601899312,904436445,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""27.166891""",[],,1601899312,897122093,"""ROBOT SUCCEEDED""","""ROBOT""",17.042532789,1,7,87.5,'',76.440446823,'',0,0,0,nan
1601899329652257604,15,9,28,"""SENSOR""",,1601899329,652081487,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""33.166893""",[],,1601899329,645078236,"""ROBOT SUCCEEDED""","""ROBOT""",16.747957201,1,8,88.8888888889,'',93.188404024,'',0,0,0,nan
1601899353967063196,15,10,31,"""SENSOR""",,1601899353,966771446,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""39.166893""",[],,1601899350,687270878,"""ROBOT SUCCEEDED""","""ROBOT""",21.042188505,1,9,90.0,'',114.230592529,'',0,1,0,100.0
1601899353967218830,15,10,31,"""MANAGER-TASK-DONE""",,1601899353,966945581,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""39.166893""",[],,1601899350,687270878,'','',0.0,1,9,90.0,"""success""",114.230592529,'',0,1,0,100.0
