rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584635106438026860,13,0,0,"""MANAGER""",,1584635106,437839030,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1584635115593727023,13,1,4,"""SENSOR""",,1584635115,593508415,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1584635114,215278003,"""success""","""HUMAN""",7.771416281,0,1,100.0,'',7.771416281,'',0,0,0,nan
1584635122058534913,13,2,7,"""SENSOR""",,1584635122,58384177,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.208754""",[],,1584635120,653761606,"""success""","""HUMAN""",6.438775626,0,2,100.0,'',14.210191907,'',0,0,0,nan
1584635133176959710,13,3,13,"""SENSOR""",,1584635133,176720178,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.523809""",[],,1584635131,735742969,"""success""","""HUMAN""",11.084619096,0,3,100.0,'',25.294811003,'',0,0,0,nan
1584635156487808595,13,4,18,"""SENSOR""",,1584635156,487311117,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""12.925004""",[],,1584635149,608784401,"""ROBOT SUCCEEDED""","""ROBOT""",17.876860978,0,4,100.0,'',43.171671981,'',0,0,0,nan
1584635159322050098,13,5,20,"""SENSOR""",,1584635159,321836930,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""12.925004""",[],,1584635157,890805572,"""fail""","""HUMAN""",8.278348203,1,4,80.0,'',51.450020184,'',0,0,0,nan
1584635169260503882,13,6,21,"""SENSOR""",,1584635169,260289296,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""13.045003""",[],,1584635169,251684101,"""ROBOT SUCCEEDED""","""ROBOT""",11.364547815,1,5,83.3333333333,'',62.814567999,'',0,0,0,nan
1584635186030437086,13,7,22,"""SENSOR""",,1584635186,30080950,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""13.045003""",[],,1584635186,22857045,"""ROBOT SUCCEEDED""","""ROBOT""",16.771171744,1,6,85.7142857143,'',79.585739743,'',0,0,0,nan
1584635207538677719,13,8,24,"""SENSOR""",,1584635207,538273814,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.045002""",[],,1584635202,865585117,"""ROBOT SUCCEEDED""","""ROBOT""",16.842726417,1,7,87.5,'',96.42846616,'',0,0,0,nan
1584635210329115652,13,9,26,"""SENSOR""",,1584635210,328861934,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.045002""",[],,1584635208,947630881,"""success""","""HUMAN""",6.078624809,1,8,88.8888888889,'',102.507090969,'',0,0,0,nan
1584635218099161026,13,10,31,"""SENSOR""",,1584635218,98959717,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""36.925003""",[],,1584635216,680585549,"""success""","""HUMAN""",7.733197913,1,9,90.0,'',110.240288882,'',0,1,0,100.0
1584635218099176458,13,10,31,"""MANAGER-TASK-DONE""",,1584635218,99021862,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""36.925003""",[],,1584635216,680585549,'','',0.0,1,9,90.0,"""success""",110.240288882,'',1,1,0,100.0
