rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600857820789041388,10,1,1,"""ROBOT""",,1600857820,770484804,'',,1600857818,859252335,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857822176304561,10,1,2,"""ROBOT""",,1600857822,158776432,'',,1600857822,141449501,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857823660166340,10,1,3,"""ROBOT""",,1600857823,648689127,'',,1600857823,629888599,"""idle""","""HumanDoingOk""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857826752774710,10,2,4,"""ROBOT""",,1600857826,741859084,'',,1600857826,681428794,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,4.90243684132528,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857828998710698,10,2,5,"""ROBOT""",,1600857828,984361953,'',,1600857828,107479242,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.90243684132528,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857830498536553,10,2,6,"""ROBOT""",,1600857830,486833942,'',,1600857830,368697418,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.90243684132528,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857830498536553,10,2,7,"""ROBOT""",,1600857830,486833942,'',,1600857830,368697418,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.90243684132528,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857833638337857,10,3,8,"""ROBOT""",,1600857833,624719568,'',,1600857833,274011425,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.21749112650928,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857835186816275,10,3,9,"""ROBOT""",,1600857835,174582891,'',,1600857835,14223196,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.21749112650928,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600857836711684274,10,3,10,"""ROBOT""",,1600857836,699756743,'',,1600857836,568621190,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,7.3362911265092805,"[0.33793529868125916, 0.050342071801424026, 0.05889611318707466, 0.0025014381390064955, 0.0014094810467213392, 5.621985224024684e-07, 0.03360778093338013, 0.5153072476387024]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
