robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,10,2,2.0,2.0,169.265652285,169.265652285,169.265652285,38.816364943621835,38.816364943621835,38.816364943621835,100.0,100.0,100.0,70.0,100.0
