task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
10,1600857814,608451644,1600857917,28823129,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,17.0451166916963
10,1600857814,608451644,1600857918,527418885,"""grasp""","""NeedsHelp""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",6,20.318022607990923
10,1600857814,608451644,1600857931,859199181,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857933,361527319,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857936,325493354,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857939,422698303,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857942,392223235,"""point to remind""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857945,487058526,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,20.318022607990923
10,1600857814,608451644,1600857948,512990888,"""grasp""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",6,23.39845547316009
10,1600857814,608451644,1600857948,512990888,"""grasp""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,23.39845547316009
10,1600857814,608451644,1600857969,479248871,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,28.503033608650803
10,1600857814,608451644,1600857970,916781456,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,28.503033608650803
10,1600857814,608451644,1600857973,569127445,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,28.503033608650803
10,1600857814,608451644,1600857973,569127445,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,28.503033608650803
10,1600857814,608451644,1600857977,706214274,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,33.607611744141515
10,1600857814,608451644,1600857979,338168643,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,33.607611744141515
10,1600857814,608451644,1600857981,301018737,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,33.607611744141515
10,1600857814,608451644,1600857981,301018737,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,33.607611744141515
10,1600857814,608451644,1600857985,206355131,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""slow_takeOneReasses_reckless.pomdpx""",0.0,33.607611744141515
10,1600857814,608451644,1600857985,206355131,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""slow_takeOneReasses_reckless.pomdpx""",6,38.816364943621835
