rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56450322824935E+018,1,0,0,"""MANAGER""",,1564503228,249205161,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56450327827911E+018,1,1,13,"""SENSOR""",,1564503278,278766953,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564503270,14611928,"""success""","""HUMAN""",41.763843698,0,1,100,'',41.763843698,'',0,0,0,nan
1.56450328754459E+018,1,2,18,"""SENSOR""",,1564503287,544421686,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""3.018826""",[],,1564503286,164643438,"""success""","""HUMAN""",16.150351535,0,2,100,'',57.914195233,'',0,0,0,nan
1.5645033007297E+018,1,3,24,"""SENSOR""",,1564503300,729572037,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""8.227580""",[],,1564503299,343297007,"""success""","""HUMAN""",13.178507498,0,3,100,'',71.092702731,'',0,0,0,nan
1.56450331543984E+018,1,4,30,"""SENSOR""",,1564503315,439688137,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""13.130018""",[],,1564503314,84213313,"""fail""","""HUMAN""",14.73780753,1,3,75,'',85.830510261,'',0,0,0,nan
1.56450332931014E+018,1,5,34,"""SENSOR""",,1564503329,309772591,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""8.608166""",[],,1564503321,156394327,"""fail""","""HUMAN""",7.075403215,2,3,60,'',92.905913476,'',0,0,0,nan
1.56450333218599E+018,1,6,36,"""SENSOR""",,1564503332,185525418,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""3.293111""",[],,1564503330,709129239,"""fail""","""HUMAN""",9.552659085,3,3,50,'',102.458572561,'',0,0,0,nan
1.56450334154217E+018,1,7,41,"""SENSOR""",,1564503341,542058519,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-2.354042""",[],,1564503339,147932902,"""success""","""HUMAN""",8.438765732,3,4,57.1428571429,'',110.897338293,'',0,0,0,nan
1.56450335003493E+018,1,8,45,"""SENSOR""",,1564503350,34739268,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""2.750537""",[],,1564503348,667018665,"""fail""","""HUMAN""",9.518903507,4,4,50,'',120.4162418,'',0,0,0,nan
1.56450336330259E+018,1,9,51,"""SENSOR""",,1564503363,302399927,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-2.251950""",[],,1564503361,926706974,"""fail""","""HUMAN""",13.259816791,5,4,44.4444444444,'',133.676058591,'',0,0,0,nan
