task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
1,1564503228,249205161,1564503380,348703997,152.09949898719788,152.09949898719788,0,0.0,''
2,1564504999,148451044,1564505155,154090436,156.0056393146515,154.05256915092468,1,0.5,''
3,1564505380,223494909,1564505459,333884386,79.11038947105408,129.0718425909678,1,0.6666666666666666,''
4,1564505748,631664057,1564505866,626296819,117.99463272094727,126.30254012346268,1,0.75,''
6,1564503516,126970523,1564503658,850467034,142.72349643707275,107.98894282182057,1,0.6666666666666666,''
7,1564504130,138705883,1564504294,443475448,164.3047695159912,116.03406092098781,1,0.7142857142857143,''
8,1564504549,918808404,1564504664,769676411,114.85086798667908,115.88616180419922,1,0.75,''
