rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584630992999088899,11,1,1,"""ROBOT""",,1584630992,981735003,'',,1584630991,779745427,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584630994377958713,11,1,2,"""ROBOT""",,1584630994,367155037,'',,1584630994,344259921,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584630997227160368,11,1,3,"""ROBOT""",,1584630997,210309229,'',,1584630997,195251735,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584630999482888565,11,2,4,"""ROBOT""",,1584630999,469258404,'',,1584630998,601748624,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,5.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631001410636994,11,2,5,"""ROBOT""",,1584631001,397874207,'',,1584631000,854079392,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,2.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631001410636994,11,2,6,"""ROBOT""",,1584631001,397874207,'',,1584631000,854079392,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631004404843364,11,2,7,"""ROBOT""",,1584631004,392194603,'',,1584631004,243338756,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631006371184137,11,2,8,"""ROBOT""",,1584631006,358416565,'',,1584631005,779859729,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631006371184137,11,2,9,"""ROBOT""",,1584631006,358416565,'',,1584631005,779859729,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584631009368474898,11,3,10,"""ROBOT""",,1584631009,354309631,'',,1584631009,112487628,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,6.904923414106179,"[1.572508857992626e-16, 5.661271334399731e-15, 2.2871764735926728e-30, 0.9999996423721313, 3.493008193800051e-07, 1.1015373454961036e-13, 3.2505929788998e-20, 2.0878438266218567e-22]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
