task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
11,1584630987,556524259,1584630994,344259921,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0
11,1584630987,556524259,1584630997,195251735,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0
11,1584630987,556524259,1584630998,601748624,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,5.0024865727808985
11,1584630987,556524259,1584631000,854079392,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,2.0024865727808985
11,1584630987,556524259,1584631000,854079392,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985
11,1584630987,556524259,1584631004,243338756,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985
11,1584630987,556524259,1584631005,779859729,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985
11,1584630987,556524259,1584631005,779859729,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,2.0024865727808985
11,1584630987,556524259,1584631009,112487628,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,6.904923414106179
11,1584630987,556524259,1584631010,756316802,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,6.904923414106179
11,1584630987,556524259,1584631013,697812592,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,6.904923414106179
11,1584630987,556524259,1584631013,697812592,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,6.904923414106179
11,1584630987,556524259,1584631018,346874087,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,11.907409986887078
11,1584630987,556524259,1584631019,776925859,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.907409986887078
11,1584630987,556524259,1584631021,415424178,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.907409986887078
11,1584630987,556524259,1584631024,416349859,"""grasp""","""MayBeTired""","""MayBeTired""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.907409986887078
11,1584630987,556524259,1584631027,461597502,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.907409986887078
11,1584630987,556524259,1584631030,500376838,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.907409986887078
11,1584630987,556524259,1584631038,965285708,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,9.863712114167402
11,1584630987,556524259,1584631040,867835634,"""grasp""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",-3.0,7.900944677207425
11,1584630987,556524259,1584631042,467508772,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,7.900944677207425
11,1584630987,556524259,1584631042,467508772,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""quick_takeOneReasses_reckless.pomdpx""",0.0,7.900944677207425
11,1584630987,556524259,1584631046,309228495,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",6,11.378349836085338
11,1584630987,556524259,1584631047,743245395,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""quick_takeOneReasses_reckless.pomdpx""",0.0,11.378349836085338
