rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599743931164915037,16,0,0,"""MANAGER""",,1599743931,164712345,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1599743945920228543,16,1,5,"""SENSOR""",,1599743945,920098780,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""-2.657527""",[],,1599743944,521894366,"""success""","""HUMAN""",13.352343927,0,1,100.0,'',13.352343927,'',0,0,0,nan
1599743952129512035,16,2,8,"""SENSOR""",,1599743952,129222519,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-0.544636""",[],,1599743950,721277405,"""success""","""HUMAN""",6.201710096,0,2,100.0,'',19.554054023,'',0,0,0,nan
1599743959616544924,16,3,13,"""SENSOR""",,1599743959,616388015,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.878890""",[],,1599743958,209654742,"""fail""","""HUMAN""",7.487846184,1,2,66.6666666667,'',27.041900207,'',0,0,0,nan
1599743971083857353,16,4,17,"""SENSOR""",,1599743971,83704183,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""-3.259742""",[],,1599743969,644429819,"""success""","""HUMAN""",11.429677389,1,3,75.0,'',38.471577596,'',0,0,0,nan
1599744008036933391,16,5,25,"""SENSOR""",,1599744008,36524148,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-1.112880""",[],,1599744008,29259148,"""ROBOT SUCCEEDED""","""ROBOT""",38.393789174,1,4,80.0,'',76.86536677,'',0,0,0,nan
1599744035023216729,16,6,32,"""SENSOR""",,1599744035,23055590,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""2.229592""",[],,1599744033,602689498,"""success""","""HUMAN""",25.570265727,1,5,83.3333333333,'',102.435632497,'',0,0,0,nan
1599744041533781424,16,7,36,"""SENSOR""",,1599744041,533611774,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.436650""",[],,1599744040,86912531,"""success""","""HUMAN""",6.478332695,1,6,85.7142857143,'',108.913965192,'',0,0,0,nan
1599744066236549861,16,8,45,"""SENSOR""",,1599744066,236362186,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""7.666298""",[],,1599744064,800423137,"""success""","""HUMAN""",24.713767035,1,7,87.5,'',133.627732227,'',0,0,0,nan
1599744087044388799,16,9,50,"""SENSOR""",,1599744087,44256125,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""9.398214""",[],,1599744085,602215001,"""success""","""HUMAN""",20.801777985,1,8,88.8888888889,'',154.429510212,'',0,0,0,nan
1599744093775284343,16,10,50,"""SENSOR""",,1599744093,774900040,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.565916""",[],,1599744093,765771328,"""fail""","""HUMAN""",8.163329474,2,8,80.0,'',162.592839686,'',0,1,0,100.0
1599744093775332791,16,10,50,"""MANAGER-TASK-DONE""",,1599744093,775063789,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.565916""",[],,1599744093,765771328,'','',0.0,2,8,80.0,"""success""",162.592839686,'',9,1,0,100.0
