task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
16,1,"""OBSERVATION""",,1599743934,114126013,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
16,2,"""OBSERVATION""",,1599743935,970367467,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,3,"""OBSERVATION""",,1599743937,414189765,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,4,"""OBSERVATION""",,1599743940,536272908,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,5,"""OBSERVATION""",,1599743944,537472112,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,6,"""OBSERVATION""",,1599743947,629031017,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,7,"""OBSERVATION""",,1599743949,336993032,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,8,"""OBSERVATION""",,1599743950,736867970,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,9,"""OBSERVATION""",,1599743952,184400830,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,10,"""OBSERVATION""",,1599743953,857402522,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,11,"""OBSERVATION""",,1599743955,334093670,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,12,"""OBSERVATION""",,1599743956,814851922,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,13,"""OBSERVATION""",,1599743958,226715487,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,14,"""OBSERVATION""",,1599743960,16621674,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,15,"""OBSERVATION""",,1599743961,506121812,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,16,"""OBSERVATION""",,1599743964,605311988,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,17,"""OBSERVATION""",,1599743969,661736263,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,18,"""OBSERVATION""",,1599743971,553056065,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,19,"""OBSERVATION""",,1599743981,215240779,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,20,"""OBSERVATION""",,1599743982,709709841,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,21,"""OBSERVATION""",,1599743985,745691146,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,22,"""OBSERVATION""",,1599743988,793310697,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,23,"""OBSERVATION""",,1599743991,837682902,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,24,"""OBSERVATION""",,1599743994,858170417,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,25,"""OBSERVATION""",,1599743997,850041808,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,26,"""OBSERVATION""",,1599744012,93415619,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,27,"""OBSERVATION""",,1599744016,45828864,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,28,"""OBSERVATION""",,1599744019,5470757,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,29,"""OBSERVATION""",,1599744020,490224270,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,30,"""OBSERVATION""",,1599744023,613013387,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,31,"""OBSERVATION""",,1599744025,772750603,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,32,"""OBSERVATION""",,1599744033,616598617,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,33,"""OBSERVATION""",,1599744035,71364081,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,34,"""OBSERVATION""",,1599744036,632599391,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,35,"""OBSERVATION""",,1599744038,148614890,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,36,"""OBSERVATION""",,1599744040,106471033,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,37,"""OBSERVATION""",,1599744041,638454265,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,38,"""OBSERVATION""",,1599744044,660167781,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,39,"""OBSERVATION""",,1599744047,698831403,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,40,"""OBSERVATION""",,1599744050,697813029,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,41,"""OBSERVATION""",,1599744053,812975119,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,42,"""OBSERVATION""",,1599744056,785357259,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,43,"""OBSERVATION""",,1599744058,625811895,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,44,"""OBSERVATION""",,1599744061,630153275,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,45,"""OBSERVATION""",,1599744064,819462798,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,46,"""OBSERVATION""",,1599744068,804295032,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,47,"""OBSERVATION""",,1599744071,856933275,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,48,"""OBSERVATION""",,1599744074,895522864,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,49,"""OBSERVATION""",,1599744083,278519480,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
16,50,"""OBSERVATION""",,1599744085,634435187,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
