task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
9,1,"""OBSERVATION""",,1584371935,767954560,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,2,"""OBSERVATION""",,1584371937,477445634,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1584371938,873537002,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,4,"""OBSERVATION""",,1584371940,570703622,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,5,"""OBSERVATION""",,1584371942,285929656,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,6,"""OBSERVATION""",,1584371944,967407576,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,7,"""OBSERVATION""",,1584371946,356834089,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,8,"""OBSERVATION""",,1584371947,994526630,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,9,"""OBSERVATION""",,1584371950,398484207,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,10,"""OBSERVATION""",,1584371952,750589689,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,11,"""OBSERVATION""",,1584371954,148950472,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,12,"""OBSERVATION""",,1584371955,785128789,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,13,"""OBSERVATION""",,1584371959,165139578,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,14,"""OBSERVATION""",,1584371962,116947473,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,15,"""OBSERVATION""",,1584371963,520060011,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,16,"""OBSERVATION""",,1584371965,134700214,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,17,"""OBSERVATION""",,1584371968,124344413,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,18,"""OBSERVATION""",,1584371971,184428151,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,19,"""OBSERVATION""",,1584371974,449598194,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,20,"""OBSERVATION""",,1584371975,963985030,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,21,"""OBSERVATION""",,1584371984,42086086,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,22,"""OBSERVATION""",,1584371985,469678047,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,23,"""OBSERVATION""",,1584371986,988956040,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,24,"""OBSERVATION""",,1584371988,461578956,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,25,"""OBSERVATION""",,1584371990,15230761,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,26,"""OBSERVATION""",,1584371993,266936489,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,27,"""OBSERVATION""",,1584371994,861749298,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,28,"""OBSERVATION""",,1584371997,933408466,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,29,"""OBSERVATION""",,1584372000,952519955,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,30,"""OBSERVATION""",,1584372003,999906603,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,31,"""OBSERVATION""",,1584372017,25995667,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,32,"""OBSERVATION""",,1584372019,238156914,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,33,"""OBSERVATION""",,1584372022,199787230,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,34,"""OBSERVATION""",,1584372025,214660342,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,35,"""OBSERVATION""",,1584372035,81712446,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,36,"""OBSERVATION""",,1584372048,633915302,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,37,"""OBSERVATION""",,1584372050,148483259,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,38,"""OBSERVATION""",,1584372053,127384567,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,39,"""OBSERVATION""",,1584372056,161309875,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,40,"""OBSERVATION""",,1584372059,152178662,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,41,"""OBSERVATION""",,1584372072,623351109,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,42,"""OBSERVATION""",,1584372074,153239256,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,43,"""OBSERVATION""",,1584372077,161659324,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,44,"""OBSERVATION""",,1584372086,113814660,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,45,"""OBSERVATION""",,1584372099,631426857,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,46,"""OBSERVATION""",,1584372101,176994356,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,47,"""OBSERVATION""",,1584372104,60813928,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,48,"""OBSERVATION""",,1584372107,861452851,'',"[True, False, False, True, True, False]",1,0,0,1,1,0
